Source Type,Distribution,Amount
inflow,1Normal,-2074.045235751158
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.05875713641835
outflow,1Cauchy,-12.04199971829713
outflow,1Cauchy,-9.901516382972977
outflow,1Cauchy,-7.731074768287828
inflow,1Normal,-961.9458810991982
inflow,1Normal,-485.61391145966405
outflow,2Poisson,-170
outflow,1Cauchy,-12.636861868583646
outflow,1Cauchy,-11.923054500051325
outflow,1Cauchy,-9.745893432871732
outflow,1Cauchy,-8.850731720486479
inflow,1Normal,-2411.6357031377697
inflow,1Normal,-1083.514030826906
outflow,2Poisson,-170
outflow,1Cauchy,-12.578256793012955
outflow,1Cauchy,-12.24461863267797
outflow,1Cauchy,-11.514017590208654
outflow,1Cauchy,-9.03703998916369
inflow,1Normal,-1877.1618186013684
inflow,1Normal,-1568.2932778466313
outflow,1Cauchy,-12.13441354893337
outflow,1Cauchy,-10.442644704550515
outflow,1Cauchy,-8.82188656738627
outflow,1Cauchy,-8.160441339556183
inflow,1Normal,-1078.4748247823952
inflow,1Normal,-153.699436868704
outflow,1Cauchy,-14.636125077627412
outflow,1Cauchy,-11.384936731872076
outflow,1Cauchy,-9.445355606799987
outflow,1Cauchy,-8.730490371274822
inflow,1Normal,-976.9181791621886
inflow,1Normal,-770.7760399408063
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.519067204970442
outflow,1Cauchy,-11.118063774858728
outflow,1Cauchy,-10.469687472438679
outflow,1Cauchy,-7.539140504327234
inflow,1Normal,-856.1489990193504
inflow,1Normal,-624.8524109811761
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.512389591692108
outflow,1Cauchy,-10.694126994048796
outflow,1Cauchy,-4.648230692469288
outflow,1Cauchy,-1.0290509009628597
inflow,1Normal,-435.21891458684826
outflow,2Poisson,-340
inflow,1Normal,-248.5886451173826
outflow,2Poisson,-170
outflow,1Cauchy,-18.751897616815167
outflow,1Cauchy,-10.056504040500831
outflow,1Cauchy,-9.674901713967254
inflow,1Normal,-991.6166906473727
inflow,1Normal,-502.9725162951607
inflow,1Normal,-379.180769993555
outflow,2Poisson,-340
outflow,1Cauchy,-7.700160082043987
outflow,1Cauchy,-5.031430101381492
outflow,1Cauchy,-4.850183756080455
inflow,1Normal,-1802.2805555362183
inflow,1Normal,-206.06524455304333
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.725460624359249
outflow,1Cauchy,-11.620302419105142
outflow,1Cauchy,-9.375846241474173
outflow,1Cauchy,-4.778541572485467
inflow,1Normal,-1505.8315065642023
inflow,1Normal,-1411.959137354774
inflow,1Normal,-200.19686262571312
outflow,1Cauchy,-17.23020752162794
outflow,1Cauchy,-10.991991921828545
outflow,1Cauchy,-8.013446275692273
outflow,1Cauchy,-5.864358283326891
inflow,1Normal,-1189.9545072743751
inflow,1Normal,-747.5953501511857
outflow,2Poisson,-170
outflow,1Cauchy,-10.09295295091826
outflow,1Cauchy,-9.488800036966616
outflow,1Cauchy,-8.654779043123959
outflow,1Cauchy,-5.254568320883592
inflow,1Normal,-4624.368857171513
inflow,1Normal,-1093.9702899079684
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,1Cauchy,-103.95098967814086
outflow,1Cauchy,-12.685887626116356
outflow,1Cauchy,-7.960131237526406
outflow,1Cauchy,-7.298273964889576
inflow,1Normal,-3454.961802192329
outflow,2Poisson,-340
inflow,1Normal,-175.26839945163246
outflow,2Poisson,-170
outflow,1Cauchy,-11.20059110845845
outflow,1Cauchy,-11.019410941078275
outflow,1Cauchy,-9.610001922110776
outflow,1Cauchy,-7.150879288249401
inflow,1Normal,-2023.6115425613307
outflow,2Poisson,-340
inflow,1Normal,-114.67933662002565
inflow,1Normal,-18.482283476584982
outflow,1Cauchy,-14.227892410364962
outflow,1Cauchy,-10.93010404517088
outflow,1Cauchy,-8.653103053143923
outflow,1Cauchy,-4.813334608907777
inflow,1Normal,-1204.2488149069636
inflow,1Normal,-706.9424237619018
inflow,1Normal,-213.4555793813945
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-44.36327306640187
outflow,1Cauchy,-9.35288424693833
outflow,1Cauchy,-8.378517493425266
outflow,1Cauchy,-3.2034851904695856
inflow,1Normal,-2192.8668299643514
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.453586851095112
outflow,1Cauchy,-12.097688665423302
outflow,1Cauchy,-9.132670285647029
outflow,1Cauchy,-7.245270758380238
inflow,1Normal,-1357.9821518085857
inflow,1Normal,-342.8225114438128
outflow,1Cauchy,-12.907470020819533
outflow,1Cauchy,-9.236891647342825
outflow,1Cauchy,-8.491808347625103
outflow,1Cauchy,-5.551083776438162
inflow,1Normal,-1086.7570786520719
inflow,1Normal,-1028.8522656635341
inflow,1Normal,-419.51557267997225
outflow,2Poisson,-170
outflow,1Cauchy,-12.60436983929819
outflow,1Cauchy,-9.763418779848989
outflow,1Cauchy,-9.56746711476924
outflow,1Cauchy,-5.786785387699875
inflow,1Normal,-1999.2424611878114
outflow,1Cauchy,-579.3575047165035
outflow,1Cauchy,-10.064993849526616
outflow,1Cauchy,-9.670454699205209
outflow,1Cauchy,-9.500429650584188
inflow,1Normal,-3525.7353734887347
inflow,1Normal,-899.650923873832
inflow,1Normal,-283.67077935992455
inflow,1Normal,-254.32814884848085
outflow,2Poisson,-170
outflow,1Cauchy,-11.323293278575772
outflow,1Cauchy,-9.350035115895622
outflow,1Cauchy,-8.45446388608354
outflow,1Cauchy,-8.204419350773831
inflow,1Normal,-1906.187232128604
inflow,1Normal,-383.2868293166609
inflow,1Normal,-172.26814150389345
outflow,2Poisson,-170
outflow,1Cauchy,-15.546867253207
outflow,1Cauchy,-9.86343053893049
outflow,1Cauchy,-7.664060799964728
outflow,1Cauchy,-4.270203360089638
inflow,1Normal,-1985.350332631053
inflow,1Normal,-603.8369004187356
inflow,1Normal,-194.40701009506682
outflow,2Poisson,-170
outflow,1Cauchy,-15.595738514093874
outflow,1Cauchy,-12.439227869303124
outflow,1Cauchy,-9.288465840424774
outflow,1Cauchy,-7.515108372835279
inflow,1Normal,-1554.1083697568795
inflow,1Normal,-674.7494719469476
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.376681840404117
outflow,1Cauchy,-9.725300049973688
outflow,1Cauchy,-9.223832324036575
outflow,1Cauchy,-8.300385788491058
inflow,1Normal,-1637.735567966864
inflow,1Normal,-1379.2274182703106
inflow,1Normal,-193.00358991854375
outflow,2Poisson,-170
outflow,1Cauchy,-10.731122977206704
outflow,1Cauchy,-10.645127096020753
outflow,1Cauchy,-9.34300516954413
outflow,1Cauchy,-1.9907088223763836
inflow,1Normal,-2168.6823713732465
outflow,2Poisson,-340
inflow,1Normal,-268.2808641612393
outflow,1Cauchy,-14.906027844417414
outflow,1Cauchy,-14.310815354153654
outflow,1Cauchy,-11.89719340401454
outflow,1Cauchy,-6.255457569995695
inflow,1Normal,-1198.470402312661
inflow,1Normal,-716.2332191189499
outflow,1Cauchy,-203.8574534010392
outflow,2Poisson,-170
outflow,1Cauchy,-13.729339471748744
outflow,1Cauchy,-5.071292778247308
outflow,1Cauchy,-1.079974857805821
inflow,1Normal,-1447.4818056834167
inflow,1Normal,-424.2279175941377
inflow,1Normal,-384.81855251536956
outflow,1Cauchy,-11.9091799202643
outflow,1Cauchy,-10.120714343981476
outflow,1Cauchy,-8.759776910287375
inflow,1Normal,-635.1914470758551
inflow,1Normal,-484.8097794643078
inflow,1Normal,-367.1645985120293
outflow,1Cauchy,-13.304616243500911
outflow,1Cauchy,-12.23553763859685
outflow,1Cauchy,-10.44441589094856
outflow,1Cauchy,-6.954697086016016
inflow,1Normal,-631.9618161476228
inflow,1Normal,-240.23277082813905
inflow,1Normal,-200.10826362593548
outflow,1Cauchy,-130.69740397192834
outflow,1Cauchy,-12.700332911877666
outflow,1Cauchy,-9.548972938299734
inflow,1Normal,-1023.2789971570743
inflow,1Normal,-531.3004720543223
outflow,2Poisson,-170
inflow,1Normal,-44.166944287574594
outflow,1Cauchy,-10.83541880287241
outflow,1Cauchy,-10.649909778660163
outflow,1Cauchy,-8.222854286359764
inflow,1Normal,-2697.909217318679
inflow,1Normal,-1004.090580717109
outflow,1Cauchy,-49.285544693712545
outflow,1Cauchy,-12.36417332833683
outflow,1Cauchy,-5.435789303800643
inflow,1Normal,-1246.83391333558
inflow,1Normal,-733.7555905462334
outflow,2Poisson,-170
inflow,1Normal,-84.981189962142
outflow,1Cauchy,-10.576065749487706
outflow,1Cauchy,-9.211464503739395
outflow,1Cauchy,-8.056114263210272
outflow,1Cauchy,-7.240199807628882
inflow,1Normal,-1825.9242799049894
outflow,2Poisson,-170
outflow,1Cauchy,-12.353513655444898
outflow,1Cauchy,-9.075655978029268
outflow,1Cauchy,-7.937427605368033
outflow,1Cauchy,-5.50571810176451
inflow,1Normal,-1218.4791538115935
inflow,1Normal,-1217.5139357304402
inflow,1Normal,-845.5375847011361
outflow,2Poisson,-170
outflow,1Cauchy,-18.358416413513893
outflow,1Cauchy,-11.325670546036955
outflow,1Cauchy,-9.412917368568152
outflow,1Cauchy,-6.684198874307187
inflow,1Normal,-1452.0467141414272
inflow,1Normal,-897.7015413101306
inflow,1Normal,-751.5543726791303
outflow,1Cauchy,-14.321914629841178
outflow,1Cauchy,-10.53730731047557
outflow,1Cauchy,-9.693653538306634
outflow,1Cauchy,-6.545857247559402
inflow,1Normal,-2250.9188291668993
inflow,1Normal,-261.9859619499259
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-73.16784757409263
outflow,1Cauchy,-10.505662653528674
outflow,1Cauchy,-9.937880208303898
outflow,1Cauchy,-8.977651409476003
outflow,1Cauchy,-8.877413264367627
inflow,1Normal,-1998.1419544602786
outflow,2Poisson,-170
outflow,1Cauchy,-14.53394574994385
outflow,1Cauchy,-12.07973517064785
outflow,1Cauchy,-10.179025856628968
outflow,1Cauchy,-4.529022663758119
inflow,1Normal,-2589.0045769225467
outflow,1Cauchy,-11.553631711187805
outflow,1Cauchy,-11.43335908210069
outflow,1Cauchy,-6.83094379572289
outflow,1Cauchy,-2.623492341234119
inflow,1Normal,-1810.418222897362
inflow,1Normal,-1089.7000612982258
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-49.011602066018156
outflow,1Cauchy,-33.84739871023519
outflow,1Cauchy,-7.805547243740207
inflow,1Normal,-1034.116561934732
inflow,1Normal,-429.4783423413509
outflow,1Cauchy,-25.165863661331883
outflow,1Cauchy,-11.192637401799638
outflow,1Cauchy,-11.02116444368525
outflow,1Cauchy,-7.88193086376506
inflow,1Normal,-1390.1367058601566
inflow,1Normal,-920.6925689300807
outflow,2Poisson,-340
inflow,1Normal,-323.54444324328284
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-52.13972154493697
outflow,1Cauchy,-11.340554853474396
outflow,1Cauchy,-11.240163031945006
outflow,1Cauchy,-11.023010870650456
inflow,1Normal,-1869.406682137312
inflow,1Normal,-581.0794135197849
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.538320125650193
outflow,1Cauchy,-11.369910296724761
outflow,1Cauchy,-10.002787964460229
outflow,1Cauchy,-7.629439623438744
inflow,1Normal,-1397.819586780602
inflow,1Normal,-1068.5162314308936
inflow,1Normal,-637.4435979746611
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-14.909901111428226
outflow,1Cauchy,-14.056963335861738
outflow,1Cauchy,-13.675400711249281
outflow,1Cauchy,-10.370754610905434
inflow,1Normal,-1683.8510965582823
outflow,2Poisson,-340
inflow,1Normal,-310.48979982785914
outflow,2Poisson,-170
outflow,1Cauchy,-12.309180938410886
outflow,1Cauchy,-10.498530502579463
outflow,1Cauchy,-8.653587008352508
outflow,1Cauchy,-3.9925737352137523
inflow,1Normal,-2409.717537435582
inflow,1Normal,-987.5110423601477
inflow,1Normal,-753.2026427156005
outflow,2Poisson,-170
outflow,1Cauchy,-22.63578280461183
outflow,1Cauchy,-20.09555092632352
outflow,1Cauchy,-12.528646296154026
outflow,1Cauchy,-10.937700916574787
inflow,1Normal,-1308.8011513124848
inflow,1Normal,-1204.2415421000776
outflow,1Cauchy,-26.457180195114333
outflow,1Cauchy,-11.446534352732003
outflow,1Cauchy,-8.944027023638053
inflow,1Normal,-1773.50647668423
outflow,2Poisson,-170
outflow,1Cauchy,-11.668110150620274
outflow,1Cauchy,-9.396647714160531
outflow,1Cauchy,-8.818652007631865
outflow,1Cauchy,-5.799068878695083
inflow,1Normal,-905.4450292078453
inflow,1Normal,-385.4783833844326
outflow,2Poisson,-170
outflow,1Cauchy,-19.78524568534749
outflow,1Cauchy,-13.532590783668082
outflow,1Cauchy,-10.362187758558873
outflow,1Cauchy,-8.614478158497596
inflow,1Normal,-1019.8831921174552
inflow,1Normal,-748.2822049520571
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.04103497812388
outflow,1Cauchy,-12.696240183713547
outflow,1Cauchy,-9.932370177327577
outflow,1Cauchy,-2.5689110345338477
inflow,1Normal,-744.534014477513
inflow,1Normal,-514.3056091047054
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.007227092501301
outflow,1Cauchy,-9.765585547208811
outflow,1Cauchy,-9.18156442768609
outflow,1Cauchy,-5.3548845015421875
inflow,1Normal,-891.7152847002523
inflow,1Normal,-618.5252705971056
inflow,1Normal,-325.65336599439013
outflow,2Poisson,-170
outflow,1Cauchy,-11.818551469435725
outflow,1Cauchy,-10.550436543849601
outflow,1Cauchy,-8.423315444998387
outflow,1Cauchy,-7.419468504842905
inflow,1Normal,-2174.937327721649
inflow,1Normal,-949.6584008411105
inflow,1Normal,-302.61472917591516
outflow,2Poisson,-170
outflow,1Cauchy,-12.621702604719886
outflow,1Cauchy,-10.542457455727037
outflow,1Cauchy,-10.239013999861708
outflow,1Cauchy,-6.267770284118532
inflow,1Normal,-2585.8303301826027
inflow,1Normal,-1578.4135010036634
inflow,1Normal,-790.4830702979865
outflow,1Cauchy,-11.949165241248666
outflow,1Cauchy,-10.225777827087967
outflow,1Cauchy,-6.60881590090108
outflow,1Cauchy,-3.7007707825487577
inflow,1Normal,-2435.9522075146506
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.562336444048894
outflow,1Cauchy,-11.096594514438817
outflow,1Cauchy,-9.45171525053642
outflow,1Cauchy,-8.6143254306285
inflow,1Normal,-2607.303150975712
outflow,1Cauchy,-10.351247293101162
outflow,1Cauchy,-7.965951359049743
outflow,1Cauchy,-5.825834629476366
outflow,1Cauchy,-2.625432441905965
inflow,1Normal,-717.6230748188619
inflow,1Normal,-633.2603595852668
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-19.31298803089163
outflow,1Cauchy,-10.175358905344924
outflow,1Cauchy,-9.858984749345456
outflow,1Cauchy,-6.764479906888447
inflow,1Normal,-1122.7530553451402
inflow,1Normal,-502.9200460509184
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-92.15038164509474
outflow,1Cauchy,-13.179826164124488
outflow,1Cauchy,-10.031229936217434
inflow,1Normal,-1258.085847591385
inflow,1Normal,-244.12453282980806
inflow,1Normal,-230.43376258119892
outflow,1Cauchy,-41.32983979040807
outflow,1Cauchy,-12.81034029126164
outflow,1Cauchy,-10.39898434932277
outflow,1Cauchy,-6.4607104051653845
inflow,1Normal,-1787.1314781579777
inflow,1Normal,-729.6416381529856
inflow,1Normal,-565.7565201223197
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.309615259659825
outflow,1Cauchy,-9.584547968956722
outflow,1Cauchy,-7.645100718253715
inflow,1Normal,-642.1277036533202
inflow,1Normal,-368.25839313590336
inflow,1Normal,-348.08008574181423
outflow,2Poisson,-170
outflow,1Cauchy,-13.32639628333948
outflow,1Cauchy,-12.33101524694106
outflow,1Cauchy,-7.842813850784513
outflow,1Cauchy,-6.748961973463469
inflow,1Normal,-2423.068735883397
inflow,1Normal,-1794.2817204286157
outflow,1Cauchy,-11.020488470211822
outflow,1Cauchy,-10.656761877877893
outflow,1Cauchy,-10.01913429395204
outflow,1Cauchy,-9.583103178363341
inflow,1Normal,-1320.2534038238614
inflow,1Normal,-519.4486418672543
inflow,1Normal,-151.12738178407668
outflow,1Cauchy,-22.422227830983218
outflow,1Cauchy,-11.567423577762861
outflow,1Cauchy,-11.442327393033544
outflow,1Cauchy,-8.051245352849236
inflow,1Normal,-3276.224314210728
outflow,2Poisson,-170
inflow,1Normal,-33.12079442567466
outflow,1Cauchy,-13.107199949129914
outflow,1Cauchy,-12.385467453649484
outflow,1Cauchy,-9.898077517453354
inflow,1Normal,-2756.203663701973
inflow,1Normal,-402.37397885178547
outflow,2Poisson,-170
outflow,1Cauchy,-11.318308314012068
outflow,1Cauchy,-10.655334714701757
outflow,1Cauchy,-9.666318738702774
outflow,1Cauchy,-6.100574460685004
inflow,1Normal,-1862.0097800393664
outflow,2Poisson,-340
inflow,1Normal,-292.63967966415976
outflow,1Cauchy,-9.442884424825829
outflow,1Cauchy,-8.994497995595077
outflow,1Cauchy,-8.67452240819877
outflow,1Cauchy,-1.94272155338267
inflow,1Normal,-1521.147046800365
inflow,1Normal,-1087.5909178753534
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.911146112294615
outflow,1Cauchy,-10.911827287229253
outflow,1Cauchy,-10.006448121584805
outflow,1Cauchy,-8.642531504080555
inflow,1Normal,-1892.9305321904394
inflow,1Normal,-1595.1118988529633
outflow,2Poisson,-340
outflow,1Cauchy,-14.911258147706167
outflow,1Cauchy,-13.9469556909551
outflow,1Cauchy,-12.132538349123887
outflow,1Cauchy,-9.703800853885971
inflow,1Normal,-2167.3552739513157
inflow,1Normal,-765.5620957356415
outflow,2Poisson,-170
outflow,1Cauchy,-68.37724024260606
outflow,1Cauchy,-10.978435827009333
outflow,1Cauchy,-8.82519866656202
outflow,1Cauchy,-4.583210420139029
inflow,1Normal,-2407.4911630832994
inflow,1Normal,-512.399020355356
inflow,1Normal,-486.19734896004513
outflow,2Poisson,-170
outflow,1Cauchy,-13.877749403618859
outflow,1Cauchy,-8.826200949426875
outflow,1Cauchy,-8.578583092969108
outflow,1Cauchy,-2.916807077928082
inflow,1Normal,-943.7473550207304
inflow,1Normal,-869.2438447107271
inflow,1Normal,-201.21862532525478
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.625702491392527
outflow,1Cauchy,-10.245164622436397
outflow,1Cauchy,-9.489863101059218
outflow,1Cauchy,-8.844595737665403
inflow,1Normal,-1648.979027552253
inflow,1Normal,-561.9112767842366
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.62451997521008
outflow,1Cauchy,-7.496389535886966
inflow,1Normal,-3366.0890153196997
inflow,1Normal,-302.58996935149406
outflow,2Poisson,-170
outflow,1Cauchy,-96.30509871722914
inflow,1Normal,-79.60177971051294
outflow,1Cauchy,-24.565825601689497
outflow,1Cauchy,-10.969908028221342
outflow,1Cauchy,-4.974487385700667
inflow,1Normal,-2407.8362512855138
inflow,1Normal,-1193.4175568581672
inflow,1Normal,-906.030294833926
outflow,1Cauchy,-18.429549716109264
outflow,1Cauchy,-9.726112159561762
outflow,1Cauchy,-6.530032323380806
inflow,1Normal,-1294.6172665509969
inflow,1Normal,-1126.5215600853014
inflow,1Normal,-619.4343064683192
outflow,2Poisson,-170
outflow,1Cauchy,-34.54633468206736
outflow,1Cauchy,-11.154871259979824
outflow,1Cauchy,-9.086863816409776
outflow,1Cauchy,-2.237003306234768
inflow,1Normal,-1473.10497627079
inflow,1Normal,-350.8267488719547
inflow,1Normal,-311.4042412572903
outflow,2Poisson,-170
outflow,1Cauchy,-10.925328626850302
outflow,1Cauchy,-10.252692574472555
outflow,1Cauchy,-9.134689420083912
outflow,1Cauchy,-8.011585716417889
inflow,1Normal,-1668.040563560821
inflow,1Normal,-1188.1929287867927
inflow,1Normal,-1172.08745379306
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.692285397992553
outflow,1Cauchy,-5.155222092208873
outflow,1Cauchy,-5.0373321366578
outflow,1Cauchy,-1.0223728786743091
inflow,1Normal,-638.1430159712763
inflow,1Normal,-32.70588248892832
outflow,1Cauchy,-15.612968336338332
outflow,1Cauchy,-11.331165522194564
outflow,1Cauchy,-9.677664609883701
outflow,1Cauchy,-9.150659538013567
inflow,1Normal,-796.0546510614744
inflow,1Normal,-696.7587036658465
outflow,2Poisson,-170
outflow,1Cauchy,-16.450862500546727
outflow,1Cauchy,-12.39779959664537
outflow,1Cauchy,-8.760666321743331
outflow,1Cauchy,-2.813097812954873
inflow,1Normal,-908.1206627941249
inflow,1Normal,-480.41592685077745
inflow,1Normal,-168.4387945852759
outflow,1Cauchy,-17.61208583857729
outflow,1Cauchy,-8.844653904350977
outflow,1Cauchy,-8.070855304382613
outflow,1Cauchy,-6.360183163722518
inflow,1Normal,-1230.3496363671047
inflow,1Normal,-852.6986896039514
outflow,2Poisson,-170
inflow,1Normal,-63.9684847745329
outflow,1Cauchy,-17.579948677020674
outflow,1Cauchy,-11.108042661519644
outflow,1Cauchy,-9.362626058306141
outflow,1Cauchy,-8.988635358471997
inflow,1Normal,-2199.5171743173655
inflow,1Normal,-1242.3461073298092
outflow,1Cauchy,-11.271608905115215
outflow,1Cauchy,-10.904272916604222
outflow,1Cauchy,-9.844142372053883
outflow,1Cauchy,-8.964398183151499
inflow,1Normal,-1777.0961539509813
inflow,1Normal,-750.790248464076
outflow,2Poisson,-170
inflow,1Normal,-114.88133098816107
outflow,1Cauchy,-13.447164873920862
outflow,1Cauchy,-10.150199916985688
