Source Type,Distribution,Amount
inflow,1Normal,-1628.8996978317427
inflow,1Normal,-1113.7199255181554
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.13006421424161
outflow,1Cauchy,-12.72381887800032
outflow,1Cauchy,-10.822062603960628
outflow,1Cauchy,-10.62178946003574
outflow,1Cauchy,-10.251988476806417
outflow,1Cauchy,-4.595879424025773
inflow,1Normal,-2203.007278110539
inflow,1Normal,-975.7231096665937
outflow,2Poisson,-340
inflow,1Normal,-171.71068473982558
outflow,1Cauchy,-19.04549122824175
outflow,1Cauchy,-18.424850824495667
outflow,1Cauchy,-9.08913774086943
outflow,1Cauchy,-5.640585614094982
outflow,1Cauchy,-5.6228717148453216
inflow,1Normal,-2008.867054673761
inflow,1Normal,-1215.420826168357
inflow,1Normal,-1013.3761420305866
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-67.9777641882196
outflow,1Cauchy,-13.472993100060801
outflow,1Cauchy,-12.517275532878323
outflow,1Cauchy,-12.068559490383551
outflow,1Cauchy,-10.961466189548707
outflow,1Cauchy,-9.538997326784003
inflow,1Normal,-2128.642157521381
inflow,1Normal,-1728.549836009767
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-78.56287485217622
outflow,1Cauchy,-20.08228644769997
outflow,1Cauchy,-14.44968834391435
outflow,1Cauchy,-12.016498209154262
outflow,1Cauchy,-9.245014965488377
inflow,1Normal,-2161.2485519268707
inflow,1Normal,-1912.0071588063304
inflow,1Normal,-948.2517941524559
inflow,1Normal,-217.29228765139334
outflow,2Poisson,-170
outflow,1Cauchy,-10.392790470732594
outflow,1Cauchy,-9.727044405917876
outflow,1Cauchy,-9.23420781763644
outflow,1Cauchy,-7.651653258059046
outflow,1Cauchy,-7.3494283372267954
outflow,1Cauchy,-5.784717557020844
outflow,1Cauchy,-9916.742665874433
inflow,1Normal,-3663.9571361218054
inflow,1Normal,-311.5177373767999
outflow,2Poisson,-170
outflow,1Cauchy,-17.879654330374184
outflow,1Cauchy,-14.945948771703373
outflow,1Cauchy,-12.571855056678856
outflow,1Cauchy,-9.76825710586065
inflow,1Normal,-2545.694608439544
inflow,1Normal,-1128.3583351693562
inflow,1Normal,-520.7065855780864
outflow,2Poisson,-170
outflow,1Cauchy,-44.14811895712318
outflow,1Cauchy,-11.177301871380633
outflow,1Cauchy,-11.084030298869909
outflow,1Cauchy,-10.802584844968594
outflow,1Cauchy,-8.384808482800064
outflow,1Cauchy,-8.037955510029319
inflow,1Normal,-1398.6888610252563
inflow,1Normal,-1360.9185004593187
outflow,2Poisson,-170
outflow,1Cauchy,-16.724174640113805
outflow,1Cauchy,-12.386395643059139
outflow,1Cauchy,-11.66872747956997
outflow,1Cauchy,-10.192880392098704
outflow,1Cauchy,-10.168209505006931
outflow,1Cauchy,-8.890732563723397
inflow,1Normal,-811.1673793330293
inflow,1Normal,-781.5385815590026
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.42039110006831
outflow,1Cauchy,-10.667145281403242
outflow,1Cauchy,-8.305664209327086
outflow,1Cauchy,-7.842261119362712
outflow,1Cauchy,-5.935675345544927
outflow,1Cauchy,-4.299258487451396
inflow,1Normal,-2395.8162910493857
inflow,1Normal,-1229.977323714772
inflow,1Normal,-228.60245850656577
outflow,2Poisson,-170
outflow,1Cauchy,-11.918932187751421
outflow,1Cauchy,-11.815241067380855
outflow,1Cauchy,-11.78171279949319
outflow,1Cauchy,-9.949804823425534
outflow,1Cauchy,-9.071958263808616
outflow,1Cauchy,-6.404004223605437
inflow,1Normal,-2165.2477194685907
outflow,2Poisson,-340
inflow,1Normal,-215.71015879252258
inflow,1Normal,-202.98196044777512
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.089902558934982
outflow,1Cauchy,-12.162084782455505
outflow,1Cauchy,-11.339333473872511
outflow,1Cauchy,-8.094020857220206
outflow,1Cauchy,-7.424720150818914
outflow,1Cauchy,-7.139344764714645
inflow,1Normal,-789.3362329173723
inflow,1Normal,-764.5060546896325
inflow,1Normal,-699.8930849697025
inflow,1Normal,-659.5284480175454
outflow,2Poisson,-170
outflow,1Cauchy,-10.898938143205013
outflow,1Cauchy,-10.781604681678019
outflow,1Cauchy,-9.004729158216904
outflow,1Cauchy,-7.829009330701135
outflow,1Cauchy,-5.641474641575185
outflow,1Cauchy,-1.6043076943100587
inflow,1Normal,-2210.727020873351
inflow,1Normal,-403.31238513620457
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.218108181069866
outflow,1Cauchy,-9.621309386014635
outflow,1Cauchy,-9.314500526128558
outflow,1Cauchy,-9.178551056745967
outflow,1Cauchy,-7.027927117447989
outflow,1Cauchy,-5.554839435018481
inflow,1Normal,-2193.674999282527
inflow,1Normal,-489.7095335771521
outflow,2Poisson,-170
outflow,1Cauchy,-10.098524795665382
outflow,1Cauchy,-9.626403592223703
outflow,1Cauchy,-8.860461673909677
outflow,1Cauchy,-6.951244468590158
outflow,1Cauchy,-4.928685792478243
outflow,1Cauchy,-4.321073579586526
inflow,1Normal,-1820.5080352562695
inflow,1Normal,-662.4204496203835
inflow,1Normal,-351.78618787983066
inflow,1Normal,-228.69188115633
outflow,2Poisson,-170
outflow,1Cauchy,-10.18522699233619
outflow,1Cauchy,-9.830887647406437
outflow,1Cauchy,-9.798769082006796
outflow,1Cauchy,-8.903603961858957
outflow,1Cauchy,-7.680166859909416
inflow,1Normal,-2905.2069349243416
inflow,1Normal,-1719.1048329671914
inflow,1Normal,-251.730456219952
outflow,1Cauchy,-16.289857022885453
outflow,1Cauchy,-14.114348859523613
outflow,1Cauchy,-13.133134850059005
outflow,1Cauchy,-12.4940518484636
outflow,1Cauchy,-12.399924550133111
inflow,1Normal,-2254.9606248906707
inflow,1Normal,-2243.6124544153836
inflow,1Normal,-1147.904658055679
inflow,1Normal,-723.8134140333088
outflow,2Poisson,-170
outflow,1Cauchy,-45.06606447234043
outflow,1Cauchy,-16.36633035742507
outflow,1Cauchy,-7.826763144861207
outflow,1Cauchy,-6.56066268912423
outflow,1Cauchy,-5.826513857620303
inflow,1Normal,-627.3821291650553
inflow,1Normal,-505.2612013039859
outflow,2Poisson,-170
inflow,1Normal,-161.11712219000225
inflow,1Normal,-108.53566879286589
outflow,1Cauchy,-13.657754201274564
outflow,1Cauchy,-10.73760763516331
outflow,1Cauchy,-10.604001876161
outflow,1Cauchy,-10.201292466210498
outflow,1Cauchy,-7.612615915693205
outflow,1Cauchy,-6.97662510776855
inflow,1Normal,-3564.5337751355364
inflow,1Normal,-867.3842675612658
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-63.42610511201689
inflow,1Normal,-52.8129705288638
inflow,1Normal,-51.53653832272482
outflow,1Cauchy,-10.840788646337773
outflow,1Cauchy,-9.688235526552955
outflow,1Cauchy,-4.574334290812169
outflow,1Cauchy,-3.268602786395258
inflow,1Normal,-2502.9950271026705
inflow,1Normal,-743.8150343092489
outflow,2Poisson,-170
outflow,1Cauchy,-19.576760552667416
outflow,1Cauchy,-14.384046174022735
outflow,1Cauchy,-10.335263226138968
outflow,1Cauchy,-9.535467003809334
outflow,1Cauchy,-8.239326021527114
inflow,1Normal,-1544.0295858977443
inflow,1Normal,-1009.1393069223052
inflow,1Normal,-477.07913606036595
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-35.33293302131496
inflow,1Normal,-33.31090667603824
outflow,1Cauchy,-15.620778396375893
outflow,1Cauchy,-12.583097709583894
outflow,1Cauchy,-11.910513838232607
outflow,1Cauchy,-9.991298169620014
outflow,1Cauchy,-7.562036767746834
inflow,1Normal,-2150.5341368302466
inflow,1Normal,-1784.932355959186
inflow,1Normal,-708.873878139427
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-53.43045033357239
outflow,1Cauchy,-11.138924940778814
outflow,1Cauchy,-10.88554892500372
outflow,1Cauchy,-9.328001708996048
inflow,1Normal,-8.15554613850118
outflow,1Cauchy,-7.9463736385190415
outflow,1Cauchy,-6.8657578780364155
inflow,1Normal,-1713.4751353525544
inflow,1Normal,-1306.4998020863086
inflow,1Normal,-865.0556718528084
outflow,1Cauchy,-14.631281545295973
outflow,1Cauchy,-11.643456018405427
outflow,1Cauchy,-11.641577234649876
outflow,1Cauchy,-9.489697220228885
outflow,1Cauchy,-8.507665921010801
outflow,1Cauchy,-6.4338377459096705
inflow,1Normal,-1910.9089339380866
inflow,1Normal,-876.2695468966374
inflow,1Normal,-711.7344807858804
outflow,2Poisson,-170
outflow,1Cauchy,-14.287419880813621
outflow,1Cauchy,-12.860583291673489
outflow,1Cauchy,-12.122818699072518
outflow,1Cauchy,-11.741333140077844
outflow,1Cauchy,-4.454895311855427
outflow,1Cauchy,-4.259563989946679
inflow,1Normal,-2607.059962821476
inflow,1Normal,-1325.2441367734243
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.859368216901574
outflow,1Cauchy,-10.515918080623825
outflow,1Cauchy,-9.777490336880211
outflow,1Cauchy,-7.560075732535148
outflow,1Cauchy,-5.162514822725993
outflow,1Cauchy,-1.0105064123528553
inflow,1Normal,-1993.7123427519516
inflow,1Normal,-1604.9033366283088
inflow,1Normal,-1184.680755768462
inflow,1Normal,-748.0154586557887
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.828802741411756
outflow,1Cauchy,-12.68803140367517
outflow,1Cauchy,-12.569115145429926
outflow,1Cauchy,-11.192476030333392
outflow,1Cauchy,-10.779919391723137
inflow,1Normal,-1820.8069317076215
inflow,1Normal,-740.14009180293
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.403161934166294
outflow,1Cauchy,-11.689119083740094
outflow,1Cauchy,-10.976920936871814
outflow,1Cauchy,-7.16652896059792
inflow,1Normal,-2453.7739719934443
inflow,1Normal,-1345.2741435099535
inflow,1Normal,-207.56419527627656
outflow,1Cauchy,-12.253214500716545
outflow,1Cauchy,-10.896793761349036
outflow,1Cauchy,-9.954641944311957
outflow,1Cauchy,-9.355252302606571
outflow,1Cauchy,-7.251055044379191
inflow,1Normal,-2407.124239100325
inflow,1Normal,-2117.76909627251
inflow,1Normal,-952.1759089733358
inflow,1Normal,-665.3680400828478
outflow,2Poisson,-170
outflow,1Cauchy,-12.572393974274284
outflow,1Cauchy,-11.435550266124942
outflow,1Cauchy,-10.312549479878834
outflow,1Cauchy,-9.566751006131518
outflow,1Cauchy,-9.54224384711465
outflow,1Cauchy,-9.071384822795931
inflow,1Normal,-3098.7263958881103
inflow,1Normal,-2281.101210381683
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-168.16119936745116
outflow,1Cauchy,-13.97078852314205
outflow,1Cauchy,-9.816036090245726
outflow,1Cauchy,-9.543809636297105
outflow,1Cauchy,-9.30068470066345
inflow,1Normal,-1621.108994138023
inflow,1Normal,-812.2790207764006
inflow,1Normal,-630.8984191125152
inflow,1Normal,-349.0806938651147
outflow,2Poisson,-170
outflow,1Cauchy,-18.509454320756284
outflow,1Cauchy,-12.429186980090584
outflow,1Cauchy,-11.492494933567434
outflow,1Cauchy,-8.927638183221335
outflow,1Cauchy,-95365.56915246544
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.529965076982188
outflow,1Cauchy,-10.322913874070206
outflow,1Cauchy,-9.237924394608568
outflow,1Cauchy,-2.18135487921644
outflow,1Cauchy,-0.5839065914753405
inflow,1Normal,-1874.7441222519014
inflow,1Normal,-948.2043469914818
inflow,1Normal,-803.3322085224448
inflow,1Normal,-235.22785843399348
outflow,1Cauchy,-12.10479101161082
outflow,1Cauchy,-10.892282268402628
outflow,1Cauchy,-10.75858809711767
outflow,1Cauchy,-7.032740379818312
outflow,1Cauchy,-4.213075990605782
inflow,1Normal,-2689.648237027316
inflow,1Normal,-1981.8509142032176
outflow,1Cauchy,-15.481552388151492
outflow,1Cauchy,-10.022242785288208
outflow,1Cauchy,-9.641191330919423
outflow,1Cauchy,-7.732199531619672
outflow,1Cauchy,-7.633979929617887
outflow,1Cauchy,-6.321035741975276
inflow,1Normal,-2557.213666102431
inflow,1Normal,-945.8199176280967
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.180120751554462
outflow,1Cauchy,-8.95176548169054
outflow,1Cauchy,-8.870985942540042
outflow,1Cauchy,-8.815233271601945
outflow,1Cauchy,-8.459028224676107
outflow,1Cauchy,-7.2541700698899785
inflow,1Normal,-1229.3554412022772
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.373179493319139
outflow,1Cauchy,-12.071540293734838
outflow,1Cauchy,-10.953972319680037
outflow,1Cauchy,-9.687422472606988
inflow,1Normal,-2740.571326743146
inflow,1Normal,-654.4195862627251
inflow,1Normal,-616.5147291319588
inflow,1Normal,-574.4915880926388
inflow,1Normal,-486.63501683473385
outflow,1Cauchy,-48.17386945881172
outflow,1Cauchy,-24.345445877058545
outflow,1Cauchy,-11.227430345184912
outflow,1Cauchy,-10.9619805013314
outflow,1Cauchy,-10.868698608991762
outflow,1Cauchy,-8.213986655701618
inflow,1Normal,-2486.8461177807176
inflow,1Normal,-2414.3156708280612
outflow,2Poisson,-170
inflow,1Normal,-147.2057892242468
outflow,1Cauchy,-41.10806150082332
outflow,1Cauchy,-31.355157733560652
outflow,1Cauchy,-28.256983043069265
outflow,1Cauchy,-14.031518828421635
outflow,1Cauchy,-7.3423468564574765
outflow,1Cauchy,-7.1229232884788765
inflow,1Normal,-1533.3683794175158
inflow,1Normal,-659.8985272727539
inflow,1Normal,-543.6613492610043
inflow,1Normal,-481.4182712297185
outflow,2Poisson,-170
outflow,1Cauchy,-17.872847392403873
outflow,1Cauchy,-12.888033769527901
outflow,1Cauchy,-11.775407483487045
outflow,1Cauchy,-10.685093739215876
outflow,1Cauchy,-8.548999226613716
outflow,1Cauchy,-3.209066442846906
inflow,1Normal,-1995.3982733095017
inflow,1Normal,-1837.608193329087
inflow,1Normal,-304.20632382587485
outflow,1Cauchy,-95.7420087462222
outflow,1Cauchy,-11.907323071128395
outflow,1Cauchy,-10.758140505799881
outflow,1Cauchy,-10.196954356635342
outflow,1Cauchy,-9.619697031080062
outflow,1Cauchy,-5.923016463313368
inflow,1Normal,-2251.1988034278415
inflow,1Normal,-845.9090520547537
inflow,1Normal,-805.9716124515528
inflow,1Normal,-170.2657494163084
outflow,1Cauchy,-10.918165478919706
outflow,1Cauchy,-10.720240149238826
outflow,1Cauchy,-9.554026811500602
outflow,1Cauchy,-6.4019863195278495
outflow,1Cauchy,-5.891188408414814
outflow,1Cauchy,-4.202936251843921
inflow,1Normal,-2605.071879487841
inflow,1Normal,-2156.1885441783247
inflow,1Normal,-1649.6917441305823
outflow,2Poisson,-170
outflow,1Cauchy,-10.267061856612457
outflow,1Cauchy,-9.838544216675448
outflow,1Cauchy,-9.78323039330988
outflow,1Cauchy,-9.469460849903902
outflow,1Cauchy,-7.388397083638711
outflow,1Cauchy,-5.632868035114379
inflow,1Normal,-2605.123179789472
inflow,1Normal,-934.173290283443
inflow,1Normal,-906.0659766634451
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-28.36597219118282
outflow,1Cauchy,-12.003300022533402
outflow,1Cauchy,-11.445005668295446
outflow,1Cauchy,-10.349704883799566
outflow,1Cauchy,-9.933762542226894
outflow,1Cauchy,-9.910410748009106
outflow,1Cauchy,-9.868618213903309
inflow,1Normal,-2807.9915835978327
inflow,1Normal,-1714.4596507298609
inflow,1Normal,-585.6428147290245
inflow,1Normal,-405.2950196002374
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-37.12372897451395
outflow,1Cauchy,-12.523076852740752
outflow,1Cauchy,-11.940742453582011
outflow,1Cauchy,-8.95751481187469
outflow,1Cauchy,-8.611815573696692
outflow,1Cauchy,-6.736163589103388
inflow,1Normal,-2186.9471587143607
inflow,1Normal,-156.36051832439824
inflow,1Normal,-103.19714633759922
outflow,1Cauchy,-12.718593320020307
outflow,1Cauchy,-10.816752848792417
outflow,1Cauchy,-10.386404921038809
outflow,1Cauchy,-8.336705856438465
outflow,1Cauchy,-6.012260087986402
inflow,1Normal,-2778.1373455118596
inflow,1Normal,-1204.5088877061712
outflow,2Poisson,-340
inflow,1Normal,-211.29051438567288
outflow,1Cauchy,-41.585643647631144
outflow,1Cauchy,-15.815093441133165
outflow,1Cauchy,-9.308451444918234
outflow,1Cauchy,-8.244542273313723
outflow,1Cauchy,-7.5393456113746415
outflow,1Cauchy,-6.653688493060953
inflow,1Normal,-1796.6368593897166
inflow,1Normal,-1396.2646387209602
inflow,1Normal,-1039.6728829019507
outflow,2Poisson,-170
inflow,1Normal,-112.1757429318567
outflow,1Cauchy,-11.26904459012308
outflow,1Cauchy,-9.252597276758417
outflow,1Cauchy,-6.363098300088069
outflow,1Cauchy,-5.303871000872856
outflow,1Cauchy,-3.115094430228103
outflow,1Cauchy,-2.3510955194045113
inflow,1Normal,-646.0175925668743
outflow,2Poisson,-510
inflow,1Normal,-460.4779878614895
inflow,1Normal,-420.84630349990385
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-69.61243934165768
outflow,1Cauchy,-12.38027300859255
outflow,1Cauchy,-11.094538084083732
outflow,1Cauchy,-9.328325786985104
outflow,1Cauchy,-8.645786241149613
outflow,1Cauchy,-7.212843907797883
outflow,1Cauchy,-5.959979765516349
inflow,1Normal,-1843.5030963625622
inflow,1Normal,-1217.504947215157
inflow,1Normal,-1014.461405399664
inflow,1Normal,-189.4455298972705
outflow,2Poisson,-170
outflow,1Cauchy,-11.509168254971387
outflow,1Cauchy,-10.788252879596
outflow,1Cauchy,-10.579728733793567
outflow,1Cauchy,-10.563796767244936
outflow,1Cauchy,-9.342382747029921
outflow,1Cauchy,-5.050792278546539
inflow,1Normal,-1907.461980905805
inflow,1Normal,-1298.6498933154357
outflow,1Cauchy,-32.04684165983247
outflow,1Cauchy,-12.956144552170977
outflow,1Cauchy,-10.622502092096013
outflow,1Cauchy,-9.710939327346543
outflow,1Cauchy,-9.559487688995642
outflow,1Cauchy,-7.035891735785999
inflow,1Normal,-2039.9141959509373
inflow,1Normal,-861.3877444950557
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.745157700894072
outflow,1Cauchy,-10.447762540348917
outflow,1Cauchy,-10.017872452119766
outflow,1Cauchy,-8.111880329215438
outflow,1Cauchy,-7.411482765587893
outflow,1Cauchy,-1.281591269629068
inflow,1Normal,-1689.5446197390474
inflow,1Normal,-1009.6431161995799
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-104.45137354860563
outflow,1Cauchy,-13.474656712135282
outflow,1Cauchy,-11.564381041585133
outflow,1Cauchy,-10.991683488349645
outflow,1Cauchy,-10.75558728868551
outflow,1Cauchy,-10.057903587170998
outflow,1Cauchy,-9.86037375428624
inflow,1Normal,-3457.4360077022548
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-49.038383595977095
inflow,1Normal,-39.82844388999354
outflow,1Cauchy,-11.587987824293487
outflow,1Cauchy,-11.586045388776286
outflow,1Cauchy,-10.798602982311342
outflow,1Cauchy,-9.741875383453356
outflow,1Cauchy,-8.912022841449138
inflow,1Normal,-1540.5977099339375
inflow,1Normal,-1531.7252388087954
outflow,2Poisson,-170
outflow,1Cauchy,-15.1020238735314
outflow,1Cauchy,-10.956598725971876
outflow,1Cauchy,-10.946247199283444
outflow,1Cauchy,-10.946027406362724
outflow,1Cauchy,-7.413400437106551
inflow,1Normal,-2347.1033063416135
inflow,1Normal,-666.5884464404705
inflow,1Normal,-108.91320057818774
outflow,1Cauchy,-11.836553897811555
outflow,1Cauchy,-11.332180420003336
outflow,1Cauchy,-10.822990939826209
outflow,1Cauchy,-10.711564242569146
outflow,1Cauchy,-8.020225529430064
outflow,1Cauchy,-1.795675072581183
inflow,1Normal,-2272.0547029816153
inflow,1Normal,-2228.3248171005184
inflow,1Normal,-1150.9554549433637
outflow,2Poisson,-170
inflow,1Normal,-125.305904256156
outflow,1Cauchy,-102.81587756682224
outflow,1Cauchy,-25.57876960170113
outflow,1Cauchy,-17.9001095840107
outflow,1Cauchy,-15.190870878544352
outflow,1Cauchy,-7.822394284521311
outflow,1Cauchy,-6.836121572720938
inflow,1Normal,-1383.4235749979737
inflow,1Normal,-809.818912980149
inflow,1Normal,-725.2396595688471
inflow,1Normal,-374.6589660258973
outflow,2Poisson,-170
outflow,1Cauchy,-12.132916452660975
outflow,1Cauchy,-10.991715981319034
outflow,1Cauchy,-10.770696413734122
outflow,1Cauchy,-10.491568765349992
outflow,1Cauchy,-8.54033771412342
outflow,1Cauchy,-8.519497863336756
inflow,1Normal,-1808.2120538822373
inflow,1Normal,-817.1638386325615
inflow,1Normal,-392.6710402471315
outflow,2Poisson,-170
outflow,1Cauchy,-15.617471729861332
outflow,1Cauchy,-11.954027171774394
outflow,1Cauchy,-11.213111804975405
outflow,1Cauchy,-11.203112950966243
outflow,1Cauchy,-9.84724007454278
outflow,1Cauchy,-9.666957287754768
inflow,1Normal,-2326.7013258606385
inflow,1Normal,-1020.5634256690811
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.862782289787717
outflow,1Cauchy,-10.497925776000343
outflow,1Cauchy,-10.050948928516329
outflow,1Cauchy,-9.728074045048478
outflow,1Cauchy,-1.6890300497423851
outflow,1Cauchy,-10152.466278746566
outflow,2Poisson,-170
outflow,1Cauchy,-12.296811630729206
outflow,1Cauchy,-9.663181950306523
outflow,1Cauchy,-6.534818726072622
outflow,1Cauchy,-6.147870539754436
inflow,1Normal,-1456.1855995009491
inflow,1Normal,-1051.4009618189427
