Source Type,Distribution,Amount
outflow,1Cauchy,-11.06315017409167
inflow,1Normal,-44.48653930094828
outflow,1Cauchy,-12.470395982281929
inflow,1Normal,-551.7216054955825
outflow,1Cauchy,-7.1105255377925936
inflow,1Normal,-835.2514921929853
outflow,1Cauchy,-10.82625837062556
inflow,1Normal,-777.7723771814739
outflow,2Poisson,-170
outflow,1Cauchy,-9.609187289795429
inflow,1Normal,-133.4633547935809
outflow,1Cauchy,-10.389899714137162
outflow,1Cauchy,-2815.6432050887565
outflow,2Poisson,-170
inflow,1Normal,-122.54278830390639
outflow,1Cauchy,-10.164268773007754
inflow,1Normal,-724.8276820731526
outflow,1Cauchy,-9.480827758933353
inflow,1Normal,-330.0759744368065
outflow,1Cauchy,-7.424203487620575
outflow,2Poisson,-340
inflow,1Normal,-241.3828576354195
outflow,1Cauchy,-10.334323370125638
inflow,1Normal,-889.4432369871062
outflow,1Cauchy,-12.469415238513006
inflow,1Normal,-1088.2313447062493
outflow,2Poisson,-170
inflow,1Normal,-80.14809631903131
outflow,1Cauchy,-5.576667251072209
inflow,1Normal,-708.3791134067478
outflow,1Cauchy,-10.50505662480105
inflow,1Normal,-1163.1587391422374
outflow,1Cauchy,-8.537025685709645
inflow,1Normal,-641.7973867453668
outflow,1Cauchy,-8.580662735635329
inflow,1Normal,-1598.2776400694333
inflow,1Normal,-1843.5030963625622
outflow,1Cauchy,-10.579728733793567
outflow,1Cauchy,-8.28705293254326
inflow,1Normal,-1236.6349219738609
outflow,1Cauchy,-9.640063837755886
outflow,2Poisson,-340
outflow,1Cauchy,-21.96845877442155
inflow,1Normal,-1525.1972960368644
outflow,1Cauchy,-9.063500017853803
inflow,1Normal,-1295.1788255267109
outflow,1Cauchy,-11.159783787874689
inflow,1Normal,-756.2225466161788
outflow,1Cauchy,-12.039448899972347
inflow,1Normal,-383.8472171829775
outflow,1Cauchy,-9.48514647916416
inflow,1Normal,-1340.6471497805533
outflow,1Cauchy,-8.815866783674311
inflow,1Normal,-1157.0305054763785
outflow,2Poisson,-170
outflow,1Cauchy,-12.822719806745777
outflow,2Poisson,-170
inflow,1Normal,-50.61581718147359
outflow,1Cauchy,-8.652576405962362
inflow,1Normal,-1502.756633908611
outflow,2Poisson,-170
outflow,1Cauchy,-22.503275638445654
outflow,1Cauchy,-10.279712069268106
inflow,1Normal,-5.008770729947365
inflow,1Normal,-327.79944885005926
outflow,1Cauchy,-10.298289803492034
inflow,1Normal,-558.7547442635497
outflow,1Cauchy,-7.281494783073763
inflow,1Normal,-351.3384645890664
outflow,1Cauchy,-10.053892721693337
inflow,1Normal,-1619.6619369617028
outflow,1Cauchy,-34.12842069457122
inflow,1Normal,-503.67375758605385
outflow,1Cauchy,-12.183309643685396
inflow,1Normal,-881.9660446595627
outflow,2Poisson,-170
outflow,1Cauchy,-9.685186128910024
inflow,1Normal,-1376.568847126325
outflow,1Cauchy,-15.46768028955966
outflow,2Poisson,-340
inflow,1Normal,-159.10493924804499
outflow,1Cauchy,-4.7394749908136244
inflow,1Normal,-1318.0995048694672
outflow,1Cauchy,-9.218144494314743
inflow,1Normal,-384.24402573291763
outflow,2Poisson,-170
outflow,1Cauchy,-10.297288447034893
outflow,1Cauchy,-14.599703980527213
inflow,1Normal,-1027.384480874526
outflow,1Cauchy,-8.714207225578567
inflow,1Normal,-454.793597769838
outflow,1Cauchy,-10.092773992294411
inflow,1Normal,-646.5076140171778
outflow,2Poisson,-170
outflow,1Cauchy,-17.43110259874759
inflow,1Normal,-1270.3087437582906
outflow,1Cauchy,-10.838344826860963
inflow,1Normal,-815.0819261156922
outflow,1Cauchy,-15.75058196786781
inflow,1Normal,-1298.6498933154357
outflow,1Cauchy,-7.035891735785999
inflow,1Normal,-626.9877313204997
outflow,1Cauchy,-14.064667282459034
inflow,1Normal,-148.39122514096275
outflow,1Cauchy,-23.57356420239843
inflow,1Normal,-1465.5293233813875
outflow,1Cauchy,-14.62699955385921
inflow,1Normal,-873.2412143629385
outflow,1Cauchy,-10.14320471868537
inflow,1Normal,-141.5884318458726
outflow,1Cauchy,-13.77106844873288
inflow,1Normal,-499.89334744900657
outflow,2Poisson,-170
outflow,1Cauchy,-9.973570850130283
inflow,1Normal,-1632.0925182229669
outflow,1Cauchy,-10.418180125532688
inflow,1Normal,-1630.8791181046874
outflow,1Cauchy,-9.658575044455398
inflow,1Normal,-76.0599889346837
outflow,1Cauchy,-8.113922642484203
inflow,1Normal,-182.4995378253064
outflow,2Poisson,-170
outflow,1Cauchy,-12.511659983903781
inflow,1Normal,-440.81084059689994
outflow,1Cauchy,-8.659066024587847
inflow,1Normal,-281.41315573788825
outflow,1Cauchy,-19.0580677551142
inflow,1Normal,-853.3301370394295
outflow,1Cauchy,-1.5159900731277656
inflow,1Normal,-1446.252992676952
outflow,1Cauchy,-11.358827554627027
inflow,1Normal,-757.2317973577824
outflow,2Poisson,-170
outflow,1Cauchy,-7.33486362869702
inflow,1Normal,-2016.4515474868153
outflow,1Cauchy,-9.541277687513434
inflow,1Normal,-247.96235486803155
outflow,1Cauchy,-10.61844414545054
inflow,1Normal,-318.1464797649792
outflow,1Cauchy,-5.287264629456076
inflow,1Normal,-1816.3256814330623
outflow,2Poisson,-170
outflow,1Cauchy,-8.92566556749907
inflow,1Normal,-322.93407428514485
outflow,1Cauchy,-10.614065668977547
inflow,1Normal,-342.54221901953804
outflow,1Cauchy,-23.80620642953394
inflow,1Normal,-2965.153665773331
outflow,2Poisson,-170
outflow,1Cauchy,-8.99915168334083
outflow,1Cauchy,-7.521405200675583
outflow,2Poisson,-510
outflow,1Cauchy,-49.442513854208556
inflow,1Normal,-858.434362612578
outflow,2Poisson,-340
outflow,1Cauchy,-8.611147976195834
inflow,1Normal,-974.6852862950625
outflow,1Cauchy,-9.55876510675513
inflow,1Normal,-47.27626990054894
outflow,1Cauchy,-6.552066132503762
inflow,1Normal,-196.99887283441166
outflow,1Cauchy,-61.29594763132788
inflow,1Normal,-545.1894920211963
outflow,1Cauchy,-9.594929913224217
inflow,1Normal,-992.032723573109
outflow,2Poisson,-170
outflow,1Cauchy,-12.068020990456093
inflow,1Normal,-62.82862162805998
outflow,1Cauchy,-6.85346024694606
inflow,1Normal,-22.28331537532462
outflow,1Cauchy,-9.578427426318086
inflow,1Normal,-2000.1986738365176
outflow,1Cauchy,-5.743476722500876
outflow,1Cauchy,-11.426941343889894
inflow,1Normal,-9.138917480053266
inflow,1Normal,-519.4345866099799
outflow,1Cauchy,-14.477237429274512
inflow,1Normal,-470.02625944164186
outflow,2Poisson,-170
outflow,1Cauchy,-8.91280714400953
inflow,1Normal,-396.7103486574775
outflow,2Poisson,-340
outflow,1Cauchy,-9.992260150952344
inflow,1Normal,-21.383498477838003
outflow,1Cauchy,-10.092050220327268
inflow,1Normal,-314.29597233133
outflow,1Cauchy,-8.728321869754126
inflow,1Normal,-973.2144880591263
outflow,1Cauchy,-6.154941120338025
inflow,1Normal,-1689.5446197390474
outflow,2Poisson,-340
outflow,1Cauchy,-13.474656712135282
inflow,1Normal,-938.6514270782435
outflow,1Cauchy,-10.722794449166955
inflow,1Normal,-83.61371070213437
outflow,1Cauchy,-40.89818878854551
inflow,1Normal,-1688.5660829414796
outflow,1Cauchy,-9.533046378498183
inflow,1Normal,-178.1154006384366
outflow,1Cauchy,-10.314225910496258
inflow,1Normal,-1117.8214108224236
outflow,1Cauchy,-11.763532807477938
inflow,1Normal,-24.03065130276829
outflow,1Cauchy,-8.990944118764858
inflow,1Normal,-418.2456015925215
outflow,1Cauchy,-15.970970463983873
outflow,2Poisson,-170
outflow,1Cauchy,-13.05101209400327
inflow,1Normal,-431.6391475950809
outflow,1Cauchy,-8.347259994483661
inflow,1Normal,-1191.7575059048208
inflow,1Normal,-720.4726109521389
outflow,1Cauchy,-11.202605786296168
inflow,1Normal,-208.7361153818975
outflow,1Cauchy,-7.776439936794665
inflow,1Normal,-881.3992032303627
outflow,1Cauchy,-8.723977128444712
inflow,1Normal,-66.66271033812396
outflow,1Cauchy,-9.869289222614938
inflow,1Normal,-60.736198672011454
outflow,1Cauchy,-12.944351186416363
inflow,1Normal,-901.5662679111539
outflow,1Cauchy,-7.716163092inflow,1Normal,-313.98574211768386
outflow,1Cauchy,-7.596649571840968
inflow,1Normal,-1138.8911610448868
inflow,1Normal,-2037.372035034702
outflow,1Cauchy,-21.831141236513833
inflow,1Normal,-228.51240185386033
outflow,1Cauchy,-15.207240623249856
inflow,1Normal,-539.6198750574712
outflow,1Cauchy,-26.78996238010353
inflow,1Normal,-124.24398479516796
outflow,1Cauchy,-7.647657163334939
inflow,1Normal,-1776.7738438995962
outflow,1Cauchy,-10.096713325247395
inflow,1Normal,-350.563822915057
outflow,1Cauchy,-8.23369069967232
inflow,1Normal,-523.43334575671
outflow,1Cauchy,-16.36062323133862
inflow,1Normal,-1118.2177131106553
outflow,1Cauchy,-1.1497967618286964
inflow,1Normal,-293.3473408309485
outflow,1Cauchy,-8.649080037262038
inflow,1Normal,-905.570890980573
outflow,1Cauchy,-12.983702693967423
inflow,1Normal,-1361.9832876017545
outflow,1Cauchy,-8.606174997460645
inflow,1Normal,-554.0483480848834
outflow,2Poisson,-170
outflow,1Cauchy,-7.157737411114032
inflow,1Normal,-1221.7984328777031
outflow,1Cauchy,-11.889282692917137
inflow,1Normal,-436.7110939781277
outflow,2Poisson,-170
outflow,1Cauchy,-25.80528467584155
inflow,1Normal,-174.88065705461685
outflow,1Cauchy,-12.678612002434122
inflow,1Normal,-1356.534690979484
outflow,1Cauchy,-2.3794678429249085
inflow,1Normal,-313.58060202223896
outflow,1Cauchy,-5.04358657788906
inflow,1Normal,-1846.3065582727168
outflow,1Cauchy,-23.01858655032882
inflow,1Normal,-781.7746243573865
outflow,1Cauchy,-9.23300226512897
outflow,2Poisson,-170
outflow,1Cauchy,-12.297168059000708
inflow,1Normal,-642.1977277436838
outflow,1Cauchy,-10.485346593188954
inflow,1Normal,-229.48244280979645
outflow,1Cauchy,-11.728654921572696
inflow,1Normal,-196.18954264276988
outflow,1Cauchy,-9.543060461042357
inflow,1Normal,-1725.6628042477096
outflow,2Poisson,-170
outflow,1Cauchy,-8.313591842487888
outflow,2Poisson,-170
outflow,1Cauchy,-9.150653073511448
inflow,1Normal,-2073.803024468265
outflow,2Poisson,-170
outflow,1Cauchy,-11.769676120311196
outflow,2Poisson,-170
outflow,1Cauchy,-82.1934005016276
inflow,1Normal,-1464.8567722268901
outflow,1Cauchy,-9.930070374224325
inflow,1Normal,-249.0397764893313
outflow,2Poisson,-170
outflow,1Cauchy,-9.298664022863782
inflow,1Normal,-855.9770390912216
outflow,1Cauchy,-9.821617989990951
outflow,2Poisson,-170
inflow,1Normal,-46.790060583181514
inflow,1Normal,-349.3481926051331
outflow,1Cauchy,-8.26943827649244
inflow,1Normal,-787.2196354121836
outflow,1Cauchy,-10.535258050854415
inflow,1Normal,-1831.385267574577
outflow,1Cauchy,-18.206988827277765
inflow,1Normal,-566.5114799092653
outflow,1Cauchy,-24.099933608805543
inflow,1Normal,-696.9606870814822
outflow,1Cauchy,-25.162163860332527
inflow,1Normal,-411.7022835515762
outflow,2Poisson,-340
outflow,1Cauchy,-5.852149266503774
inflow,1Normal,-283.6749038413771
outflow,1Cauchy,-7.899368579537239
inflow,1Normal,-130.48482518987754
outflow,1Cauchy,-4.1929739209132775
inflow,1Normal,-159.17093293641855
outflow,1Cauchy,-10.200336369570369
outflow,2Poisson,-170
outflow,1Cauchy,-13.008151482829565
inflow,1Normal,-3.9267800564475763
outflow,2Poisson,-170
outflow,1Cauchy,-12.478470650484136
outflow,2Poisson,-170
outflow,1Cauchy,-13.341557233302122
inflow,1Normal,-306.81424775960727
outflow,1Cauchy,-11.19878024523037
outflow,1Cauchy,-7.448895753135483
inflow,1Normal,-0.6960543385922335
inflow,1Normal,-148.49668639166111
outflow,1Cauchy,-13.466652055295928
inflow,1Normal,-150.2207099755644
outflow,1Cauchy,-8.330492153214077
inflow,1Normal,-1303.5074328553064
outflow,1Cauchy,-9.643238168448974
inflow,1Normal,-234.53149511357054
outflow,1Cauchy,-11.230210884345226
inflow,1Normal,-275.99685979692197
outflow,1Cauchy,-4.592111044440264
outflow,2Poisson,-170
inflow,1Normal,-70.64451576662574
inflow,1Normal,-1563.1857336708372
outflow,2Poisson,-170
outflow,1Cauchy,-11.515379284793601
inflow,1Normal,-484.73790106778483
outflow,1Cauchy,-10.381582553293304
inflow,1Normal,-65.20008729138596
outflow,1Cauchy,-49.584659569762366
inflow,1Normal,-372.17050463015437
outflow,1Cauchy,-18.95086399901509
inflow,1Normal,-1213.6750805309032
outflow,1Cauchy,-9.940154178537286
inflow,1Normal,-823.0754130527711
outflow,1Cauchy,-10.005681962399365
inflow,1Normal,-1145.3066780836643
outflow,1Cauchy,-16.196459267384874
inflow,1Normal,-789.5270612760626
outflow,1Cauchy,-11.659086364053115
inflow,1Normal,-61.614286563721166
outflow,1Cauchy,-9.227514787317128
inflow,1Normal,-1784.0006412432147
outflow,2Poisson,-170
outflow,1Cauchy,-9.820450654474815
inflow,1Normal,-2604.731415282812
outflow,1Cauchy,-9.53615527786156
inflow,1Normal,-278.37387676884583
outflow,2Poisson,-170
outflow,1Cauchy,-15.981256372662028
inflow,1Normal,-888.3847502271421
outflow,1Cauchy,-3.9754558607957566
inflow,1Normal,-998.5639155383897
outflow,1Cauchy,-45.019832573126365
inflow,1Normal,-749.0635253482623
outflow,1Cauchy,-14.150508466685874
inflow,1Normal,-952.0815975515657
outflow,1Cauchy,-8.880937121160784
inflow,1Normal,-1711.6567153170101
outflow,1Cauchy,-11.998236154900601
inflow,1Normal,-396.0605090825251
outflow,1Cauchy,-16.9973387318941
inflow,1Normal,-1317.1557014269758
outflow,2Poisson,-170
outflow,1Cauchy,-9.856184993734994
outflow,2Poisson,-170
outflow,1Cauchy,-11.806925534927394
inflow,1Normal,-383.9017075892542
outflow,1Cauchy,-7.300705027738207
inflow,1Normal,-254.1905243606326
inflow,1Normal,-966.535487177687
outflow,1Cauchy,-1.2971380135819004
inflow,1Normal,-2814.8509621104863
outflow,2Poisson,-170
outflow,1Cauchy,-11.239761964939529
inflow,1Normal,-734.7398037681636
outflow,1Cauchy,-10.003916359990825
inflow,1Normal,-880.4414600647398
outflow,2Poisson,-170
outflow,1Cauchy,-11.741813347747755
inflow,1Normal,-490.29631719153815
outflow,1Cauchy,-7.459172205037049
outflow,2Poisson,-170
inflow,1Normal,-57.563221732843495
outflow,1Cauchy,-12.570911610324078
inflow,1Normal,-1193.0889818698895
outflow,1Cauchy,-9.227651269388105
inflow,1Normal,-183.22175384273828
inflow,1Normal,-748.7054236099845
outflow,2Poisson,-170
outflow,1Cauchy,-10.905979814511692
inflow,1Normal,-590.6744258184109
outflow,1Cauchy,-7.019719453060878
inflow,1Normal,-482.1522078307293
outflow,1Cauchy,-9.933993674868477
outflow,1Cauchy,-1785.0297290552628
inflow,1Normal,-78.87514635428178
outflow,1Cauchy,-8.606243267726411
inflow,1Normal,-252.73127322908556
outflow,1Cauchy,-10.990633405335902
inflow,1Normal,-79.18588269125983
outflow,1Cauchy,-14.597800336946522
inflow,1Normal,-1518.3704555765182
outflow,1Cauchy,-10.671325115876076
outflow,2Poisson,-170
outflow,1Cauchy,-10.601600409512463
inflow,1Normal,-391.63774240617073
outflow,1Cauchy,-8.871636126091742
inflow,1Normal,-1105.0941317307245
outflow,1Cauchy,-0.1192591498962301
inflow,1Normal,-549.9836927200331
outflow,1Cauchy,-21.592774418610183
outflow,2Poisson,-170
inflow,1Normal,-51.955153984697944
outflow,1Cauchy,-10.519718016522217
inflow,1Normal,-570.8240205266094
outflow,1Cauchy,-8.874862975427952
outflow,2Poisson,-170
outflow,1Cauchy,-22.87169778190394
outflow,1Cauchy,-10.041120610533572
inflow,1Normal,-214.15287340796638
outflow,1Cauchy,-9.069134280198442
inflow,1Normal,-599.7579609268648
outflow,1Cauchy,-10.735504090114045
inflow,1Normal,-284.9642294086856
outflow,1Cauchy,-10.155486971332799
inflow,1Normal,-279.3487157725856
outflow,2Poisson,-170
outflow,1Cauchy,-6.295417365269779
inflow,1Normal,-934.7250955795762
outflow,1Cauchy,-13.510229107961912
outflow,2Poisson,-340
inflow,1Normal,-257.4641570545559
outflow,1Cauchy,-11.169746659551947
inflow,1Normal,-616.8972888712179
outflow,1Cauchy,-9.986505337185282
inflow,1Normal,-815.411383933219
outflow,1Cauchy,-12.341349771611313
inflow,1Normal,-374.9265632495259
outflow,1Cauchy,-11.199742739875644
inflow,1Normal,-3384.605374707423
outflow,1Cauchy,-193.48034660578267
inflow,1Normal,-106.37572272720277
outflow,1Cauchy,-11.591285936447353
inflow,1Normal,-534.170234631566
outflow,1Cauchy,-10.220577034728397
inflow,1Normal,-1348.5368090651161
outflow,2Poisson,-340
outflow,1Cauchy,-7.524585273350822
inflow,1Normal,-883.9817657310277
outflow,2Poisson,-170
outflow,1Cauchy,-13.425956853289522
inflow,1Normal,-350.1814690652779
outflow,2Poisson,-170
outflow,1Cauchy,-9.260887074749386
inflow,1Normal,-570.3858953332482
outflow,1Cauchy,-10.92230291793
inflow,1Normal,-76.81276123553751
outflow,1Cauchy,-11.547915334083282
outflow,2Poisson,-170
outflow,1Cauchy,-20.402788905686442
inflow,1Normal,-523.7055054492579
outflow,2Poisson,-170
outflow,1Cauchy,-9.592737831578011
inflow,1Normal,-276.08697214062875
outflow,1Cauchy,-8.064154048270014
inflow,1Normal,-528.0905798818114
outflow,1Cauchy,-10.063649115241507
inflow,1Normal,-1835.0868101110373
outflow,1Cauchy,-9.657484373533181
inflow,1Normal,-629.4515509096627
outflow,2Poisson,-170
outflow,1Cauchy,-9.598027565704509
inflow,1Normal,-384.9641845065687
outflow,1Cauchy,-2.883406749537051
inflow,1Normal,-376.3153553766323
inflow,1Normal,-527.3483609798301
outflow,1Cauchy,-10.16634035281683
inflow,1Normal,-152.09126535862652
outflow,1Cauchy,-0.017210167056649794
inflow,1Normal,-56.99214792316862
outflow,1Cauchy,-9.804147352859523
outflow,1Cauchy,-96.30509871722914
inflow,1Normal,-79.60177971051294
inflow,1Normal,-377.0350449248614
outflow,1Cauchy,-10.879061379132853
inflow,1Normal,-2407.8362512855138
outflow,1Cauchy,-18.429549716109264
inflow,1Normal,-928.4171606598026
outflow,1Cauchy,-16.850304836367428
inflow,1Normal,-277.92151768088013
inflow,1Normal,-98.15804628415154
outflow,1Cauchy,-11.36341768768074
inflow,1Normal,-1173.6139728412268
outflow,1Cauchy,-0.7993679240931577
outflow,2Poisson,-510
outflow,1Cauchy,-11.06073148455552
inflow,1Normal,-953.9147455155422
outflow,1Cauchy,-14.545421029880291
inflow,1Normal,-613.5428692898007
outflow,1Cauchy,-10.830165044127728
inflow,1Normal,-571.3528697648918
outflow,1Cauchy,-12.008794611375905
inflow,1Normal,-275.9758745953601
outflow,1Cauchy,-12.359281117168527
outflow,2Poisson,-170
outflow,1Cauchy,-10.864759149856228
inflow,1Normal,-2.2250185627243013
inflow,1Normal,-684.3366243003509
outflow,1Cauchy,-10.473073899184241
inflow,1Normal,-644.5873682366002
outflow,1Cauchy,-10.184569770545695
inflow,1Normal,-2213.8933679211937
outflow,2Poisson,-170
outflow,1Cauchy,-6.7558957720825425
inflow,1Normal,-903.1654985045122
outflow,1Cauchy,-9.856308591813114
inflow,1Normal,-2667.8270913208066
inflow,1Normal,-1837.8331008433825
outflow,1Cauchy,-10.53171047775831
inflow,1Normal,-610.5668927871357
outflow,1Cauchy,-7.725484444393027
inflow,1Normal,-359.30582314381707
outflow,1Cauchy,-12.107679522653928
inflow,1Normal,-1473.10497627079
outflow,1Cauchy,-8.011585716417889
inflow,1Normal,-707.4574799580957
outflow,1Cauchy,-9.002766830545738
inflow,1Normal,-38.2999657087959
outflow,2Poisson,-170
outflow,1Cauchy,-8.241462469057304
inflow,1Normal,-2.090625842861904
inflow,1Normal,-925.1669799921906
outflow,1Cauchy,-33.3063139725568
inflow,1Normal,-160.70572439874766
outflow,1Cauchy,-10.382741944522897
inflow,1Normal,-501.84189721806405
outflow,2Poisson,-340
outflow,1Cauchy,-24.15808291382656
inflow,1Normal,-996.9868022625509
outflow,1Cauchy,-5.96866757204612
inflow,1Normal,-1188.1929287867927
outflow,1Cauchy,-5.155222092208873
inflow,1Normal,-1183.0639839699948
outflow,1Cauchy,-9.845459267156647
inflow,1Normal,-873.1712544797293
outflow,1Cauchy,-45.20906118620036
inflow,1Normal,-1226.8283892073707
outflow,1Cauchy,-16.039562971042315
inflow,1Normal,-2383.3723715062256
outflow,2Poisson,-170
outflow,1Cauchy,-1.659766477907949
inflow,1Normal,-38.0223451207403
outflow,1Cauchy,-7.89631186673021
inflow,1Normal,-730.5758621066395
outflow,2Poisson,-170
outflow,1Cauchy,-13.161665279456475
inflow,1Normal,-520.5275079761229
outflow,1Cauchy,-11.083304154100832
inflow,1Normal,-963.0337908115766
outflow,1Cauchy,-9.331769170113223
inflow,1Normal,-1706.417469411791
outflow,1Cauchy,-3.1909181816731387
inflow,1Normal,-638.1430159712763
outflow,1Cauchy,-15.612968336338332
inflow,1Normal,-1768.3178191085744
outflow,2Poisson,-170
outflow,1Cauchy,-11.135237150143585
inflow,1Normal,-134.69057496712722
outflow,1Cauchy,-1.7957944414261178
inflow,1Normal,-1757.0240445389522
outflow,1Cauchy,-8.322220562656101
inflow,1Normal,-147.45687265278136
outflow,1Cauchy,-13.814880171547554
inflow,1Normal,-424.6539080617634
outflow,2Poisson,-170
outflow,1Cauchy,-4.486491499289596
