Source Type,Distribution,Amount
outflow,1Cauchy,-7.423593373309337
outflow,1Cauchy,-7.037400390822507
outflow,1Cauchy,-6.853687250892792
inflow,1Normal,-379.831440226851
outflow,2Poisson,-340
inflow,1Normal,-82.81002877233945
outflow,1Cauchy,-9.919684295763123
outflow,1Cauchy,-7.992932044000634
outflow,1Cauchy,-7.871311964984766
inflow,1Normal,-1646.0317975298742
outflow,2Poisson,-170
outflow,1Cauchy,-10.595237369993567
outflow,1Cauchy,-10.432089589974222
outflow,1Cauchy,-10.341913856243243
inflow,1Normal,-2452.420691372937
inflow,1Normal,-156.05542553600566
inflow,1Normal,-42.244569992458025
outflow,1Cauchy,-12.510896545717591
outflow,1Cauchy,-11.737795194944995
outflow,1Cauchy,-11.016735605997976
inflow,1Normal,-1898.503612264772
inflow,1Normal,-1009.5643606727763
outflow,1Cauchy,-19.73113239490732
outflow,1Cauchy,-8.331157281316662
outflow,1Cauchy,-2.211621238118088
inflow,1Normal,-806.3536338044511
outflow,1Cauchy,-11.601470805821268
outflow,1Cauchy,-8.134520873065238
outflow,1Cauchy,-7.6679528800650605
inflow,1Normal,-1928.0287435235507
inflow,1Normal,-1305.1486658568606
outflow,2Poisson,-170
outflow,1Cauchy,-10.06010743418415
outflow,1Cauchy,-8.584970788128727
outflow,1Cauchy,-5.910303496128568
inflow,1Normal,-1879.2644639866921
inflow,1Normal,-425.1235672952095
outflow,2Poisson,-340
inflow,1Normal,-288.1762405703327
outflow,1Cauchy,-11.634170901335345
outflow,1Cauchy,-9.927667284620926
outflow,1Cauchy,-7.909566241598957
inflow,1Normal,-1290.1376227544688
outflow,1Cauchy,-11.167502261369723
outflow,1Cauchy,-10.723724957267695
outflow,1Cauchy,-5.568296195667585
inflow,1Normal,-1338.1026331724477
inflow,1Normal,-865.349926048048
outflow,1Cauchy,-12.207453931655449
outflow,1Cauchy,-8.67891853447315
outflow,1Cauchy,-2.48879011211812
inflow,1Normal,-729.4009171738345
inflow,1Normal,-42.81719918034561
outflow,1Cauchy,-7.974070796878092
outflow,1Cauchy,-6.373069900818803
inflow,1Normal,-2331.159968072892
inflow,1Normal,-513.8633031352299
outflow,1Cauchy,-12.853725777335786
outflow,1Cauchy,-10.968080158744936
outflow,1Cauchy,-0.23351209495210767
inflow,1Normal,-2552.313948541356
inflow,1Normal,-1358.691236445955
outflow,1Cauchy,-10.698461854167716
outflow,1Cauchy,-10.691934154646646
outflow,1Cauchy,-8.381871809873095
inflow,1Normal,-2470.7510732858027
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.421547153561797
outflow,1Cauchy,-10.60381163896194
outflow,1Cauchy,-9.06383574901728
inflow,1Normal,-2259.0856471825396
inflow,1Normal,-1500.083465872056
outflow,1Cauchy,-19.218297582860345
outflow,1Cauchy,-9.119705015009151
outflow,1Cauchy,-9.069544243305277
inflow,1Normal,-1841.188126715884
outflow,2Poisson,-170
outflow,1Cauchy,-61.58525353341744
inflow,1Normal,-10.112612944941368
outflow,1Cauchy,-10.079641485136994
outflow,1Cauchy,-5.745317823478839
inflow,1Normal,-2400.703547332791
outflow,2Poisson,-170
inflow,1Normal,-144.51548968160887
inflow,1Normal,-47.48137761845701
outflow,1Cauchy,-22.982592645864862
outflow,1Cauchy,-11.960156312232103
outflow,1Cauchy,-9.805832153302866
inflow,1Normal,-1017.7801346232151
inflow,1Normal,-268.6451091928408
outflow,2Poisson,-170
outflow,1Cauchy,-25.95579742028444
outflow,1Cauchy,-12.624310078232037
outflow,1Cauchy,-10.687097295241063
inflow,1Normal,-1885.2771097654995
outflow,1Cauchy,-42.86790778148474
outflow,1Cauchy,-15.73390290890707
outflow,1Cauchy,-8.201750946709568
inflow,1Normal,-1579.2535534773813
inflow,1Normal,-400.32713859173725
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-47.87677456599215
outflow,1Cauchy,-10.37418660140588
outflow,1Cauchy,-9.343446471512738
inflow,1Normal,-1558.3903212142338
inflow,1Normal,-1533.3953333590898
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.424625148901946
outflow,1Cauchy,-9.735258296167
outflow,1Cauchy,-8.753414168882474
inflow,1Normal,-686.567463373688
inflow,1Normal,-441.99749011112175
outflow,2Poisson,-170
outflow,1Cauchy,-12.59886675548871
outflow,1Cauchy,-11.577289633645142
outflow,1Cauchy,-8.083224966997761
inflow,1Normal,-2462.1859099609674
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,1Cauchy,-11.472852415815499
outflow,1Cauchy,-8.458843077683063
outflow,1Cauchy,-8.35239504320776
inflow,1Normal,-2766.5220378123045
outflow,2Poisson,-170
outflow,1Cauchy,-19.675568301753614
outflow,1Cauchy,-15.93329601767601
outflow,1Cauchy,-14.138084047575585
inflow,1Normal,-1980.128716269401
outflow,1Cauchy,-30.215293888687278
inflow,1Normal,-22.347312701578126
outflow,1Cauchy,-12.366265054726526
outflow,1Cauchy,-10.344304692698314
inflow,1Normal,-1511.718913215142
outflow,2Poisson,-170
outflow,1Cauchy,-11.295542038869105
outflow,1Cauchy,-9.683836291774814
outflow,1Cauchy,-8.735274712764628
inflow,1Normal,-2280.7442168618395
outflow,2Poisson,-170
outflow,1Cauchy,-11.761628063535678
outflow,1Cauchy,-10.44932280418651
inflow,1Normal,-2028.2497781414663
inflow,1Normal,-871.091692487109
outflow,1Cauchy,-21.22557021443695
outflow,1Cauchy,-9.411582154099449
outflow,1Cauchy,-9.115014495549868
inflow,1Normal,-704.1031213337899
inflow,1Normal,-531.6024293605519
outflow,2Poisson,-170
outflow,1Cauchy,-59.18714799180115
outflow,1Cauchy,-13.486451999401922
inflow,1Normal,-3683.4681136068602
outflow,1Cauchy,-11.60825997827253
outflow,1Cauchy,-9.266083531167327
outflow,1Cauchy,-8.580294989217075
inflow,1Normal,-2145.994006908087
outflow,1Cauchy,-28.51403402679451
outflow,1Cauchy,-11.51420634677847
outflow,1Cauchy,-9.716688050946997
inflow,1Normal,-995.8064746944494
outflow,1Cauchy,-10.207796294334976
outflow,1Cauchy,-6.3078561562116535
outflow,1Cauchy,-4.41672838555887
inflow,1Normal,-435.14968246353226
inflow,1Normal,-348.7740627508284
outflow,1Cauchy,-15.990643306990158
outflow,1Cauchy,-12.090264880117964
outflow,1Cauchy,-10.127401553736123
inflow,1Normal,-1468.877273098748
inflow,1Normal,-1067.334285533714
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-22.530469137407977
outflow,1Cauchy,-14.889137076538344
outflow,1Cauchy,-10.01443661548202
inflow,1Normal,-706.993578702469
inflow,1Normal,-457.2295408161011
outflow,2Poisson,-170
outflow,1Cauchy,-13.49040600923476
outflow,1Cauchy,-10.256754769374451
outflow,1Cauchy,-10.221399769251141
inflow,1Normal,-577.3312506194916
inflow,1Normal,-333.3632032472263
outflow,2Poisson,-170
outflow,1Cauchy,-10.428908604602084
outflow,1Cauchy,-9.925507117406285
outflow,1Cauchy,-0.09828466613102016
inflow,1Normal,-1996.5260372528135
inflow,1Normal,-880.9329479836982
inflow,1Normal,-478.028201407761
outflow,2Poisson,-170
outflow,1Cauchy,-10.610808929201337
outflow,1Cauchy,-9.858587985356765
inflow,1Normal,-1001.8072768762746
inflow,1Normal,-404.816970661663
outflow,2Poisson,-170
outflow,1Cauchy,-11.44000732516081
outflow,1Cauchy,-9.48283820497886
outflow,1Cauchy,-3.8895555168133686
inflow,1Normal,-1942.8234771168163
outflow,1Cauchy,-26.86533482106696
outflow,1Cauchy,-15.58542730324016
outflow,1Cauchy,-9.533394887147526
inflow,1Normal,-2180.1359488071553
inflow,1Normal,-857.3048844995991
outflow,1Cauchy,-265.601340383682
outflow,1Cauchy,-11.092240757661925
outflow,1Cauchy,-5.6227266596417165
inflow,1Normal,-1997.979458468096
inflow,1Normal,-897.4692469352462
outflow,2Poisson,-170
outflow,1Cauchy,-9.644673807351541
outflow,1Cauchy,-9.61123625328898
outflow,1Cauchy,-2.6739679573598654
inflow,1Normal,-1489.5622691066376
inflow,1Normal,-873.478161434323
outflow,1Cauchy,-20.105807130309504
outflow,1Cauchy,-14.009684276041096
outflow,1Cauchy,-7.924278358745195
inflow,1Normal,-1085.2288466849193
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.06187481226881
outflow,1Cauchy,-10.483929837063531
outflow,1Cauchy,-9.026353801387456
inflow,1Normal,-1176.3490496630084
inflow,1Normal,-451.7808105608129
outflow,2Poisson,-170
outflow,1Cauchy,-39.94983268841165
outflow,1Cauchy,-1.0730553357311816
inflow,1Normal,-2396.8655741884872
inflow,1Normal,-592.240702105326
outflow,2Poisson,-170
outflow,1Cauchy,-9.507448329049872
outflow,1Cauchy,-7.890353036700349
outflow,1Cauchy,-7.857081069204611
inflow,1Normal,-1944.9274562950159
outflow,2Poisson,-170
outflow,1Cauchy,-12.127289570158656
outflow,1Cauchy,-9.484723722940299
outflow,1Cauchy,-8.736725032715162
inflow,1Normal,-1856.2701424215832
inflow,1Normal,-537.4661862700826
outflow,2Poisson,-170
outflow,1Cauchy,-11.110384067307173
outflow,1Cauchy,-11.037810005370334
outflow,1Cauchy,-7.769816277400276
inflow,1Normal,-1485.1679151458704
outflow,2Poisson,-170
outflow,1Cauchy,-12.042163748120688
outflow,1Cauchy,-9.760448011334326
outflow,1Cauchy,-5.253133379624424
inflow,1Normal,-457.82495395360104
outflow,2Poisson,-170
inflow,1Normal,-23.686152126870574
outflow,1Cauchy,-12.865356970184248
outflow,1Cauchy,-8.751708255955394
outflow,1Cauchy,-4.750085604497871
inflow,1Normal,-2765.8261101837275
inflow,1Normal,-1665.1366948491798
outflow,1Cauchy,-13.169329696872447
outflow,1Cauchy,-9.883033014321688
outflow,1Cauchy,-9.069473977419626
inflow,1Normal,-1656.867132771375
inflow,1Normal,-892.0870306626874
outflow,2Poisson,-170
inflow,1Normal,-33.44787609410513
outflow,1Cauchy,-16.47138246149109
outflow,1Cauchy,-12.733093323679048
outflow,1Cauchy,-10.598723687246887
inflow,1Normal,-1536.2987995775864
inflow,1Normal,-363.5012050486416
outflow,1Cauchy,-24.29997062018233
outflow,1Cauchy,-11.888487382617823
outflow,1Cauchy,-8.083699990708876
inflow,1Normal,-263.9793305507627
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-147.20071005017843
outflow,1Cauchy,-12.989090644591627
outflow,1Cauchy,-10.42632192744264
outflow,1Cauchy,-9.634951890035438
inflow,1Normal,-1402.8962282724262
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.97120224426995
outflow,1Cauchy,-10.956213127016774
outflow,1Cauchy,-9.858771378788271
inflow,1Normal,-1029.457682219125
inflow,1Normal,-316.0761277058832
outflow,1Cauchy,-11.848948585678544
outflow,1Cauchy,-10.657283177449314
outflow,1Cauchy,-9.518159851670543
inflow,1Normal,-1309.8841861629178
outflow,1Cauchy,-8.752417373681388
outflow,1Cauchy,-8.579503072744899
outflow,1Cauchy,-8.50647658749198
inflow,1Normal,-1730.3471592927835
outflow,2Poisson,-170
outflow,1Cauchy,-13.747358367652572
outflow,1Cauchy,-10.745336478746784
outflow,1Cauchy,-9.658620412698669
inflow,1Normal,-710.0333296139951
outflow,2Poisson,-170
inflow,1Normal,-92.03290155685355
outflow,1Cauchy,-25.362749642646527
outflow,1Cauchy,-9.925481294153352
outflow,1Cauchy,-7.732520451840743
inflow,1Normal,-1101.5542092635515
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.356088749806013
outflow,1Cauchy,-14.115448169289087
outflow,1Cauchy,-6.576387574143958
inflow,1Normal,-1791.27941453497
inflow,1Normal,-1586.3626271283724
inflow,1Normal,-299.6372913556396
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.5018284975162
outflow,1Cauchy,-7.830783987877865
inflow,1Normal,-704.5957014130462
outflow,2Poisson,-170
outflow,1Cauchy,-14.94327539102257
outflow,1Cauchy,-10.643009917347582
outflow,1Cauchy,-9.425192359579139
inflow,1Normal,-1444.5559547669732
inflow,1Normal,-283.4227518585177
outflow,1Cauchy,-12.163983777172609
outflow,1Cauchy,-8.42721886794115
outflow,1Cauchy,-6.383217318725257
inflow,1Normal,-1260.6074832215854
inflow,1Normal,-613.9645586657299
outflow,2Poisson,-170
outflow,1Cauchy,-22.1914479302189
outflow,1Cauchy,-11.025052488157982
outflow,1Cauchy,-10.518350188238434
inflow,1Normal,-1356.3320705290405
inflow,1Normal,-1061.3268261300764
outflow,1Cauchy,-10.38361054575906
outflow,1Cauchy,-10.319019722763255
outflow,1Cauchy,-4.776398585150449
inflow,1Normal,-3939.900332285437
inflow,1Normal,-225.01632671664566
outflow,1Cauchy,-18.44690785030481
outflow,1Cauchy,-13.301592955554085
outflow,1Cauchy,-10.026019010004411
inflow,1Normal,-961.9458810991982
inflow,1Normal,-485.61391145966405
outflow,2Poisson,-170
outflow,1Cauchy,-12.636861868583646
outflow,1Cauchy,-11.923054500051325
outflow,1Cauchy,-9.745893432871732
inflow,1Normal,-2411.6357031377697
outflow,2Poisson,-170
outflow,1Cauchy,-12.578256793012955
outflow,1Cauchy,-11.514017590208654
outflow,1Cauchy,-9.03703998916369
inflow,1Normal,-2948.619104082732
outflow,2Poisson,-170
outflow,1Cauchy,-10.922670776586552
outflow,1Cauchy,-10.735316352612681
outflow,1Cauchy,-5.735171868293268
inflow,1Normal,-1877.1618186013684
inflow,1Normal,-1568.2932778466313
outflow,1Cauchy,-12.13441354893337
outflow,1Cauchy,-10.442644704550515
outflow,1Cauchy,-8.160441339556183
inflow,1Normal,-1300.007660636225
outflow,2Poisson,-170
outflow,1Cauchy,-11.939728451790506
outflow,1Cauchy,-10.290101956949938
outflow,1Cauchy,-6.901207593722448
inflow,1Normal,-1180.5003953220994
outflow,2Poisson,-340
outflow,1Cauchy,-12.016032052561892
outflow,1Cauchy,-10.494021688612197
outflow,1Cauchy,-7.166820957119068
inflow,1Normal,-2772.4812631622135
outflow,2Poisson,-170
outflow,1Cauchy,-18.28098101659648
outflow,1Cauchy,-11.395493917325053
outflow,1Cauchy,-9.523413884211928
inflow,1Normal,-605.8765895058052
inflow,1Normal,-260.72503427253014
inflow,1Normal,-196.01637324979356
outflow,1Cauchy,-9.403071186963105
outflow,1Cauchy,-8.604129165592402
outflow,1Cauchy,-2.0211575781200306
inflow,1Normal,-2315.631404816308
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.619301996806097
outflow,1Cauchy,-9.689565043384146
inflow,1Normal,-2366.9277786979374
outflow,1Cauchy,-13.541411477047637
outflow,1Cauchy,-9.2802523113615
outflow,1Cauchy,-8.38728598001271
outflow,2Poisson,-340
inflow,1Normal,-248.5886451173826
outflow,2Poisson,-170
outflow,1Cauchy,-18.751897616815167
outflow,1Cauchy,-9.674901713967254
inflow,1Normal,-991.6166906473727
inflow,1Normal,-502.9725162951607
inflow,1Normal,-379.180769993555
outflow,1Cauchy,-5.031430101381492
outflow,1Cauchy,-4.850183756080455
inflow,1Normal,-414.9640432461478
inflow,1Normal,-409.9036518312737
outflow,1Cauchy,-10.307295651883189
outflow,1Cauchy,-10.216719724014265
outflow,1Cauchy,-8.824934435273235
inflow,1Normal,-857.9660712706282
inflow,1Normal,-501.4119504966555
outflow,2Poisson,-340
outflow,1Cauchy,-12.845736184004632
outflow,1Cauchy,-11.348351056911415
inflow,1Normal,-1505.8315065642023
inflow,1Normal,-1411.959137354774
outflow,1Cauchy,-17.23020752162794
outflow,1Cauchy,-8.013446275692273
outflow,1Cauchy,-5.864358283326891
inflow,1Normal,-1362.300465181288
outflow,2Poisson,-170
outflow,1Cauchy,-10.20296328839904
outflow,1Cauchy,-9.808816540391907
outflow,1Cauchy,-8.945441766456547
inflow,1Normal,-1189.9545072743751
inflow,1Normal,-747.5953501511857
outflow,1Cauchy,-9.488800036966616
outflow,1Cauchy,-8.654779043123959
outflow,1Cauchy,-5.254568320883592
inflow,1Normal,-4624.368857171513
inflow,1Normal,-1093.9702899079684
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,1Cauchy,-103.95098967814086
outflow,1Cauchy,-7.960131237526406
outflow,1Cauchy,-7.298273964889576
inflow,1Normal,-600.5412254051364
outflow,2Poisson,-170
inflow,1Normal,-138.93391042703058
outflow,1Cauchy,-28.141793126026357
outflow,1Cauchy,-11.69233584855524
outflow,1Cauchy,-10.624328260834893
inflow,1Normal,-1329.8533943220991
outflow,1Cauchy,-10.297025066438765
outflow,1Cauchy,-6.3466892818465475
outflow,1Cauchy,-0.20942115732725775
inflow,1Normal,-833.8841586349708
inflow,1Normal,-83.44976068494444
outflow,1Cauchy,-12.295460150584034
outflow,1Cauchy,-11.764879691405719
outflow,1Cauchy,-10.744412529677154
inflow,1Normal,-2023.6115425613307
outflow,2Poisson,-340
inflow,1Normal,-18.482283476584982
outflow,1Cauchy,-14.227892410364962
outflow,1Cauchy,-10.93010404517088
outflow,1Cauchy,-4.813334608907777
inflow,1Normal,-2876.307052364004
inflow,1Normal,-1800.941362376377
outflow,1Cauchy,-15.456454886840952
outflow,1Cauchy,-8.563739600508057
inflow,1Normal,-2212.944429838463
inflow,1Normal,-2122.478110367116
outflow,1Cauchy,-13.339068397107635
outflow,1Cauchy,-11.292351306242129
inflow,1Normal,-1204.2488149069636
inflow,1Normal,-706.9424237619018
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-44.36327306640187
outflow,1Cauchy,-8.378517493425266
outflow,1Cauchy,-3.2034851904695856
inflow,1Normal,-1814.3995390520465
inflow,1Normal,-1470.5214744229884
outflow,2Poisson,-170
outflow,1Cauchy,-14.275270770369087
outflow,1Cauchy,-11.625771984259
outflow,1Cauchy,-10.332810656826503
inflow,1Normal,-1937.481296391875
outflow,2Poisson,-170
outflow,1Cauchy,-11.268161377909468
outflow,1Cauchy,-0.18760250795737043
inflow,1Normal,-1758.176269125984
inflow,1Normal,-293.22522656094065
inflow,1Normal,-269.10216146715163
outflow,2Poisson,-170
outflow,1Cauchy,-12.758015916908523
outflow,1Cauchy,-11.063593620353432
outflow,1Cauchy,-8.997853916444065
inflow,1Normal,-2294.650290828392
inflow,1Normal,-110.4288483074626
outflow,1Cauchy,-9.980557291988639
outflow,1Cauchy,-9.920054097056811
outflow,1Cauchy,-9.509307666133076
inflow,1Normal,-1086.7570786520719
inflow,1Normal,-1028.8522656635341
outflow,1Cauchy,-12.60436983929819
outflow,1Cauchy,-9.56746711476924
outflow,1Cauchy,-5.786785387699875
inflow,1Normal,-817.008975108427
outflow,1Cauchy,-10.427902734197973
outflow,1Cauchy,-9.43364502518125
outflow,1Cauchy,-5.226131212202576
inflow,1Normal,-1004.1869449380148
inflow,1Normal,-423.0322363815254
outflow,2Poisson,-170
outflow,1Cauchy,-9.906011756205842
outflow,1Cauchy,-9.622415891564998
outflow,1Cauchy,-7.903003437586817
inflow,1Normal,-3240.1174368292523
outflow,2Poisson,-170
outflow,1Cauchy,-13.92990794131353
outflow,1Cauchy,-11.096641035588723
outflow,1Cauchy,-11.015421853803172
inflow,1Normal,-857.5864950448647
inflow,1Normal,-347.1169343253681
outflow,1Cauchy,-279.67806132177515
outflow,2Poisson,-170
outflow,1Cauchy,-10.085422957770001
outflow,1Cauchy,-10.069282157546244
inflow,1Normal,-663.3533105683184
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-93.17536054662608
outflow,1Cauchy,-13.333648903467392
outflow,1Cauchy,-9.114228634201305
outflow,1Cauchy,-0.6046478655937868
inflow,1Normal,-899.650923873832
inflow,1Normal,-283.67077935992455
inflow,1Normal,-254.32814884848085
outflow,2Poisson,-170
outflow,1Cauchy,-11.323293278575772
outflow,1Cauchy,-9.350035115895622
outflow,1Cauchy,-8.204419350773831
inflow,1Normal,-1653.1555885913172
inflow,1Normal,-1580.1293478906448
outflow,1Cauchy,-20.821935711045803
outflow,1Cauchy,-9.46022178115558
inflow,1Normal,-1906.187232128604
inflow,1Normal,-172.26814150389345
outflow,2Poisson,-170
outflow,1Cauchy,-9.86343053893049
outflow,1Cauchy,-7.664060799964728
outflow,1Cauchy,-4.270203360089638
inflow,1Normal,-958.3142899048539
inflow,1Normal,-884.2659934809167
outflow,2Poisson,-170
outflow,1Cauchy,-18.91614804863491
outflow,1Cauchy,-8.717941076710119
outflow,1Cauchy,-8.625991035226598
inflow,1Normal,-1286.2146244257387
outflow,1Cauchy,-11.229843609433118
outflow,1Cauchy,-10.442653649939365
outflow,1Cauchy,-3.234614611928791
inflow,1Normal,-1311.2323884460907
outflow,1Cauchy,-9.504700085480103
outflow,1Cauchy,-8.52865777459481
outflow,1Cauchy,-8.345803665208342
inflow,1Normal,-1957.3557393790566
inflow,1Normal,-511.1014323045268
outflow,1Cauchy,-10.904441573844682
outflow,1Cauchy,-8.753281265550788
outflow,1Cauchy,-7.890229676799547
inflow,1Normal,-1637.735567966864
inflow,1Normal,-1379.2274182703106
outflow,2Poisson,-170
outflow,1Cauchy,-10.731122977206704
outflow,1Cauchy,-9.34300516954413
outflow,1Cauchy,-1.9907088223763836
inflow,1Normal,-1592.153751286489
outflow,2Poisson,-340
inflow,1Normal,-26.3313003666374
outflow,1Cauchy,-13.878162161632492
outflow,1Cauchy,-10.511581204190893
outflow,1Cauchy,-10.159764354100199
inflow,1Normal,-1982.5768454471338
inflow,1Normal,-183.7636818144606
outflow,1Cauchy,-17.94035785170937
outflow,1Cauchy,-7.499423430117546
outflow,1Cauchy,-3.607887140426299
inflow,1Normal,-1616.0814920003975
outflow,2Poisson,-170
outflow,1Cauchy,-14.879650063821337
outflow,1Cauchy,-11.725848213021363
outflow,1Cauchy,-10.180866052080853
inflow,1Normal,-2688.9562393440024
outflow,2Poisson,-170
outflow,1Cauchy,-10.194843620305052
outflow,1Cauchy,-9.537461700089382
outflow,1Cauchy,-8.381566947605647
inflow,1Normal,-2168.6823713732465
outflow,2Poisson,-340
inflow,1Normal,-268.2808641612393
