Source Type,Distribution,Amount
outflow,1Cauchy,-12.761051246603204
outflow,1Cauchy,-10.019047002627351
outflow,1Cauchy,-9.79929990599911
outflow,1Cauchy,-9.364456711063506
outflow,1Cauchy,-8.49662361199732
inflow,1Normal,-1841.8957338334237
inflow,1Normal,-1627.506450210674
outflow,2Poisson,-340
inflow,1Normal,-290.30793754353647
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-99.13829112917884
inflow,1Normal,-32.30665455490289
outflow,1Cauchy,-31.868526732045066
outflow,1Cauchy,-21.045432273222893
outflow,1Cauchy,-11.612845100520023
outflow,1Cauchy,-10.723243436284111
outflow,1Cauchy,-10.002327059255128
outflow,1Cauchy,-8.785648936486535
outflow,1Cauchy,-8.37787199469866
outflow,1Cauchy,-4.573745045009121
inflow,1Normal,-2757.2981212017075
inflow,1Normal,-1692.4447881704225
inflow,1Normal,-1094.4981765558018
inflow,1Normal,-523.3575693335645
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.35220426667652
outflow,1Cauchy,-11.140595866677566
outflow,1Cauchy,-10.266206262887454
outflow,1Cauchy,-10.077617822338498
outflow,1Cauchy,-10.042433998910735
outflow,1Cauchy,-8.277388509286611
outflow,1Cauchy,-5.537727985035942
outflow,1Cauchy,-17501.429206404664
inflow,1Normal,-1668.9649980056906
inflow,1Normal,-1009.5291654779469
inflow,1Normal,-653.293753705611
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.501309429662186
outflow,1Cauchy,-15.281521667828176
outflow,1Cauchy,-11.635976947067695
outflow,1Cauchy,-10.868952989648939
outflow,1Cauchy,-10.482282326092378
outflow,1Cauchy,-9.915379493919845
inflow,1Normal,-1846.6374292115206
inflow,1Normal,-834.5332807505596
inflow,1Normal,-754.9207869495749
outflow,1Cauchy,-11.885601026984196
outflow,1Cauchy,-10.212146899082136
outflow,1Cauchy,-10.170098338552886
outflow,1Cauchy,-9.954284186068788
outflow,1Cauchy,-9.932856339266596
outflow,1Cauchy,-9.775345391888473
outflow,1Cauchy,-9.448328428637986
inflow,1Normal,-1602.0812470418036
inflow,1Normal,-1594.468818423492
inflow,1Normal,-910.3676945091947
inflow,1Normal,-808.8713066088271
inflow,1Normal,-352.9273983455539
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.29201829920423
outflow,1Cauchy,-11.872902138658901
outflow,1Cauchy,-10.991996064120702
outflow,1Cauchy,-10.452692452028895
outflow,1Cauchy,-10.225389041997348
outflow,1Cauchy,-9.63900586526166
outflow,1Cauchy,-9.540496734566963
outflow,1Cauchy,-3.9531956468199176
inflow,1Normal,-1841.0929361672381
inflow,1Normal,-1376.9505909664958
inflow,1Normal,-1092.4623227824543
inflow,1Normal,-712.5714231787991
inflow,1Normal,-360.50848709293393
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.18150907576979
outflow,1Cauchy,-12.732965829223374
outflow,1Cauchy,-11.78235071372202
outflow,1Cauchy,-8.924067435310656
outflow,1Cauchy,-8.524858770418161
outflow,1Cauchy,-6.6060990650914615
outflow,1Cauchy,-5.211274780882046
inflow,1Normal,-2356.5000381347973
inflow,1Normal,-1683.5646542323425
inflow,1Normal,-783.490922591341
outflow,2Poisson,-340
outflow,1Cauchy,-14.371505912676575
outflow,1Cauchy,-13.476272844738917
outflow,1Cauchy,-11.187876556345753
outflow,1Cauchy,-10.709970403125533
outflow,1Cauchy,-8.403939761578979
inflow,1Normal,-2743.365021015319
inflow,1Normal,-1338.845959703536
inflow,1Normal,-1068.6012359682088
inflow,1Normal,-295.54150067950786
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-146.64672470441042
outflow,1Cauchy,-11.898962332790745
outflow,1Cauchy,-11.110105703371582
outflow,1Cauchy,-11.100489891873655
outflow,1Cauchy,-10.189762160396729
outflow,1Cauchy,-9.591868230074093
outflow,1Cauchy,-9.562948633997243
outflow,1Cauchy,-7.740938274635735
outflow,1Cauchy,-7.65389883794839
outflow,1Cauchy,-28655.67261696693
inflow,1Normal,-1608.1800180906964
outflow,2Poisson,-170
inflow,1Normal,-68.97753050411649
outflow,1Cauchy,-12.180839632625778
outflow,1Cauchy,-11.36618645708405
outflow,1Cauchy,-10.581628847684618
outflow,1Cauchy,-9.600994861035234
outflow,1Cauchy,-9.504422997134137
outflow,1Cauchy,-9.301477697310089
outflow,1Cauchy,-8.8843488312006
inflow,1Normal,-2640.166540802697
inflow,1Normal,-1977.9359201941631
inflow,1Normal,-808.6752331570257
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-111.97011907067562
outflow,1Cauchy,-23.443524399298965
outflow,1Cauchy,-12.705801736470187
outflow,1Cauchy,-12.18977316495703
outflow,1Cauchy,-11.544514268718125
outflow,1Cauchy,-9.55437909412784
outflow,1Cauchy,-8.12613218571
outflow,1Cauchy,-6.456486658453353
outflow,1Cauchy,-3.270825197131729
inflow,1Normal,-2043.290974382836
inflow,1Normal,-1603.8001670567205
inflow,1Normal,-1112.640079220691
inflow,1Normal,-611.5864628395009
inflow,1Normal,-333.78238762819944
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.092974936644367
outflow,1Cauchy,-12.246529464062826
outflow,1Cauchy,-10.557818826370237
outflow,1Cauchy,-9.935273582003001
outflow,1Cauchy,-9.363830075642891
outflow,1Cauchy,-9.077140158011574
outflow,1Cauchy,-7.036260625555858
inflow,1Normal,-2082.2848067375626
inflow,1Normal,-2017.150874933131
inflow,1Normal,-458.7997172947187
inflow,1Normal,-365.683791436825
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.857930163287213
outflow,1Cauchy,-11.935256015583445
outflow,1Cauchy,-11.355505293152794
outflow,1Cauchy,-11.063709178398646
outflow,1Cauchy,-10.862207150191992
outflow,1Cauchy,-10.000597927896
outflow,1Cauchy,-4.245126469914184
outflow,1Cauchy,-1.6137090057953873
outflow,1Cauchy,-14660.822570312957
inflow,1Normal,-1914.7604991650055
inflow,1Normal,-1511.923063955957
inflow,1Normal,-1266.417671522684
outflow,2Poisson,-170
outflow,1Cauchy,-13.983267462920086
outflow,1Cauchy,-10.564956457915864
outflow,1Cauchy,-10.407784144987358
outflow,1Cauchy,-9.913728767025622
outflow,1Cauchy,-8.04414639878169
outflow,1Cauchy,-7.448526310986372
inflow,1Normal,-2242.4651672788914
inflow,1Normal,-2080.908599989872
inflow,1Normal,-1043.9715849096608
outflow,2Poisson,-170
outflow,1Cauchy,-12.09908562633166
outflow,1Cauchy,-11.621194004936465
outflow,1Cauchy,-11.197686342440084
outflow,1Cauchy,-10.403040969991851
outflow,1Cauchy,-9.319394612356076
outflow,1Cauchy,-7.782772489793977
outflow,1Cauchy,-7.119929133412466
outflow,1Cauchy,-2.6805392126995997
inflow,1Normal,-2174.4791387948026
inflow,1Normal,-1685.0495576408093
inflow,1Normal,-847.1334411581946
inflow,1Normal,-723.8060882131041
inflow,1Normal,-417.83956665041796
outflow,2Poisson,-170
outflow,1Cauchy,-24.79179478633519
outflow,1Cauchy,-15.565406045943
outflow,1Cauchy,-10.504933928154108
outflow,1Cauchy,-10.250079476524226
outflow,1Cauchy,-9.472278025117713
outflow,1Cauchy,-8.71126567889563
outflow,1Cauchy,-8.228281633962846
outflow,1Cauchy,-5.258894975867042
outflow,1Cauchy,-19999.96699329268
inflow,1Normal,-755.1879351945147
inflow,1Normal,-586.5220505073918
outflow,2Poisson,-170
inflow,1Normal,-106.003086116921
outflow,1Cauchy,-12.275765041255854
outflow,1Cauchy,-11.603167682663523
outflow,1Cauchy,-10.691813418613709
outflow,1Cauchy,-10.017192377933391
outflow,1Cauchy,-9.193569688483723
outflow,1Cauchy,-5.899296003769018
inflow,1Normal,-1149.0898482974685
inflow,1Normal,-395.81691616532237
inflow,1Normal,-375.125379415411
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-25.592496445844226
outflow,1Cauchy,-17.410320794641237
outflow,1Cauchy,-13.251888875090534
outflow,1Cauchy,-10.738380294964246
outflow,1Cauchy,-10.461023856509621
outflow,1Cauchy,-10.434026465791089
outflow,1Cauchy,-10.072658590724096
outflow,1Cauchy,-9.743568345305963
outflow,1Cauchy,-7.9768588928610225
inflow,1Normal,-2313.114729865748
inflow,1Normal,-1497.2452034193766
inflow,1Normal,-1119.775404928178
outflow,2Poisson,-170
outflow,1Cauchy,-13.467631881561333
outflow,1Cauchy,-13.060767558226921
outflow,1Cauchy,-12.01624927988508
outflow,1Cauchy,-11.3318324528251
outflow,1Cauchy,-10.834743148717239
outflow,1Cauchy,-9.713474314334162
outflow,1Cauchy,-6.836611754730454
outflow,1Cauchy,-6.172578448454552
inflow,1Normal,-2370.460403632228
inflow,1Normal,-1791.2253051598668
inflow,1Normal,-1096.480263603765
inflow,1Normal,-594.2876613130942
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-103.03399335010346
outflow,1Cauchy,-13.79691484742754
outflow,1Cauchy,-10.953161816044844
outflow,1Cauchy,-10.74668633354654
outflow,1Cauchy,-8.814659330772756
outflow,1Cauchy,-8.208684659286632
outflow,1Cauchy,-5.76321351852466
outflow,1Cauchy,-1.7026398934638003
inflow,1Normal,-2889.044557211856
inflow,1Normal,-1043.5575170543132
inflow,1Normal,-705.0199735930839
inflow,1Normal,-623.6956785396255
outflow,2Poisson,-170
outflow,1Cauchy,-17.02132880679511
outflow,1Cauchy,-12.556623886325625
outflow,1Cauchy,-11.957059821262702
outflow,1Cauchy,-10.962639798418897
outflow,1Cauchy,-10.790399821974662
outflow,1Cauchy,-10.276148372568196
outflow,1Cauchy,-8.555915543690869
outflow,1Cauchy,-8.174668541715631
outflow,1Cauchy,-21075.8759532185
inflow,1Normal,-2509.6698427721676
inflow,1Normal,-689.7925908085874
outflow,2Poisson,-170
outflow,1Cauchy,-14.0856033865706
outflow,1Cauchy,-11.91101503505749
outflow,1Cauchy,-11.116042011967766
outflow,1Cauchy,-10.381166844838019
outflow,1Cauchy,-10.293769289710099
outflow,1Cauchy,-8.695409106831187
outflow,1Cauchy,-8.58651544588696
inflow,1Normal,-1132.976302126088
inflow,1Normal,-841.5867173563062
inflow,1Normal,-797.2168115243306
inflow,1Normal,-744.1308859411588
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-157.9245846871455
outflow,1Cauchy,-10.444498330879515
outflow,1Cauchy,-10.180939377123348
outflow,1Cauchy,-9.182852471490419
outflow,1Cauchy,-2.248125514087568
outflow,1Cauchy,-1.1897305146755723
inflow,1Normal,-2197.1044276743696
inflow,1Normal,-1002.5918914353547
inflow,1Normal,-649.6930799347691
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-27.37600853779163
outflow,1Cauchy,-10.857184608853515
outflow,1Cauchy,-10.202390509309376
outflow,1Cauchy,-10.188019098876394
outflow,1Cauchy,-8.520859574673553
outflow,1Cauchy,-7.246707254798338
outflow,1Cauchy,-5.798232096460021
outflow,1Cauchy,-0.6157663634665305
outflow,1Cauchy,-15820.974132148302
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-58.63782469747779
outflow,1Cauchy,-13.880248759796622
outflow,1Cauchy,-10.697529905469993
outflow,1Cauchy,-10.45757578031742
outflow,1Cauchy,-10.26147131545096
outflow,1Cauchy,-6.57549599396312
outflow,1Cauchy,-0.08052292764100777
inflow,1Normal,-2478.0563342064925
inflow,1Normal,-1872.4472033208904
inflow,1Normal,-1556.185740560518
inflow,1Normal,-627.4998920165306
inflow,1Normal,-316.6477224006666
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.87293449909103
outflow,1Cauchy,-11.084913305058016
outflow,1Cauchy,-10.740286350773367
outflow,1Cauchy,-10.080714128254128
outflow,1Cauchy,-9.956834927714981
outflow,1Cauchy,-9.620631434694676
outflow,1Cauchy,-9.349578643020273
outflow,1Cauchy,-7.88911133017749
inflow,1Normal,-1995.9368850059675
inflow,1Normal,-1502.124675372701
inflow,1Normal,-818.6542839993858
inflow,1Normal,-424.70126706816524
outflow,2Poisson,-340
inflow,1Normal,-211.76428881810807
outflow,2Poisson,-170
outflow,1Cauchy,-120.58675103158916
outflow,1Cauchy,-13.57458740168476
outflow,1Cauchy,-13.34144655116055
outflow,1Cauchy,-13.100938727286058
outflow,1Cauchy,-12.899108227623444
outflow,1Cauchy,-10.223121654486448
outflow,1Cauchy,-9.691090982039666
inflow,1Normal,-1429.711689078264
inflow,1Normal,-1151.1690005858145
inflow,1Normal,-407.4162000757294
inflow,1Normal,-351.991299210135
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.870113084089137
outflow,1Cauchy,-11.754462339213692
outflow,1Cauchy,-11.43457483889449
outflow,1Cauchy,-9.570209526353622
outflow,1Cauchy,-8.890065311303285
outflow,1Cauchy,-8.314108294472861
outflow,1Cauchy,-8.013032027194518
outflow,1Cauchy,-5.174483923111695
inflow,1Normal,-3701.9826321422242
inflow,1Normal,-1757.1788033537289
inflow,1Normal,-397.95806997919493
inflow,1Normal,-360.45124490264476
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.470657505422308
outflow,1Cauchy,-11.553522578239155
outflow,1Cauchy,-11.155661288838445
outflow,1Cauchy,-10.70701831716394
outflow,1Cauchy,-10.104407965115437
outflow,1Cauchy,-9.015273510646912
outflow,1Cauchy,-7.362404212747139
outflow,1Cauchy,-4.109467428350104
inflow,1Normal,-2628.793278142569
inflow,1Normal,-1836.9084464070759
inflow,1Normal,-809.7894190624828
inflow,1Normal,-359.6636799897482
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.334678116839191
outflow,1Cauchy,-11.629705050128546
outflow,1Cauchy,-11.324729079972009
outflow,1Cauchy,-10.982734845815044
outflow,1Cauchy,-10.968164165171519
outflow,1Cauchy,-10.635617826605083
outflow,1Cauchy,-10.193378822048027
outflow,1Cauchy,-10.061477427367402
inflow,1Normal,-1345.3366573274475
inflow,1Normal,-1109.1674888422474
inflow,1Normal,-1090.7486842266437
outflow,2Poisson,-170
inflow,1Normal,-78.74746474598294
outflow,1Cauchy,-12.938554906287422
outflow,1Cauchy,-11.289042306217258
outflow,1Cauchy,-10.94302618731211
outflow,1Cauchy,-8.056360940832317
outflow,1Cauchy,-7.5317896259186075
outflow,1Cauchy,-4.941157248554498
outflow,1Cauchy,-2.11171133728421
outflow,1Cauchy,-1.6789090754567777
inflow,1Normal,-2745.2468121546976
inflow,1Normal,-1374.788030723661
inflow,1Normal,-499.8377757560512
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.03131191647431
outflow,1Cauchy,-17.200550017254283
outflow,1Cauchy,-13.71741867159681
outflow,1Cauchy,-12.792888475210088
outflow,1Cauchy,-10.077747944966656
outflow,1Cauchy,-9.908579771209386
outflow,1Cauchy,-9.73778125645362
outflow,1Cauchy,-9.022205317692727
inflow,1Normal,-2708.8184849049453
inflow,1Normal,-1367.2302521880954
inflow,1Normal,-686.4481971699731
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.484578341436475
outflow,1Cauchy,-10.985875549884804
outflow,1Cauchy,-10.314101871826303
outflow,1Cauchy,-7.9305549813525165
outflow,1Cauchy,-5.923852605268714
outflow,1Cauchy,-5.527630797751286
inflow,1Normal,-2351.319826394071
outflow,1Cauchy,-1506.664675341893
inflow,1Normal,-1412.5716106250848
inflow,1Normal,-1315.5789316063174
inflow,1Normal,-406.7342461885637
inflow,1Normal,-309.03340126467856
outflow,2Poisson,-170
outflow,1Cauchy,-11.46370454892074
outflow,1Cauchy,-9.24213791873943
outflow,1Cauchy,-6.712820693375788
outflow,1Cauchy,-4.921253061370322
outflow,1Cauchy,-1.6720593316071035
outflow,1Cauchy,-0.7994708840649505
inflow,1Normal,-1854.2196302965856
inflow,1Normal,-1456.457088028283
inflow,1Normal,-1011.4745834212335
inflow,1Normal,-798.4623647363186
inflow,1Normal,-289.816890217719
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.84387424214911
outflow,1Cauchy,-9.272358932960698
outflow,1Cauchy,-9.083660381389553
outflow,1Cauchy,-8.434012240219058
outflow,1Cauchy,-7.132786682164928
outflow,1Cauchy,-6.238138455473418
outflow,1Cauchy,-5.802251096369597
inflow,1Normal,-2569.532116729797
inflow,1Normal,-1992.6612036223773
inflow,1Normal,-1938.6312057637624
inflow,1Normal,-1188.8469125430124
inflow,1Normal,-740.3318319363372
outflow,2Poisson,-170
inflow,1Normal,-31.54514682961036
outflow,1Cauchy,-14.452374981968353
outflow,1Cauchy,-11.464698152094213
outflow,1Cauchy,-10.749403356314598
outflow,1Cauchy,-10.145717584882139
outflow,1Cauchy,-9.686153209257307
outflow,1Cauchy,-9.395453980605904
outflow,1Cauchy,-8.986925973685667
inflow,1Normal,-2504.516103866129
inflow,1Normal,-1543.096260706784
inflow,1Normal,-711.1229780723442
inflow,1Normal,-573.3924243405302
inflow,1Normal,-274.51146166213647
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.35713654648928
outflow,1Cauchy,-10.924717963664767
outflow,1Cauchy,-10.649117221491862
outflow,1Cauchy,-10.367490197317617
outflow,1Cauchy,-10.113991836905228
outflow,1Cauchy,-7.941250194693113
outflow,1Cauchy,-6.696075948103418
outflow,1Cauchy,-4.753703037952292
inflow,1Normal,-1555.991145151863
inflow,1Normal,-990.9338334863164
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.20177678604093
outflow,1Cauchy,-13.449232859832193
outflow,1Cauchy,-12.199093672701972
outflow,1Cauchy,-11.701713126766048
outflow,1Cauchy,-10.57818668548648
outflow,1Cauchy,-10.570972706941877
outflow,1Cauchy,-10.122668386466367
outflow,1Cauchy,-8.6643704499404
inflow,1Normal,-1954.3014892839985
inflow,1Normal,-1341.0786293092283
inflow,1Normal,-359.00480127747085
inflow,1Normal,-346.3831654924448
inflow,1Normal,-256.1502040157301
outflow,2Poisson,-170
outflow,1Cauchy,-36.792229242798584
outflow,1Cauchy,-19.783591852225193
outflow,1Cauchy,-17.43638632580275
outflow,1Cauchy,-13.415737135123397
outflow,1Cauchy,-11.362587793060909
outflow,1Cauchy,-11.100638470749695
outflow,1Cauchy,-10.748835649571962
outflow,1Cauchy,-4.2307322433020325
inflow,1Normal,-2010.1113780508008
inflow,1Normal,-1144.3488906579541
inflow,1Normal,-1065.5006169828748
inflow,1Normal,-909.8981519590179
inflow,1Normal,-909.3148930349649
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.76792258600324
outflow,1Cauchy,-60.35257315061579
outflow,1Cauchy,-11.82896163862035
outflow,1Cauchy,-11.313731699677165
outflow,1Cauchy,-10.55359557568476
outflow,1Cauchy,-10.195533399207442
outflow,1Cauchy,-9.681505981092826
outflow,1Cauchy,-9.524419848383879
outflow,1Cauchy,-7.4896402335170755
inflow,1Normal,-1837.0507050193346
inflow,1Normal,-1376.6786677481903
inflow,1Normal,-834.7166528226776
inflow,1Normal,-819.754327443032
outflow,2Poisson,-340
inflow,1Normal,-251.79450354435247
outflow,2Poisson,-170
outflow,1Cauchy,-12.269081054619395
outflow,1Cauchy,-10.606913722521051
outflow,1Cauchy,-9.746851997243946
outflow,1Cauchy,-8.964989962228906
outflow,1Cauchy,-7.824373652266237
outflow,1Cauchy,-6.57363541734291
outflow,1Cauchy,-5.746358213279879
outflow,1Cauchy,-4.4460686505132205
inflow,1Normal,-1349.429035205588
inflow,1Normal,-662.8008291650058
inflow,1Normal,-464.9920216075685
inflow,1Normal,-369.3698205357723
inflow,1Normal,-292.9586274171399
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.559763031775102
outflow,1Cauchy,-12.631069176624738
outflow,1Cauchy,-12.13316465607283
outflow,1Cauchy,-11.117478361797613
outflow,1Cauchy,-10.749156274282662
outflow,1Cauchy,-9.638700127454909
outflow,1Cauchy,-7.34277878399287
outflow,1Cauchy,-3.0204310878149228
inflow,1Normal,-2017.48655333718
inflow,1Normal,-1127.6924646993866
inflow,1Normal,-351.92152524421124
inflow,1Normal,-265.01373479264385
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-158.19742177354323
outflow,1Cauchy,-14.520713700345238
outflow,1Cauchy,-11.242491544661954
outflow,1Cauchy,-11.132100254215857
outflow,1Cauchy,-10.328310544234794
outflow,1Cauchy,-9.876837543609776
outflow,1Cauchy,-9.460579235401633
outflow,1Cauchy,-8.271349817140349
outflow,1Cauchy,-5.493184110559612
inflow,1Normal,-3210.162738838286
inflow,1Normal,-932.3622455948481
inflow,1Normal,-490.734693007343
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-16.1885574323593
outflow,1Cauchy,-13.364612314549627
outflow,1Cauchy,-10.999698811020805
outflow,1Cauchy,-9.993884182142795
outflow,1Cauchy,-9.87039342352767
outflow,1Cauchy,-9.607812876179317
outflow,1Cauchy,-8.001812701198274
outflow,1Cauchy,-7.662146817873505
inflow,1Normal,-2668.733915006618
inflow,1Normal,-2324.040611007628
inflow,1Normal,-2002.7331954730073
inflow,1Normal,-1885.913969175204
inflow,1Norinflow,1Normal,-1336.596160835831
inflow,1Normal,-1220.516732528342
inflow,1Normal,-893.3598306328378
inflow,1Normal,-266.3051756747226
inflow,1Normal,-241.84007016449948
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.037067115214615
outflow,1Cauchy,-13.471448170558869
inflow,1Normal,-12.125187782234903
outflow,1Cauchy,-11.454052606912137
outflow,1Cauchy,-10.422315974661982
outflow,1Cauchy,-10.095272561377955
outflow,1Cauchy,-9.822392643703015
outflow,1Cauchy,-8.397200337118734
outflow,1Cauchy,-2.2257024770844724
outflow,1Cauchy,-6202.444742311415
inflow,1Normal,-2756.509449014485
inflow,1Normal,-724.307181462288
inflow,1Normal,-486.28888849504614
outflow,1Cauchy,-16.280109530320658
outflow,1Cauchy,-13.51897317851219
outflow,1Cauchy,-12.578979948649216
outflow,1Cauchy,-10.528302513649953
outflow,1Cauchy,-9.451594987784366
outflow,1Cauchy,-9.113018116615809
outflow,1Cauchy,-6.775713046304512
inflow,1Normal,-1279.570410623565
inflow,1Normal,-918.6071395023145
inflow,1Normal,-626.9625616771965
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-92.03864496440346
inflow,1Normal,-69.5530264545237
outflow,1Cauchy,-13.786833648111875
outflow,1Cauchy,-13.461509516348352
outflow,1Cauchy,-9.948000219393625
outflow,1Cauchy,-9.788851261189436
outflow,1Cauchy,-9.210750876179599
outflow,1Cauchy,-7.10483173633188
outflow,1Cauchy,-2.705305622732763
inflow,1Normal,-2041.6469690870777
inflow,1Normal,-1724.4425454313848
inflow,1Normal,-472.0376568483605
inflow,1Normal,-206.80171825110455
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.22307771553747
outflow,1Cauchy,-15.272092434296503
outflow,1Cauchy,-14.910823573203512
outflow,1Cauchy,-12.068895391321197
outflow,1Cauchy,-11.371797079172122
outflow,1Cauchy,-9.27016325857706
outflow,1Cauchy,-7.75402326927721
inflow,1Normal,-2584.5195939055457
inflow,1Normal,-2464.672015629482
inflow,1Normal,-1474.4264807031793
inflow,1Normal,-895.0364142207043
outflow,2Poisson,-170
outflow,1Cauchy,-16.10830098160995
outflow,1Cauchy,-11.531187518689622
outflow,1Cauchy,-10.524604422483721
outflow,1Cauchy,-10.413456780592147
outflow,1Cauchy,-10.181594055870697
outflow,1Cauchy,-10.147215492145845
outflow,1Cauchy,-9.589274339512635
inflow,1Normal,-2689.5953722708205
inflow,1Normal,-2297.1578684564292
inflow,1Normal,-1169.6361284651796
outflow,1Cauchy,-12.329369163295656
outflow,1Cauchy,-11.994352913444837
outflow,1Cauchy,-10.659216786422649
outflow,1Cauchy,-10.324879872156815
outflow,1Cauchy,-10.158303183627963
outflow,1Cauchy,-9.858042307728777
outflow,1Cauchy,-8.805156402032114
outflow,1Cauchy,-8.40840095924875
inflow,1Normal,-2838.032917577631
inflow,1Normal,-1835.4710569516392
inflow,1Normal,-1485.394259163741
inflow,1Normal,-786.0083640726018
inflow,1Normal,-656.7841466305762
outflow,1Cauchy,-158.43691246135407
outflow,1Cauchy,-23.900801591631485
outflow,1Cauchy,-13.252558211243706
outflow,1Cauchy,-12.911344365868755
outflow,1Cauchy,-11.878594265877494
outflow,1Cauchy,-7.482615823664236
outflow,1Cauchy,-7.115356302747289
inflow,1Normal,-1613.4590612835393
inflow,1Normal,-957.1463882378762
inflow,1Normal,-650.3228621782704
inflow,1Normal,-461.3746381612764
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-141.29622467727287
outflow,1Cauchy,-13.26679048135162
outflow,1Cauchy,-11.148139033122265
outflow,1Cauchy,-10.009785738168782
outflow,1Cauchy,-9.979332017131172
outflow,1Cauchy,-8.783914502120812
outflow,1Cauchy,-7.672806445894473
outflow,1Cauchy,-1.8825893611818003
outflow,1Cauchy,-0.29220305627356247
inflow,1Normal,-2942.6637861426066
inflow,1Normal,-1252.9882015816297
inflow,1Normal,-1004.4266869134908
inflow,1Normal,-439.97262693830913
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-28.23256417330434
outflow,1Cauchy,-17.893640465176777
outflow,1Cauchy,-11.346687477242252
outflow,1Cauchy,-10.319365279229075
outflow,1Cauchy,-9.848872457368731
outflow,1Cauchy,-9.21897277751161
outflow,1Cauchy,-8.389690052645799
outflow,1Cauchy,-7.786843718500018
inflow,1Normal,-2072.791919435834
inflow,1Normal,-1828.7004424610352
inflow,1Normal,-1013.8614632143682
inflow,1Normal,-674.9616574227183
inflow,1Normal,-172.26409060657522
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.598145567339822
outflow,1Cauchy,-11.104600912873368
outflow,1Cauchy,-9.70982457447582
outflow,1Cauchy,-9.192299769044713
outflow,1Cauchy,-8.622839616966333
outflow,1Cauchy,-5.687809772921234
outflow,1Cauchy,-4.9470703966005765
outflow,1Cauchy,-4.850017620677782
inflow,1Normal,-1579.7205804977032
inflow,1Normal,-1535.9418467719045
inflow,1Normal,-919.315728931685
inflow,1Normal,-320.2982856496536
inflow,1Normal,-224.95099398035663
outflow,2Poisson,-170
inflow,1Normal,-85.94844489439453
outflow,1Cauchy,-10.784196810206252
outflow,1Cauchy,-10.580687961019745
outflow,1Cauchy,-9.97090431889669
outflow,1Cauchy,-9.671120282083834
outflow,1Cauchy,-9.16160419707434
outflow,1Cauchy,-9.150591257014767
outflow,1Cauchy,-8.150787269373307
outflow,1Cauchy,-6.346227680320768
outflow,1Cauchy,-27539.36680123747
outflow,1Cauchy,-16.054911392125668
outflow,1Cauchy,-10.848638754140662
outflow,1Cauchy,-10.710680033783278
outflow,1Cauchy,-7.88570222861674
outflow,1Cauchy,-32217.88391815433
outflow,1Cauchy,-30.514713968184132
outflow,1Cauchy,-12.47908752709662
outflow,1Cauchy,-12.43162144469705
outflow,1Cauchy,-11.586809352957898
outflow,1Cauchy,-10.640163825742473
