Source Type,Distribution,Amount
outflow,1Cauchy,-9.48141679410387
outflow,1Cauchy,-9.145784256093158
outflow,1Cauchy,-8.80817091393905
outflow,1Cauchy,-5.356243221481374
inflow,1Normal,-2150.5341368302466
inflow,1Normal,-1784.932355959186
inflow,1Normal,-708.873878139427
outflow,2Poisson,-340
outflow,2Poisson,-170
inflow,1Normal,-53.43045033357239
outflow,1Cauchy,-11.138924940778814
outflow,1Cauchy,-10.88554892500372
outflow,1Cauchy,-9.328001708996048
inflow,1Normal,-8.15554613850118
outflow,1Cauchy,-7.9463736385190415
outflow,1Cauchy,-6.8657578780364155
outflow,1Cauchy,-6.663317897839707
inflow,1Normal,-2607.059962821476
inflow,1Normal,-1325.2441367734243
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.675039341773102
outflow,1Cauchy,-10.859368216901574
outflow,1Cauchy,-10.515918080623825
outflow,1Cauchy,-9.777490336880211
outflow,1Cauchy,-7.560075732535148
outflow,1Cauchy,-5.162514822725993
outflow,1Cauchy,-1.0105064123528553
outflow,1Cauchy,-148826.54905812995
inflow,1Normal,-1993.7123427519516
inflow,1Normal,-1604.9033366283088
inflow,1Normal,-1184.680755768462
inflow,1Normal,-748.0154586557887
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.828802741411756
outflow,1Cauchy,-12.68803140367517
outflow,1Cauchy,-12.569115145429926
outflow,1Cauchy,-11.192476030333392
outflow,1Cauchy,-10.779919391723137
inflow,1Normal,-1820.8069317076215
inflow,1Normal,-740.14009180293
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.403161934166294
outflow,1Cauchy,-11.689119083740094
outflow,1Cauchy,-10.976920936871814
outflow,1Cauchy,-7.16652896059792
inflow,1Normal,-2453.7739719934443
inflow,1Normal,-1345.2741435099535
inflow,1Normal,-207.56419527627656
outflow,1Cauchy,-12.253214500716545
outflow,1Cauchy,-11.230714270786645
outflow,1Cauchy,-10.896793761349036
outflow,1Cauchy,-9.954641944311957
outflow,1Cauchy,-9.355252302606571
outflow,1Cauchy,-7.251055044379191
inflow,1Normal,-2407.124239100325
inflow,1Normal,-2117.76909627251
inflow,1Normal,-952.1759089733358
inflow,1Normal,-665.3680400828478
outflow,2Poisson,-170
outflow,1Cauchy,-12.572393974274284
outflow,1Cauchy,-11.435550266124942
outflow,1Cauchy,-10.312549479878834
outflow,1Cauchy,-9.566751006131518
outflow,1Cauchy,-9.54224384711465
outflow,1Cauchy,-9.071384822795931
outflow,1Cauchy,-7.690720082805444
outflow,1Cauchy,-95365.56915246544
inflow,1Normal,-619.3293200626225
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.88073793906463
outflow,1Cauchy,-10.529965076982188
outflow,1Cauchy,-10.322913874070206
outflow,1Cauchy,-9.237924394608568
outflow,1Cauchy,-2.18135487921644
outflow,1Cauchy,-0.5839065914753405
inflow,1Normal,-3299.955069006529
inflow,1Normal,-1499.8605658986194
inflow,1Normal,-382.64515466440514
outflow,1Cauchy,-18.49299278696037
outflow,1Cauchy,-13.375811073036244
outflow,1Cauchy,-11.789285168698163
outflow,1Cauchy,-10.792276126786303
outflow,1Cauchy,-9.921904763281537
outflow,1Cauchy,-9.573794309965162
outflow,1Cauchy,-5.712237440167817
inflow,1Normal,-2689.648237027316
inflow,1Normal,-1981.8509142032176
outflow,1Cauchy,-15.481552388151492
outflow,1Cauchy,-10.022242785288208
outflow,1Cauchy,-9.641191330919423
outflow,1Cauchy,-7.732199531619672
outflow,1Cauchy,-7.633979929617887
outflow,1Cauchy,-6.7253141556242735
outflow,1Cauchy,-6.321035741975276
inflow,1Normal,-2740.571326743146
inflow,1Normal,-654.4195862627251
inflow,1Normal,-616.5147291319588
inflow,1Normal,-574.4915880926388
inflow,1Normal,-486.63501683473385
outflow,2Poisson,-340
outflow,1Cauchy,-48.17386945881172
outflow,1Cauchy,-24.345445877058545
outflow,1Cauchy,-11.227430345184912
outflow,1Cauchy,-10.9619805013314
outflow,1Cauchy,-10.868698608991762
outflow,1Cauchy,-9.3282647698803
outflow,1Cauchy,-8.213986655701618
inflow,1Normal,-1995.3982733095017
inflow,1Normal,-1837.608193329087
inflow,1Normal,-304.20632382587485
outflow,1Cauchy,-95.7420087462222
outflow,1Cauchy,-11.907323071128395
outflow,1Cauchy,-10.758140505799881
outflow,1Cauchy,-10.196954356635342
outflow,1Cauchy,-9.619697031080062
outflow,1Cauchy,-5.923016463313368
outflow,1Cauchy,-5.165445414863084
inflow,1Normal,-2605.071879487841
inflow,1Normal,-2156.1885441783247
inflow,1Normal,-1649.6917441305823
outflow,2Poisson,-170
outflow,1Cauchy,-10.267061856612457
outflow,1Cauchy,-9.838544216675448
outflow,1Cauchy,-9.78323039330988
outflow,1Cauchy,-9.469460849903902
outflow,1Cauchy,-7.388397083638711
outflow,1Cauchy,-6.3268298455025604
outflow,1Cauchy,-5.632868035114379
inflow,1Normal,-2052.9678794407673
inflow,1Normal,-1908.2247036107603
inflow,1Normal,-1374.866072285381
outflow,1Cauchy,-793.9814470215912
outflow,2Poisson,-510
outflow,1Cauchy,-14.716688181862636
outflow,1Cauchy,-14.576945180041555
outflow,1Cauchy,-9.909570496462747
outflow,1Cauchy,-9.13015597439629
outflow,1Cauchy,-8.840281019250364
inflow,1Normal,-2605.123179789472
inflow,1Normal,-934.173290283443
inflow,1Normal,-906.0659766634451
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-28.36597219118282
outflow,1Cauchy,-12.003300022533402
outflow,1Cauchy,-11.445005668295446
outflow,1Cauchy,-10.349704883799566
outflow,1Cauchy,-9.933762542226894
outflow,1Cauchy,-9.910410748009106
outflow,1Cauchy,-9.868618213903309
inflow,1Normal,-2807.9915835978327
inflow,1Normal,-1714.4596507298609
inflow,1Normal,-585.6428147290245
inflow,1Normal,-405.2950196002374
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-119.32543226340684
outflow,1Cauchy,-37.12372897451395
outflow,1Cauchy,-23.104075877688473
outflow,1Cauchy,-12.523076852740752
outflow,1Cauchy,-11.940742453582011
outflow,1Cauchy,-8.95751481187469
outflow,1Cauchy,-8.611815573696692
outflow,1Cauchy,-6.736163589103388
inflow,1Normal,-3265.3333163774932
inflow,1Normal,-1156.0893877972599
inflow,1Normal,-998.5639155383897
inflow,1Normal,-544.318722777945
outflow,2Poisson,-170
outflow,1Cauchy,-45.019832573126365
outflow,1Cauchy,-11.684606437465204
outflow,1Cauchy,-10.954025915731489
outflow,1Cauchy,-9.959030722445581
outflow,1Cauchy,-9.533315988723512
outflow,1Cauchy,-9.466173944513917
outflow,1Cauchy,-9.132308225266405
inflow,1Normal,-2030.0809808363133
inflow,1Normal,-1845.9429802907628
inflow,1Normal,-1594.7141751992092
inflow,1Normal,-616.8972888712179
inflow,1Normal,-470.3848685555318
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-38.20251654215152
outflow,1Cauchy,-11.563898847425255
outflow,1Cauchy,-10.776046158081707
outflow,1Cauchy,-9.986505337185282
outflow,1Cauchy,-9.154078353929284
outflow,1Cauchy,-8.690327341248906
outflow,1Cauchy,-8.377796676008433
outflow,1Cauchy,-8.075511818057098
inflow,1Normal,-2812.5341309391574
inflow,1Normal,-1507.5158652363384
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.353425536577681
outflow,1Cauchy,-12.190713389121424
outflow,1Cauchy,-11.49421252219641
outflow,1Cauchy,-11.008773327330275
outflow,1Cauchy,-10.306042253730869
outflow,1Cauchy,-5.91770731111413
inflow,1Normal,-1931.150504489524
inflow,1Normal,-1853.9355413059725
inflow,1Normal,-897.0623326356484
inflow,1Normal,-336.92012777873754
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-114.30864271098784
outflow,1Cauchy,-12.049652074558605
outflow,1Cauchy,-11.567020134685993
outflow,1Cauchy,-10.583030371705387
outflow,1Cauchy,-8.641155399339812
outflow,1Cauchy,-8.037107563535287
outflow,1Cauchy,-2.3738269297530987
outflow,1Cauchy,-1.4557844853506747
inflow,1Normal,-1774.4277257387744
inflow,1Normal,-1014.0031831583173
inflow,1Normal,-763.2402982076933
inflow,1Normal,-365.80653106511033
inflow,1Normal,-224.0715236420897
outflow,2Poisson,-170
outflow,1Cauchy,-14.574818744305233
outflow,1Cauchy,-11.860021386664666
outflow,1Cauchy,-10.400484370238686
outflow,1Cauchy,-9.186646010326568
outflow,1Cauchy,-8.947201701990435
outflow,1Cauchy,-3.3542102341478977
outflow,1Cauchy,-2.8999008507665502
inflow,1Normal,-2106.008000630494
inflow,1Normal,-1733.967997414196
inflow,1Normal,-863.4944738997212
inflow,1Normal,-535.5029391021834
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-157.34866320650804
outflow,1Cauchy,-32.564649171473846
outflow,1Cauchy,-11.848240024507131
outflow,1Cauchy,-11.689246719329029
outflow,1Cauchy,-10.487538780130006
outflow,1Cauchy,-10.27134046717234
outflow,1Cauchy,-9.573977062479946
outflow,1Cauchy,-9.321776522937242
inflow,1Normal,-1133.3025362174392
inflow,1Normal,-1080.357505129906
inflow,1Normal,-727.8332592787106
outflow,2Poisson,-170
inflow,1Normal,-74.93968096736872
outflow,1Cauchy,-32.73827568505302
outflow,1Cauchy,-10.622062763810556
outflow,1Cauchy,-8.603666258108795
outflow,1Cauchy,-8.571208293968827
outflow,1Cauchy,-8.394455718606796
outflow,1Cauchy,-6.001466262988408
outflow,1Cauchy,-1.4627247531052596
inflow,1Normal,-1592.3515548767316
inflow,1Normal,-1198.484928123241
inflow,1Normal,-529.8050894219731
inflow,1Normal,-449.61945385059573
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-39.48229092265781
outflow,1Cauchy,-16.380372694720208
outflow,1Cauchy,-12.675449139484673
outflow,1Cauchy,-7.730851981255036
outflow,1Cauchy,-5.121945519845065
inflow,1Normal,-1432.2591799976124
inflow,1Normal,-1253.5700478555623
inflow,1Normal,-1148.5251930050506
inflow,1Normal,-374.94742455624
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.997487670709898
outflow,1Cauchy,-16.89530459737698
outflow,1Cauchy,-9.861213714398444
outflow,1Cauchy,-9.236231504700637
outflow,1Cauchy,-4.994948549584875
inflow,1Normal,-2101.6864917738694
inflow,1Normal,-1874.2798110544798
inflow,1Normal,-1008.502338223752
outflow,2Poisson,-170
outflow,1Cauchy,-30.347806802588945
outflow,1Cauchy,-13.208197303163653
outflow,1Cauchy,-12.22227184415636
outflow,1Cauchy,-10.547858303591234
outflow,1Cauchy,-5.231612089918145
inflow,1Normal,-1554.8285205768575
inflow,1Normal,-1255.6434841505056
inflow,1Normal,-540.3806904824716
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.491090251737562
outflow,1Cauchy,-13.215962198668342
outflow,1Cauchy,-9.706132419050064
outflow,1Cauchy,-9.400400871126497
outflow,1Cauchy,-8.285535090767404
outflow,1Cauchy,-8.180540318498277
outflow,1Cauchy,-7.816529785734551
inflow,1Normal,-1896.2030656805084
inflow,1Normal,-692.4352461025002
inflow,1Normal,-458.5366706287001
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-31.94143819610103
outflow,1Cauchy,-12.71714380611153
outflow,1Cauchy,-10.888622891482061
outflow,1Cauchy,-10.315704535595579
outflow,1Cauchy,-10.196930015747874
outflow,1Cauchy,-9.994913107762681
outflow,1Cauchy,-6.098153931878975
inflow,1Normal,-2326.2999720060106
inflow,1Normal,-1070.722200177383
inflow,1Normal,-707.9131839867828
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-15.242886016882608
outflow,1Cauchy,-13.015071874174339
outflow,1Cauchy,-11.330151758431974
outflow,1Cauchy,-10.759217376485518
outflow,1Cauchy,-9.912977468449737
outflow,1Cauchy,-6.193163396087639
outflow,1Cauchy,-2.3880986083611733
inflow,1Normal,-3039.749740313855
inflow,1Normal,-1044.5988610648235
inflow,1Normal,-217.90289573234176
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-79.90456960948588
outflow,1Cauchy,-27.13549702292288
outflow,1Cauchy,-14.846200809258773
outflow,1Cauchy,-14.603043833758914
outflow,1Cauchy,-12.340447667806824
outflow,1Cauchy,-12.079591061949081
outflow,1Cauchy,-6.6988812724201185
inflow,1Normal,-2142.9015577289606
inflow,1Normal,-1070.8297972450441
inflow,1Normal,-919.3997492162882
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-95.56804740927251
outflow,1Cauchy,-23.513950780742526
outflow,1Cauchy,-12.202968143861604
outflow,1Cauchy,-10.055149600732316
outflow,1Cauchy,-7.777283730508795
outflow,1Cauchy,-7.685065324369724
inflow,1Normal,-2914.580513448507
inflow,1Normal,-1602.6741853982016
outflow,1Cauchy,-13.528564131138692
outflow,1Cauchy,-12.788177138335161
outflow,1Cauchy,-9.521004405351782
outflow,1Cauchy,-8.722179580517835
outflow,1Cauchy,-8.577623134695006
outflow,1Cauchy,-8.294148784542168
outflow,1Cauchy,-5.199302769039966
inflow,1Normal,-1855.3855788739638
inflow,1Normal,-1808.6085999526333
inflow,1Normal,-1451.9630667387382
inflow,1Normal,-576.7627213851022
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.67508028775199
outflow,1Cauchy,-16.558549526107768
outflow,1Cauchy,-15.1674176612837
outflow,1Cauchy,-10.354977349718718
outflow,1Cauchy,-9.950274396178976
outflow,1Cauchy,-8.52628385818684
outflow,1Cauchy,-2.226143661080471
inflow,1Normal,-1974.481593321832
inflow,1Normal,-1409.528852292461
inflow,1Normal,-844.1303519132244
inflow,1Normal,-675.4544222140921
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-101.63226877126839
outflow,1Cauchy,-14.451690190393117
outflow,1Cauchy,-11.59323475719104
outflow,1Cauchy,-10.299354043349362
outflow,1Cauchy,-10.114068506539882
outflow,1Cauchy,-9.846395201850411
outflow,1Cauchy,-8.477782290074646
inflow,1Normal,-2023.4898565299686
inflow,1Normal,-1606.3188767036124
inflow,1Normal,-1600.3809098163072
inflow,1Normal,-679.549153898047
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-31.997321869320672
outflow,1Cauchy,-23.936607613885556
outflow,1Cauchy,-13.712776036353906
outflow,1Cauchy,-9.673403071635708
outflow,1Cauchy,-8.673577455296124
outflow,1Cauchy,-8.438731270114385
inflow,1Normal,-1468.945646439502
inflow,1Normal,-978.4704774710605
inflow,1Normal,-374.23973944179386
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-62.791595309566794
outflow,1Cauchy,-16.42261157026084
inflow,1Normal,-15.088763751277234
outflow,1Cauchy,-14.233942302930569
outflow,1Cauchy,-12.298162941966527
outflow,1Cauchy,-12.289512204796816
outflow,1Cauchy,-10.89581851371583
outflow,1Cauchy,-10.079326992464733
outflow,1Cauchy,-8.526782911250377
inflow,1Normal,-2571.8361666877577
inflow,1Normal,-1492.8088082510121
inflow,1Normal,-736.5907289207762
outflow,1Cauchy,-12.784422855139606
outflow,1Cauchy,-12.320325601854712
outflow,1Cauchy,-11.04519178943891
outflow,1Cauchy,-10.605442438882076
outflow,1Cauchy,-9.820289838628376
outflow,1Cauchy,-7.0039203591482
inflow,1Normal,-1117.2062045853436
inflow,1Normal,-489.67901839671345
inflow,1Normal,-210.26971081329506
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-42.938929072725074
outflow,1Cauchy,-13.216784182423805
outflow,1Cauchy,-11.34918907559813
outflow,1Cauchy,-9.002603399488981
outflow,1Cauchy,-8.248179005019272
outflow,1Cauchy,-7.352107629361015
inflow,1Normal,-2471.6266416003855
inflow,1Normal,-1681.7555483979477
inflow,1Normal,-992.6565119135539
outflow,2Poisson,-170
outflow,1Cauchy,-16.494090133780627
outflow,1Cauchy,-10.993872006690612
outflow,1Cauchy,-9.575047970047136
outflow,1Cauchy,-8.303917509875092
outflow,1Cauchy,-7.210127277858183
outflow,1Cauchy,-7.106187770774394
outflow,1Cauchy,-7.06987341502783
inflow,1Normal,-1152.5830074344399
inflow,1Normal,-787.227510119315
inflow,1Normal,-649.7203531439915
inflow,1Normal,-430.29370981962745
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,1Cauchy,-64.56200522735443
outflow,1Cauchy,-28.252203699240425
outflow,1Cauchy,-12.942411668879076
outflow,1Cauchy,-10.916194887016907
outflow,1Cauchy,-9.951432522529963
outflow,1Cauchy,-8.783397521097712
outflow,1Cauchy,-8.284556851525583
inflow,1Normal,-2121.3492978673385
inflow,1Normal,-1468.8466958601584
inflow,1Normal,-477.44953330664225
inflow,1Normal,-465.966447893145
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-148.8638521969765
outflow,1Cauchy,-31.600185118233355
outflow,1Cauchy,-16.01791749496396
outflow,1Cauchy,-10.642832138784335
outflow,1Cauchy,-10.45149825853616
outflow,1Cauchy,-8.660558271673796
outflow,1Cauchy,-7.564411416945902
outflow,1Cauchy,-6.357208965955593
inflow,1Normal,-1561.7672124539213
inflow,1Normal,-1256.523034193561
inflow,1Normal,-998.5413725398868
outflow,2Poisson,-510
inflow,1Normal,-413.6958780068305
outflow,2Poisson,-170
outflow,1Cauchy,-31.81970258833742
outflow,1Cauchy,-20.09147751392234
outflow,1Cauchy,-12.133563225394964
outflow,1Cauchy,-10.276436382832363
outflow,1Cauchy,-6.331815643735387
outflow,1Cauchy,-5.754191952952574
inflow,1Normal,-2023.3610413339918
inflow,1Normal,-1628.9824948926507
inflow,1Normal,-610.4847179933071
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-62.96809128640588
inflow,1Normal,-45.657924837954766
outflow,1Cauchy,-26.458739857186004
outflow,1Cauchy,-11.27602442612469
outflow,1Cauchy,-10.53716774361559
outflow,1Cauchy,-0.22871788652930825
inflow,1Normal,-1502.3278986198466
inflow,1Normal,-1435.3382425831467
inflow,1Normal,-818.4751555047594
inflow,1Normal,-545.2418704160689
outflow,2Poisson,-170
inflow,1Normal,-132.99325458363214
outflow,1Cauchy,-13.222431841991423
outflow,1Cauchy,-11.41183540213568
outflow,1Cauchy,-10.097212562916768
outflow,1Cauchy,-9.94226797582284
outflow,1Cauchy,-9.74577733293975
outflow,1Cauchy,-6.976975218305316
outflow,1Cauchy,-12254.655550117486
inflow,1Normal,-543.8075397654437
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.14339970247093
outflow,1Cauchy,-11.485804059221701
outflow,1Cauchy,-10.82102611924097
outflow,1Cauchy,-8.7973553877177
outflow,1Cauchy,-8.457381522800205
inflow,1Normal,-2126.425841311319
inflow,1Normal,-1632.3965540869804
outflow,2Poisson,-340
inflow,1Normal,-171.91033961669467
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-112.46728703226587
outflow,1Cauchy,-11.840615942398959
outflow,1Cauchy,-11.094858182279502
outflow,1Cauchy,-9.29768916045661
outflow,1Cauchy,-9.274350201697224
outflow,1Cauchy,-6.792359848253117
inflow,1Normal,-2426.889863880156
inflow,1Normal,-2331.823292078097
inflow,1Normal,-1417.1772777442059
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-19.51958168694938
outflow,1Cauchy,-9.302673186989189
outflow,1Cauchy,-7.898728798857698
outflow,1Cauchy,-7.300379951240473
outflow,1Cauchy,-5.513158897303127
inflow,1Normal,-1648.979027552253
inflow,1Normal,-589.5530687390927
inflow,1Normal,-561.9112767842366
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-13.002880769091947
outflow,1Cauchy,-12.107797501254682
outflow,1Cauchy,-11.62451997521008
outflow,1Cauchy,-9.948125454569386
outflow,1Cauchy,-7.496389535886966
inflow,1Normal,-2281.2806401443213
inflow,1Normal,-1294.6172665509969
inflow,1Normal,-1126.5215600853014
inflow,1Normal,-619.4343064683192
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-34.54633468206736
outflow,1Cauchy,-12.856556894381752
outflow,1Cauchy,-11.776579849555192
outflow,1Cauchy,-11.154871259979824
outflow,1Cauchy,-9.866556604646298
outflow,1Cauchy,-9.086863816409776
outflow,1Cauchy,-2.237003306234768
inflow,1Normal,-1902.4872188180204
inflow,1Normal,-1464.7160378586439
inflow,1Normal,-479.73159436293855
inflow,1Normal,-413.60058095360193
outflow,1Cauchy,-11.20574084437288
outflow,1Cauchy,-9.806759230250082
outflow,1Cauchy,-9.728581975162601
outflow,1Cauchy,-9.54041930197574
outflow,1Cauchy,-9.226754368796236
outflow,1Cauchy,-9.192169876080015
outflow,1Cauchy,-3.801632978817361
inflow,1Normal,-1611.070501470622
inflow,1Normal,-1608.4434215849399
inflow,1Normal,-891.7792469788039
outflow,2Poisson,-170
inflow,1Normal,-102.19721126034429
outflow,1Cauchy,-34.80573668933773
outflow,1Cauchy,-15.212841418652605
outflow,1Cauchy,-13.62469764143112
outflow,1Cauchy,-12.345382793420521
outflow,1Cauchy,-10.20829997495922
outflow,1Cauchy,-7.418757523072515
outflow,1Cauchy,-5.6052137956546035
inflow,1Normal,-1840.0034308300114
inflow,1Normal,-1645.081432010876
inflow,1Normal,-1237.244801802861
inflow,1Normal,-594.4128904936321
inflow,1Normal,-74.09630967298054
outflow,1Cauchy,-34.33757681622021
outflow,1Cauchy,-18.189123530814523
inflow,1Normal,-12.209626273392082
outflow,1Cauchy,-11.31012129824158
outflow,1Cauchy,-10.195007058346269
outflow,1Cauchy,-8.477316060313566
