Source Type,Distribution,Amount
outflow,1Cauchy,-4.9470703966005765
outflow,1Cauchy,-4.850017620677782
outflow,1Cauchy,-0.7592502116223478
inflow,1Normal,-1579.7205804977032
inflow,1Normal,-1535.9418467719045
inflow,1Normal,-919.315728931685
inflow,1Normal,-320.2982856496536
inflow,1Normal,-224.95099398035663
outflow,2Poisson,-170
inflow,1Normal,-85.94844489439453
outflow,1Cauchy,-10.784196810206252
outflow,1Cauchy,-10.580687961019745
outflow,1Cauchy,-9.97090431889669
outflow,1Cauchy,-9.671120282083834
outflow,1Cauchy,-9.612217087740863
outflow,1Cauchy,-9.16160419707434
outflow,1Cauchy,-9.150591257014767
outflow,1Cauchy,-8.150787269373307
outflow,1Cauchy,-6.346227680320768
outflow,1Cauchy,-27539.36680123747
outflow,2Poisson,-170
outflow,1Cauchy,-16.054911392125668
outflow,1Cauchy,-10.848638754140662
outflow,1Cauchy,-10.710680033783278
outflow,1Cauchy,-7.88570222861674
outflow,1Cauchy,-4.972258249675192
inflow,1Normal,-2425.187333758227
inflow,1Normal,-2085.368391987519
inflow,1Normal,-1860.943718324959
inflow,1Normal,-1587.808499068337
inflow,1Normal,-707.618434721265
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.31981839438154
outflow,1Cauchy,-14.576637414357904
outflow,1Cauchy,-11.979065052623303
outflow,1Cauchy,-10.298118131935569
outflow,1Cauchy,-9.357749273832239
outflow,1Cauchy,-8.764497431308953
outflow,1Cauchy,-8.310165746377889
outflow,1Cauchy,-4.047528727870555
outflow,1Cauchy,-32217.88391815433
outflow,1Cauchy,-30.514713968184132
outflow,1Cauchy,-26.820177146051382
outflow,1Cauchy,-12.47908752709662
outflow,1Cauchy,-12.43162144469705
outflow,1Cauchy,-11.586809352957898
outflow,1Cauchy,-10.640163825742473
outflow,1Cauchy,-8.638463770741076
outflow,1Cauchy,-6.568379773349532
inflow,1Normal,-2484.2058179746546
inflow,1Normal,-1740.5479279199894
inflow,1Normal,-1025.1608432743374
inflow,1Normal,-421.869315059314
inflow,1Normal,-271.93679657460416
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.752174289017804
outflow,1Cauchy,-13.112090440659733
outflow,1Cauchy,-11.401756612778396
outflow,1Cauchy,-10.928101092611124
outflow,1Cauchy,-10.898760403898887
outflow,1Cauchy,-10.179972266100396
outflow,1Cauchy,-9.075823470020401
outflow,1Cauchy,-8.01116987633585
inflow,1Normal,-1223.1509607987423
inflow,1Normal,-1205.486914264747
inflow,1Normal,-1060.574886763872
inflow,1Normal,-654.7006906153613
outflow,2Poisson,-170
outflow,1Cauchy,-12.6748501224483
outflow,1Cauchy,-12.433499302390661
outflow,1Cauchy,-12.004347026086421
outflow,1Cauchy,-10.396074602313643
outflow,1Cauchy,-9.402997667464193
outflow,1Cauchy,-9.207569339487979
outflow,1Cauchy,-6.636667868038485
outflow,1Cauchy,-6.118836586648003
outflow,1Cauchy,-6.065694284528057
inflow,1Normal,-1654.7187728927145
inflow,1Normal,-1110.5525467430577
inflow,1Normal,-863.3516166462957
inflow,1Normal,-758.635155755881
inflow,1Normal,-666.1506551995824
outflow,1Cauchy,-13.828264637630387
outflow,1Cauchy,-13.459622892181521
outflow,1Cauchy,-10.219129175493748
outflow,1Cauchy,-10.056183789327152
outflow,1Cauchy,-9.35553278915264
outflow,1Cauchy,-9.05669494306264
inflow,1Normal,-1909.6969486296566
inflow,1Normal,-1151.6681321983576
inflow,1Normal,-1145.5983312746685
inflow,1Normal,-379.42958746359886
outflow,2Poisson,-170
inflow,1Normal,-49.80413949852611
outflow,1Cauchy,-14.376630644808863
outflow,1Cauchy,-12.047218294302285
outflow,1Cauchy,-10.905792612702141
outflow,1Cauchy,-10.661401140981447
outflow,1Cauchy,-10.592107909161136
outflow,1Cauchy,-7.001086998862313
inflow,1Normal,-2166.69334365858
inflow,1Normal,-1708.4388864321768
inflow,1Normal,-837.5727139330489
inflow,1Normal,-812.6144239820825
outflow,1Cauchy,-195.8999766173092
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-76.52628405452884
outflow,1Cauchy,-22.372262979748925
outflow,1Cauchy,-10.433236818821085
outflow,1Cauchy,-10.028329276107687
outflow,1Cauchy,-9.615466946050828
outflow,1Cauchy,-7.674487354281444
outflow,1Cauchy,-6.8737316036232325
outflow,1Cauchy,-4.2881253696093955
outflow,1Cauchy,-24745.21631207786
inflow,1Normal,-4484.743775703284
inflow,1Normal,-1714.1751521960607
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-27.355462274405447
outflow,1Cauchy,-19.36116599630217
outflow,1Cauchy,-10.759282485838721
outflow,1Cauchy,-9.425118706606735
outflow,1Cauchy,-8.887084890098437
outflow,1Cauchy,-3.9417743794611955
outflow,1Cauchy,-2.6137025052743743
inflow,1Normal,-2634.22313187025
inflow,1Normal,-1775.5227783532732
inflow,1Normal,-1172.814335311969
inflow,1Normal,-742.9055313338185
inflow,1Normal,-517.2095576813102
inflow,1Normal,-395.2299205651318
outflow,2Poisson,-170
outflow,1Cauchy,-18.31880529098352
outflow,1Cauchy,-14.20822769728844
outflow,1Cauchy,-12.362385781508127
outflow,1Cauchy,-10.405748128679422
outflow,1Cauchy,-9.550365007063643
outflow,1Cauchy,-9.227257657779454
outflow,1Cauchy,-8.28303547180841
outflow,1Cauchy,-7.903626490485683
inflow,1Normal,-3984.00464944818
inflow,1Normal,-1569.033501905644
inflow,1Normal,-1125.4441949171057
inflow,1Normal,-236.12683159412705
outflow,2Poisson,-170
inflow,1Normal,-85.64343461499497
outflow,1Cauchy,-12.90236465679473
outflow,1Cauchy,-11.926959384536442
outflow,1Cauchy,-8.902350788585982
outflow,1Cauchy,-8.657145329098144
outflow,1Cauchy,-7.068531996567032
outflow,1Cauchy,-6.474943695633778
outflow,1Cauchy,-5.29425797327733
outflow,1Cauchy,-5.211781196063143
inflow,1Normal,-1742.9146399952429
inflow,1Normal,-1715.9587398705235
inflow,1Normal,-1042.2432430800577
inflow,1Normal,-939.2146773673084
outflow,1Cauchy,-200.92434879944196
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.334256288232165
outflow,1Cauchy,-16.53008374356297
outflow,1Cauchy,-14.81894641747055
outflow,1Cauchy,-12.831214568640918
outflow,1Cauchy,-11.582485262696398
outflow,1Cauchy,-9.533889699992034
outflow,1Cauchy,-8.93528341394983
outflow,1Cauchy,-7.083504130052832
outflow,1Cauchy,-47631.22255064672
inflow,1Normal,-1592.0212513459655
outflow,2Poisson,-170
inflow,1Normal,-155.4781462384348
outflow,1Cauchy,-21.634620719093636
outflow,1Cauchy,-18.229335757941598
outflow,1Cauchy,-12.805295996767281
outflow,1Cauchy,-10.315427014667689
outflow,1Cauchy,-10.139947369818616
outflow,1Cauchy,-9.378263735320187
outflow,1Cauchy,-8.972843646626373
outflow,1Cauchy,-2.5771007713007323
outflow,1Cauchy,-20435.994500503486
inflow,1Normal,-542.022657266655
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.315378953283037
outflow,1Cauchy,-13.560431640128847
outflow,1Cauchy,-12.703971296203107
outflow,1Cauchy,-11.119106739395272
outflow,1Cauchy,-9.500464356187834
outflow,1Cauchy,-8.36684603095151
outflow,1Cauchy,-6.132314732005433
outflow,1Cauchy,-6.063205217485768
inflow,1Normal,-1799.3119943484871
inflow,1Normal,-1230.676673998058
inflow,1Normal,-464.3312616691169
inflow,1Normal,-416.96916099917803
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.99884634528435
outflow,1Cauchy,-11.641422240553137
outflow,1Cauchy,-11.632946040464756
outflow,1Cauchy,-10.73874520375037
outflow,1Cauchy,-9.681602447828837
outflow,1Cauchy,-7.6825312211073165
outflow,1Cauchy,-6.866740245118837
outflow,1Cauchy,-5.426542868861058
outflow,1Cauchy,-5.3539023986111225
outflow,1Cauchy,-9657.215026175849
inflow,1Normal,-923.7077917514359
inflow,1Normal,-411.1443144824591
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.882202073704306
outflow,1Cauchy,-10.64181780992495
outflow,1Cauchy,-9.776461855341786
outflow,1Cauchy,-9.334487721237847
outflow,1Cauchy,-8.928165956658
outflow,1Cauchy,-8.22303652964877
outflow,1Cauchy,-2.213238145737816
outflow,1Cauchy,-1.9078839027733245
inflow,1Normal,-2471.998904819097
inflow,1Normal,-2373.355640634673
inflow,1Normal,-1706.1825556410838
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-26.555719827577025
outflow,1Cauchy,-13.838097020911361
outflow,1Cauchy,-13.030757765749074
outflow,1Cauchy,-12.728028140213892
outflow,1Cauchy,-12.468872408297129
outflow,1Cauchy,-10.103738882023018
outflow,1Cauchy,-9.989929297382332
outflow,1Cauchy,-6.750984410589005
outflow,1Cauchy,-6.226890344647879
outflow,1Cauchy,-16628.10391477625
inflow,1Normal,-1961.0775044873983
inflow,1Normal,-813.1051857707935
outflow,2Poisson,-170
outflow,1Cauchy,-35.684469165982776
outflow,1Cauchy,-14.020572212744181
outflow,1Cauchy,-11.551199673131835
outflow,1Cauchy,-10.798546877648315
outflow,1Cauchy,-7.483792362188762
outflow,1Cauchy,-7.438909724848044
outflow,1Cauchy,-2.0856230510645766
inflow,1Normal,-2624.416863151118
inflow,1Normal,-1862.5031276747557
inflow,1Normal,-1022.8152524268729
inflow,1Normal,-968.817530897578
inflow,1Normal,-471.45274908742397
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-140.32408310601525
outflow,1Cauchy,-12.859109044425486
outflow,1Cauchy,-11.673441373025863
outflow,1Cauchy,-11.543415512749396
outflow,1Cauchy,-11.45784722087381
outflow,1Cauchy,-11.115619385643875
outflow,1Cauchy,-10.985304955376288
outflow,1Cauchy,-8.962429977396159
outflow,1Cauchy,-7.602394418872336
outflow,1Cauchy,-6.79907077616207
inflow,1Normal,-2511.2634579665537
inflow,1Normal,-2340.9628739489713
inflow,1Normal,-526.0966501199249
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-142.84589485365836
inflow,1Normal,-36.58038116042768
outflow,1Cauchy,-22.00021269138226
outflow,1Cauchy,-14.366381956745867
outflow,1Cauchy,-12.411034514503667
outflow,1Cauchy,-12.107866246176723
outflow,1Cauchy,-11.676692602177198
outflow,1Cauchy,-11.33698404512226
outflow,1Cauchy,-6.76983425424177
outflow,1Cauchy,-4.778474329524336
inflow,1Normal,-3052.3477363302945
inflow,1Normal,-2243.302185522349
inflow,1Normal,-1191.2741006149672
outflow,1Cauchy,-11.359553190389684
outflow,1Cauchy,-11.06016805608721
outflow,1Cauchy,-10.374799743901356
outflow,1Cauchy,-10.041567894741766
outflow,1Cauchy,-9.141994177169135
outflow,1Cauchy,-9.119669480681653
outflow,1Cauchy,-8.610782013881277
outflow,1Cauchy,-7.344714628589448
outflow,1Cauchy,-2.55151313126398
inflow,1Normal,-2378.1751925064154
inflow,1Normal,-2099.939386912845
inflow,1Normal,-1345.143574628484
inflow,1Normal,-985.4189886235698
inflow,1Normal,-307.42917566458664
outflow,1Cauchy,-292.72420128622247
outflow,1Cauchy,-251.03862098601658
outflow,2Poisson,-170
outflow,1Cauchy,-11.694234649488966
outflow,1Cauchy,-11.484629733708665
outflow,1Cauchy,-11.432067787356118
outflow,1Cauchy,-11.331599526594635
outflow,1Cauchy,-11.18450114968943
outflow,1Cauchy,-10.426194719136562
outflow,1Cauchy,-9.04855038412197
inflow,1Normal,-2815.904569601349
inflow,1Normal,-1468.6478925305007
inflow,1Normal,-847.848693038873
inflow,1Normal,-215.19272798409403
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.783992270179228
outflow,1Cauchy,-12.5455927749592
outflow,1Cauchy,-12.350404658273835
outflow,1Cauchy,-10.70196694091764
outflow,1Cauchy,-9.755908739730883
outflow,1Cauchy,-8.671135709469816
outflow,1Cauchy,-8.262698093029165
outflow,1Cauchy,-5.955185837395549
inflow,1Normal,-2893.7670755352415
inflow,1Normal,-789.9889387173644
inflow,1Normal,-788.2298803551066
inflow,1Normal,-724.935178381455
inflow,1Normal,-453.2422254208285
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.646178886104664
outflow,1Cauchy,-12.218257959371112
outflow,1Cauchy,-10.980974911870696
outflow,1Cauchy,-10.43174261896339
outflow,1Cauchy,-10.115915351903263
outflow,1Cauchy,-8.42176240864469
outflow,1Cauchy,-7.267211129214191
outflow,1Cauchy,-6.942258876362011
outflow,1Cauchy,-6.474655903307346
inflow,1Normal,-2481.8711696411233
inflow,1Normal,-1793.5875653818207
inflow,1Normal,-863.5289611902106
inflow,1Normal,-318.9816427875275
inflow,1Normal,-179.16336489358537
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-159.10857302943242
outflow,1Cauchy,-26.72659956682601
outflow,1Cauchy,-12.62891926778508
outflow,1Cauchy,-9.520343115937028
outflow,1Cauchy,-9.384120564902101
outflow,1Cauchy,-8.204425809712845
outflow,1Cauchy,-7.9227983806330995
outflow,1Cauchy,-7.153528095492145
outflow,1Cauchy,-6.428302386276124
inflow,1Normal,-2114.909819655039
inflow,1Normal,-962.7914070504492
inflow,1Normal,-806.0178189387162
inflow,1Normal,-388.45436509121674
inflow,1Normal,-259.242033681673
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.921439034698384
outflow,1Cauchy,-14.247801503362137
outflow,1Cauchy,-11.491992314182134
outflow,1Cauchy,-11.103752908066747
outflow,1Cauchy,-10.092622508190424
outflow,1Cauchy,-8.66535612781029
outflow,1Cauchy,-7.123784282472306
outflow,1Cauchy,-6.2915731592190705
inflow,1Normal,-2441.3602624002
inflow,1Normal,-982.1725351507225
inflow,1Normal,-619.3799135743247
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-48.672777308682846
outflow,1Cauchy,-13.568703854205998
outflow,1Cauchy,-11.835251551473657
outflow,1Cauchy,-11.63474214061492
outflow,1Cauchy,-11.629408621054063
outflow,1Cauchy,-10.70313396417614
outflow,1Cauchy,-9.695491209263984
outflow,1Cauchy,-9.330834068544721
outflow,1Cauchy,-9.241147739109437
outflow,1Cauchy,-3.8774403779806255
outflow,1Cauchy,-12714.693107715955
inflow,1Normal,-2351.980562452306
inflow,1Normal,-1389.7568308876214
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-98.41668944145158
outflow,1Cauchy,-22.886802990577635
outflow,1Cauchy,-15.607843610826281
outflow,1Cauchy,-10.830411540244022
outflow,1Cauchy,-10.737516256304351
outflow,1Cauchy,-8.057203130547734
outflow,1Cauchy,-7.871623731174572
outflow,1Cauchy,-7.492718154127552
outflow,1Cauchy,-6.821928727248926
inflow,1Normal,-1779.7804317861157
inflow,1Normal,-764.7104376848564
inflow,1Normal,-431.3900619758357
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-92.56331195271255
outflow,1Cauchy,-31.445036672855156
outflow,1Cauchy,-14.244650980462726
outflow,1Cauchy,-13.688359045423146
outflow,1Cauchy,-12.860352224644839
outflow,1Cauchy,-11.154387774774627
outflow,1Cauchy,-10.243475646309781
outflow,1Cauchy,-10.230431675999231
outflow,1Cauchy,-4.797407238445303
outflow,1Cauchy,-0.2626023029461173
outflow,1Cauchy,-9573.86340760753
inflow,1Normal,-2304.2975321650497
inflow,1Normal,-999.7838061023717
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-35.78448691083285
outflow,1Cauchy,-14.704045872144281
outflow,1Cauchy,-12.404437248701264
outflow,1Cauchy,-10.829177880136898
outflow,1Cauchy,-10.61810978832023
outflow,1Cauchy,-10.286480705988442
outflow,1Cauchy,-9.057560994210027
outflow,1Cauchy,-8.586795164890143
outflow,1Cauchy,-8.26608862829248
inflow,1Normal,-2051.079801930213
inflow,1Normal,-1151.787639533433
inflow,1Normal,-581.5316681060942
inflow,1Normal,-460.4570786587587
inflow,1Normal,-455.46292582065354
outflow,2Poisson,-170
outflow,1Cauchy,-18.42722728131683
outflow,1Cauchy,-17.0020350431089
outflow,1Cauchy,-13.474850725170576
outflow,1Cauchy,-12.52772055863068
outflow,1Cauchy,-10.259173086161812
outflow,1Cauchy,-10.043429960209707
outflow,1Cauchy,-9.69816010077508
outflow,1Cauchy,-9.424515136445414
outflow,1Cauchy,-6.117650896891295
inflow,1Normal,-2519.0097721232933
inflow,1Normal,-1489.9643747339812
inflow,1Normal,-1181.6650277205915
inflow,1Normal,-1030.4329049115167
inflow,1Normal,-410.46219093918205
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.81932273304746
outflow,1Cauchy,-14.505534952280524
outflow,1Cauchy,-13.423541718347252
outflow,1Cauchy,-12.234287784759431
outflow,1Cauchy,-10.982497335029361
outflow,1Cauchy,-6.99891688900198
outflow,1Cauchy,-0.5526027821749526
inflow,1Normal,-1840.8733826185135
inflow,1Normal,-1271.1990436793662
inflow,1Normal,-1180.0278950819095
inflow,1Normal,-1090.5101513589416
outflow,2Poisson,-170
inflow,1Normal,-112.65672321744695
outflow,1Cauchy,-13.07828529033753
outflow,1Cauchy,-12.074483936271216
outflow,1Cauchy,-11.418223270607795
outflow,1Cauchy,-10.9568932695277
outflow,1Cauchy,-10.953633647892097
outflow,1Cauchy,-8.83168125731683
outflow,1Cauchy,-7.158144471734527
outflow,1Cauchy,-6.9672982480600965
inflow,1Normal,-1105.2083006558264
inflow,1Normal,-1065.747260162044
inflow,1Normal,-802.3567186200846
inflow,1Normal,-326.83523984451455
inflow,1Normal,-220.70492669474044
outflow,2Poisson,-170
inflow,1Normal,-22.231340804848543
outflow,1Cauchy,-19.150380772905937
outflow,1Cauchy,-11.449038793256218
outflow,1Cauchy,-11.21413740193822
outflow,1Cauchy,-10.826131108046377
outflow,1Cauchy,-10.568524268181942
outflow,1Cauchy,-10.095227181923129
outflow,1Cauchy,-6.62895259618279
outflow,1Cauchy,-5.982567757576921
inflow,1Normal,-1720.7425779393575
inflow,1Normal,-1428.9145840076874
inflow,1Normal,-970.066913471053
outflow,1Cauchy,-785.5714365552743
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-122.21368725493633
outflow,1Cauchy,-15.488369621661429
outflow,1Cauchy,-11.129881628340192
outflow,1Cauchy,-10.584750052684091
outflow,1Cauchy,-9.668676078141749
outflow,1Cauchy,-8.484894945776436
outflow,1Cauchy,-7.581926936398277
outflow,1Cauchy,-7.469521896804394
outflow,1Cauchy,-6.968641888368651
inflow,1Normal,-2642.692436877784
inflow,1Normal,-1735.993408924179
inflow,1Normal,-396.9223956963319
inflow,1Normal,-347.3109051524666
outflow,1Cauchy,-40.05876457724888
outflow,1Cauchy,-13.930840579566489
outflow,1Cauchy,-12.19156026594301
outflow,1Cauchy,-11.106022945938522
outflow,1Cauchy,-9.051432771125079
outflow,1Cauchy,-8.915254103295748
outflow,1Cauchy,-4.701544360222742
outflow,1Cauchy,-1.5226741101758545
inflow,1Normal,-1723.6901806938647
inflow,1Normal,-1448.8215103658035
inflow,1Normal,-581.402939321244
inflow,1Normal,-573.6872254852134
inflow,1Normal,-459.08089468785
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-63.26494225515111
outflow,1Cauchy,-14.051801566673948
outflow,1Cauchy,-13.097407966580315
outflow,1Cauchy,-10.799603186396498
outflow,1Cauchy,-9.172531619825342
outflow,1Cauchy,-9.022768971885226
outflow,1Cauchy,-7.809108672402023
outflow,1Cauchy,-7.107927068699577
outflow,1Cauchy,-41709.06602099323
outflow,2Poisson,-170
outflow,1Cauchy,-13.656085661142523
outflow,1Cauchy,-12.181775006582509
outflow,1Cauchy,-11.490146452814086
outflow,1Cauchy,-9.73764478086675
outflow,1Cauchy,-9.70766260036555
outflow,1Cauchy,-9.57325975253404
outflow,1Cauchy,-9.05529108521468
outflow,1Cauchy,-6.05819522691049
outflow,1Cauchy,-82260.76726812901
outflow,2Poisson,-170
outflow,1Cauchy,-45.924255069274814
outflow,1Cauchy,-11.63529865199522
outflow,1Cauchy,-10.531782090649372
outflow,1Cauchy,-8.463623377810935
outflow,1Cauchy,-8.233563195489443
outflow,1Cauchy,-7.949952149938532
outflow,1Cauchy,-4.0659286284836735
inflow,1Normal,-2406.3400019308324
inflow,1Normal,-2105.1334492983906
inflow,1Normal,-1286.3881360535036
inflow,1Normal,-583.6670233763613
inflow,1Normal,-110.6893960799713
outflow,1Cauchy,-38.900916325971835
outflow,1Cauchy,-14.653242191371806
outflow,1Cauchy,-13.665645866455568
outflow,1Cauchy,-12.569437127393352
outflow,1Cauchy,-12.474745996116031
outflow,1Cauchy,-11.617982384181927
outflow,1Cauchy,-10.162512962114707
outflow,1Cauchy,-7.8385554653258955
outflow,1Cauchy,-7.10510603970215
inflow,1Normal,-2441.849984491109
inflow,1Normal,-1163.914348493693
inflow,1Normal,-264.5931844798568
inflow,1Normal,-172.54883811576713
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-85.37875417077672
outflow,1Cauchy,-13.129588165414006
outflow,1Cauchy,-11.086551336019717
outflow,1Cauchy,-10.770094123546622
outflow,1Cauchy,-10.604553855924967
outflow,1Cauchy,-10.079911365259916
outflow,1Cauchy,-10.02149916913247
outflow,1Cauchy,-8.560789574304845
outflow,1Cauchy,-2.367189490047905
outflow,1Cauchy,-64722.8964441878
inflow,1Normal,-784.8652994070452
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.190203801358663
outflow,1Cauchy,-13.003493055188027
outflow,1Cauchy,-12.765355477111179
outflow,1Cauchy,-12.580623840652672
outflow,1Cauchy,-10.936799846252626
outflow,1Cauchy,-9.528418517944866
outflow,1Cauchy,-9.079497282965674
outflow,1Cauchy,-8.89878042970461
outflow,1Cauchy,-45753.183606300285
inflow,1Normal,-1041.766601993706
inflow,1Normal,-837.4713465034354
inflow,1Normal,-646.5704171386104
inflow,1Normal,-588.2367647886483
inflow,1Normal,-457.27191279978786
outflow,2Poisson,-170
outflow,1Cauchy,-24.971568702931833
outflow,1Cauchy,-17.962417885013735
outflow,1Cauchy,-14.01134820610732
outflow,1Cauchy,-12.542569496150698
outflow,1Cauchy,-10.049369879686305
outflow,1Cauchy,-9.852733931567078
outflow,1Cauchy,-9.228540810046384
outflow,1Cauchy,-8.584662300742043
inflow,1Normal,-2365.7960045378795
inflow,1Normal,-1252.446244695471
inflow,1Normal,-866.72898195826
inflow,1Normal,-150.3402923413489
outflow,1Cauchy,-111.70382762798651
outflow,1Cauchy,-13.346023387889002
outflow,1Cauchy,-10.826441904604453
outflow,1Cauchy,-10.22147617372731
outflow,1Cauchy,-9.180724757000563
outflow,1Cauchy,-8.743289889372424
outflow,1Cauchy,-8.074978309830481
outflow,1Cauchy,-7.989814543636834
outflow,1Cauchy,-7.291387361620926
inflow,1Normal,-1883.408004288291
inflow,1Normal,-585.109379254499
inflow,1Normal,-389.58639946953787
inflow,1Normal,-252.5449339153326
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.615769698152107
outflow,1Cauchy,-13.372911951929325
outflow,1Cauchy,-10.535029618892846
outflow,1Cauchy,-10.254438922816265
outflow,1Cauchy,-9.606704412397397
outflow,1Cauchy,-8.12861518429045
outflow,1Cauchy,-7.483807060653165
outflow,1Cauchy,-7.1371529041149975
outflow,1Cauchy,-34659.19751982199
inflow,1Normal,-335.7991509486158
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.273103585989155
outflow,1Cauchy,-10.621393652640903
outflow,1Cauchy,-10.164644496839118
outflow,1Cauchy,-9.979196812197443
outflow,1Cauchy,-9.966387937194611
outflow,1Cauchy,-9.863099934936914
outflow,1Cauchy,-6.821528950080163
outflow,1Cauchy,-6.092263468739959
