Source Type,Distribution,Amount
outflow,1Cauchy,-13.031271739979672
outflow,1Cauchy,-11.847510681159408
outflow,1Cauchy,-10.953022843949082
inflow,1Normal,-1637.735567966864
inflow,1Normal,-1379.2274182703106
inflow,1Normal,-844.0683280604304
inflow,1Normal,-193.00358991854375
outflow,2Poisson,-170
outflow,1Cauchy,-10.731122977206704
outflow,1Cauchy,-10.645127096020753
outflow,1Cauchy,-10.641614904151623
outflow,1Cauchy,-9.34300516954413
outflow,1Cauchy,-1.9907088223763836
inflow,1Normal,-4039.6840683912906
inflow,1Normal,-214.75551257170835
inflow,1Normal,-209.98799127579952
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.851568408106713
outflow,1Cauchy,-12.926305765779372
outflow,1Cauchy,-10.73297379788607
outflow,1Cauchy,-10.533652641308318
outflow,1Cauchy,-3.555176389715103
inflow,1Normal,-1023.2789971570743
inflow,1Normal,-531.3004720543223
outflow,2Poisson,-170
inflow,1Normal,-44.166944287574594
outflow,1Cauchy,-15.202320355523064
outflow,1Cauchy,-10.83541880287241
outflow,1Cauchy,-10.649909778660163
outflow,1Cauchy,-8.222854286359764
inflow,1Normal,-982.5770071723873
outflow,2Poisson,-340
outflow,1Cauchy,-89.19674214007937
outflow,1Cauchy,-11.692124337474286
outflow,1Cauchy,-9.88412927201382
outflow,1Cauchy,-9.23749139509116
inflow,1Normal,-7.257465719851552
outflow,1Cauchy,-7.234939363157311
inflow,1Normal,-2697.909217318679
inflow,1Normal,-1004.090580717109
outflow,1Cauchy,-49.285544693712545
outflow,1Cauchy,-12.36417332833683
outflow,1Cauchy,-7.784082259664583
outflow,1Cauchy,-5.435789303800643
inflow,1Normal,-1707.3719827715563
inflow,1Normal,-989.0609734220504
inflow,1Normal,-758.7249189775551
outflow,2Poisson,-170
inflow,1Normal,-87.96070246173358
outflow,1Cauchy,-12.65530246138837
outflow,1Cauchy,-10.157355784205532
outflow,1Cauchy,-10.12319910925582
outflow,1Cauchy,-8.990559918179198
outflow,1Cauchy,-7.0389129704771936
inflow,1Normal,-2589.0045769225467
inflow,1Normal,-77.45676488124964
outflow,1Cauchy,-13.17912974128713
outflow,1Cauchy,-11.553631711187805
outflow,1Cauchy,-11.43335908210069
outflow,1Cauchy,-6.83094379572289
outflow,1Cauchy,-2.623492341234119
inflow,1Normal,-1810.418222897362
inflow,1Normal,-1089.7000612982258
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-49.011602066018156
outflow,1Cauchy,-33.84739871023519
outflow,1Cauchy,-7.805547243740207
outflow,1Cauchy,-2.854731149435861
inflow,1Normal,-1390.1367058601566
inflow,1Normal,-920.6925689300807
outflow,2Poisson,-340
inflow,1Normal,-323.54444324328284
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-52.13972154493697
outflow,1Cauchy,-11.340554853474396
outflow,1Cauchy,-11.240163031945006
outflow,1Cauchy,-11.023010870650456
outflow,1Cauchy,-6.871699202993904
inflow,1Normal,-1397.819586780602
inflow,1Normal,-1068.5162314308936
inflow,1Normal,-637.4435979746611
outflow,2Poisson,-340
inflow,1Normal,-320.1897244323362
outflow,2Poisson,-170
outflow,1Cauchy,-14.909901111428226
outflow,1Cauchy,-14.056963335861738
outflow,1Cauchy,-13.675400711249281
outflow,1Cauchy,-10.370754610905434
outflow,1Cauchy,-10.278024692566452
inflow,1Normal,-2409.717537435582
inflow,1Normal,-987.5110423601477
inflow,1Normal,-753.2026427156005
outflow,2Poisson,-170
outflow,1Cauchy,-22.63578280461183
outflow,1Cauchy,-20.09555092632352
outflow,1Cauchy,-12.528646296154026
outflow,1Cauchy,-10.937700916574787
inflow,1Normal,-1567.1118126752792
inflow,1Normal,-592.0020750449772
inflow,1Normal,-293.6672495821931
outflow,1Cauchy,-18.36392721519269
outflow,1Cauchy,-10.658032845378193
outflow,1Cauchy,-10.351119967807726
outflow,1Cauchy,-9.019287157431743
outflow,1Cauchy,-1.004955258380205
inflow,1Normal,-2585.8303301826027
inflow,1Normal,-1578.4135010036634
inflow,1Normal,-790.4830702979865
outflow,1Cauchy,-11.949165241248666
outflow,1Cauchy,-10.225777827087967
outflow,1Cauchy,-8.290689297573993
outflow,1Cauchy,-6.60881590090108
outflow,1Cauchy,-3.7007707825487577
inflow,1Normal,-1258.085847591385
inflow,1Normal,-244.12453282980806
inflow,1Normal,-230.43376258119892
outflow,1Cauchy,-41.32983979040807
outflow,1Cauchy,-12.81034029126164
outflow,1Cauchy,-12.514487322694798
outflow,1Cauchy,-10.39898434932277
outflow,1Cauchy,-6.4607104051653845
inflow,1Normal,-1787.1314781579777
inflow,1Normal,-729.6416381529856
inflow,1Normal,-595.7885977939444
inflow,1Normal,-565.7565201223197
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.309615259659825
outflow,1Cauchy,-9.584547968956722
outflow,1Cauchy,-7.645100718253715
outflow,1Cauchy,-4.889153494841388
inflow,1Normal,-2192.8185215764934
inflow,1Normal,-1617.7392034293905
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-46.89340678795091
outflow,1Cauchy,-10.683121139952156
outflow,1Cauchy,-10.46148507181621
outflow,1Cauchy,-10.245111540495294
outflow,1Cauchy,-9.912801413317494
outflow,1Cauchy,-9.383058350520493
inflow,1Normal,-3284.4670958194756
inflow,1Normal,-1676.8537665331323
inflow,1Normal,-1338.8460875701564
outflow,2Poisson,-340
outflow,1Cauchy,-12.420569312899001
outflow,1Cauchy,-10.19050539201959
outflow,1Cauchy,-7.479424133142959
outflow,1Cauchy,-3.608159250876559
outflow,1Cauchy,-1.471669578640773
inflow,1Normal,-1733.5806886985913
inflow,1Normal,-236.95478965888626
inflow,1Normal,-178.79376695651956
outflow,2Poisson,-170
outflow,1Cauchy,-11.834475995370237
outflow,1Cauchy,-11.185942356321151
outflow,1Cauchy,-9.721408153882372
outflow,1Cauchy,-9.48980571403459
outflow,1Cauchy,-8.979136640628465
inflow,1Normal,-1320.2534038238614
inflow,1Normal,-525.5832382849821
inflow,1Normal,-519.4486418672543
inflow,1Normal,-151.12738178407668
outflow,1Cauchy,-22.422227830983218
outflow,1Cauchy,-11.567423577762861
outflow,1Cauchy,-11.442327393033544
outflow,1Cauchy,-10.333964458169442
outflow,1Cauchy,-8.051245352849236
inflow,1Normal,-2756.203663701973
inflow,1Normal,-402.37397885178547
outflow,2Poisson,-170
outflow,1Cauchy,-11.318308314012068
outflow,1Cauchy,-10.845892938790465
outflow,1Cauchy,-10.655334714701757
outflow,1Cauchy,-9.666318738702774
outflow,1Cauchy,-6.100574460685004
inflow,1Normal,-1632.3965540869804
outflow,2Poisson,-340
inflow,1Normal,-171.91033961669467
outflow,2Poisson,-170
inflow,1Normal,-112.46728703226587
outflow,1Cauchy,-11.840615942398959
outflow,1Cauchy,-9.29768916045661
outflow,1Cauchy,-9.274350201697224
outflow,1Cauchy,-6.792359848253117
inflow,1Normal,-1892.9305321904394
inflow,1Normal,-1595.1118988529633
outflow,2Poisson,-340
inflow,1Normal,-176.97453646900456
outflow,1Cauchy,-14.911258147706167
outflow,1Cauchy,-13.9469556909551
outflow,1Cauchy,-12.132538349123887
outflow,1Cauchy,-10.255917711634854
outflow,1Cauchy,-9.703800853885971
inflow,1Normal,-2407.4911630832994
inflow,1Normal,-512.399020355356
inflow,1Normal,-486.19734896004513
outflow,2Poisson,-170
outflow,1Cauchy,-13.877749403618859
outflow,1Cauchy,-8.826200949426875
outflow,1Cauchy,-8.578583092969108
outflow,1Cauchy,-8.149855000877489
outflow,1Cauchy,-2.916807077928082
inflow,1Normal,-1648.979027552253
inflow,1Normal,-589.5530687390927
inflow,1Normal,-561.9112767842366
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-11.62451997521008
outflow,1Cauchy,-9.948125454569386
outflow,1Cauchy,-7.496389535886966
inflow,1Normal,-2407.8362512855138
inflow,1Normal,-1193.4175568581672
inflow,1Normal,-906.030294833926
outflow,1Cauchy,-18.429549716109264
outflow,1Cauchy,-9.726112159561762
outflow,1Cauchy,-7.8889665459097476
outflow,1Cauchy,-6.530032323380806
inflow,1Normal,-1294.6172665509969
inflow,1Normal,-1126.5215600853014
inflow,1Normal,-619.4343064683192
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-34.54633468206736
outflow,1Cauchy,-11.776579849555192
outflow,1Cauchy,-11.154871259979824
outflow,1Cauchy,-9.086863816409776
outflow,1Cauchy,-2.237003306234768
inflow,1Normal,-1473.10497627079
inflow,1Normal,-350.8267488719547
inflow,1Normal,-311.4042412572903
outflow,2Poisson,-170
outflow,1Cauchy,-11.270772162797734
outflow,1Cauchy,-10.925328626850302
outflow,1Cauchy,-10.252692574472555
outflow,1Cauchy,-9.134689420083912
outflow,1Cauchy,-8.011585716417889
inflow,1Normal,-1779.4517692966097
inflow,1Normal,-1294.0091494886365
inflow,1Normal,-600.5577780111057
inflow,1Normal,-569.0360487723116
outflow,2Poisson,-170
outflow,1Cauchy,-14.0492295048007
outflow,1Cauchy,-9.93744994714036
outflow,1Cauchy,-7.962416414204947
outflow,1Cauchy,-7.385407628365153
inflow,1Normal,-701.9751305675669
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-46.22526960424835
outflow,1Cauchy,-11.662579329609425
outflow,1Cauchy,-10.695424759729052
outflow,1Cauchy,-8.108800123088534
outflow,1Cauchy,-7.780971812369216
outflow,1Cauchy,-7.217982636882469
inflow,1Normal,-3400.3913130762344
inflow,1Normal,-713.0178313435472
inflow,1Normal,-445.73311150268785
outflow,1Cauchy,-16.050760638078742
outflow,1Cauchy,-14.99364959652749
outflow,1Cauchy,-11.196922672802632
outflow,1Cauchy,-9.218706525645088
outflow,1Cauchy,-8.765481493302273
inflow,1Normal,-503.2568359517629
inflow,1Normal,-429.2157669767597
outflow,2Poisson,-340
inflow,1Normal,-271.56961983242456
outflow,2Poisson,-170
outflow,1Cauchy,-124.38192635616194
outflow,1Cauchy,-12.614612094892676
outflow,1Cauchy,-10.481324594497538
outflow,1Cauchy,-10.238662715237856
outflow,1Cauchy,-8.64757990196232
inflow,1Normal,-1608.4434215849399
inflow,1Normal,-891.7792469788039
outflow,2Poisson,-170
outflow,1Cauchy,-34.80573668933773
outflow,1Cauchy,-13.62469764143112
outflow,1Cauchy,-12.345382793420521
outflow,1Cauchy,-7.418757523072515
outflow,1Cauchy,-5.6052137956546035
inflow,1Normal,-2389.8531489918428
outflow,1Cauchy,-218.8363537306441
outflow,2Poisson,-170
outflow,1Cauchy,-11.371098973250653
outflow,1Cauchy,-9.591941154916052
outflow,1Cauchy,-8.672841331074945
inflow,1Normal,-1840.0034308300114
inflow,1Normal,-1237.244801802861
inflow,1Normal,-594.4128904936321
inflow,1Normal,-74.09630967298054
outflow,1Cauchy,-34.33757681622021
outflow,1Cauchy,-11.31012129824158
outflow,1Cauchy,-10.195007058346269
outflow,1Cauchy,-6.403378718351051
outflow,2Poisson,-340
inflow,1Normal,-293.1652282554591
outflow,2Poisson,-170
inflow,1Normal,-52.71293081516912
outflow,1Cauchy,-16.773747834426384
outflow,1Cauchy,-10.367661064927372
outflow,1Cauchy,-9.405969676674614
outflow,1Cauchy,-8.724423868484104
inflow,1Normal,-3304.0305780861468
inflow,1Normal,-1567.7998895780117
inflow,1Normal,-1109.0995448443464
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.29083611287911
outflow,1Cauchy,-12.102866363054831
outflow,1Cauchy,-10.424873997528762
outflow,1Cauchy,-3.2291616372772314
outflow,1Cauchy,-2.276895393200988
inflow,1Normal,-2172.9847166812506
inflow,1Normal,-323.71698036943747
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.636361107627378
outflow,1Cauchy,-12.177563361474038
outflow,1Cauchy,-11.265688276923768
outflow,1Cauchy,-5.114144203564008
inflow,1Normal,-1055.6548198931707
inflow,1Normal,-1048.5104729300438
outflow,2Poisson,-170
inflow,1Normal,-107.37675234709556
outflow,1Cauchy,-10.530950788253586
outflow,1Cauchy,-9.974929614824797
outflow,1Cauchy,-8.97825404190568
outflow,1Cauchy,-8.708325807128846
inflow,1Normal,-1354.43833410034
inflow,1Normal,-1334.0621512122716
inflow,1Normal,-684.1427340207364
outflow,2Poisson,-170
outflow,1Cauchy,-24.583991428436683
outflow,1Cauchy,-16.652556120054587
outflow,1Cauchy,-9.666240933060392
outflow,1Cauchy,-9.155014420565678
outflow,1Cauchy,-8.327563517677143
inflow,1Normal,-2400.1988468657755
inflow,1Normal,-381.5504464326068
outflow,2Poisson,-170
outflow,1Cauchy,-10.96626849884049
outflow,1Cauchy,-10.068395849531054
outflow,1Cauchy,-9.333388624381955
outflow,1Cauchy,-9.236961524940394
outflow,1Cauchy,-8.811214902288151
inflow,1Normal,-1789.3629326123537
inflow,1Normal,-1256.637075828265
inflow,1Normal,-977.5945926529993
outflow,2Poisson,-170
inflow,1Normal,-126.38372191740679
outflow,1Cauchy,-11.448946186606937
outflow,1Cauchy,-8.750595996477973
outflow,1Cauchy,-4.208366838226285
inflow,1Normal,-2644.114664733584
inflow,1Normal,-677.9916740345424
inflow,1Normal,-301.8119058055234
outflow,2Poisson,-170
outflow,1Cauchy,-36.534366587638374
outflow,1Cauchy,-11.347316235151588
outflow,1Cauchy,-10.331736493305645
outflow,1Cauchy,-7.676787897675222
outflow,1Cauchy,-7.4144719973120665
inflow,1Normal,-2030.7245803007731
inflow,1Normal,-1054.8272262133114
inflow,1Normal,-520.4894336902832
inflow,1Normal,-358.03848289377385
inflow,1Normal,-224.65256279263775
outflow,2Poisson,-170
outflow,1Cauchy,-12.857282553932786
outflow,1Cauchy,-12.458134145036396
outflow,1Cauchy,-10.329949551765553
outflow,1Cauchy,-8.775409039321687
outflow,1Cauchy,-7.072490466865242
outflow,1Cauchy,-3574.2708436515504
inflow,1Normal,-2579.2053824509494
inflow,1Normal,-364.4202358525792
outflow,1Cauchy,-9.605276182621079
outflow,1Cauchy,-8.824739466476245
outflow,1Cauchy,-7.433978680613764
outflow,1Cauchy,-5.612140981665536
inflow,1Normal,-3042.955652714065
inflow,1Normal,-1750.9714158521185
inflow,1Normal,-563.8982744943853
outflow,1Cauchy,-33.38222246868317
outflow,1Cauchy,-10.39782282376986
outflow,1Cauchy,-8.531666037113306
outflow,1Cauchy,-7.858293424558516
outflow,1Cauchy,-5.181240519136545
inflow,1Normal,-1702.409934705542
inflow,1Normal,-734.8906884628093
inflow,1Normal,-239.55519668407348
outflow,2Poisson,-170
outflow,1Cauchy,-11.827595104943041
outflow,1Cauchy,-10.158525733469105
outflow,1Cauchy,-9.836153218684489
outflow,1Cauchy,-9.572403597809009
outflow,1Cauchy,-9.36641953393016
inflow,1Normal,-2072.628861569653
inflow,1Normal,-1993.9455448557246
inflow,1Normal,-246.96030911168378
outflow,1Cauchy,-10.372207489687328
outflow,1Cauchy,-10.225095488752112
outflow,1Cauchy,-9.505623494963217
outflow,1Cauchy,-7.8514751030775765
outflow,1Cauchy,-7.128937801924707
inflow,1Normal,-1777.2070699695264
inflow,1Normal,-371.35346119748715
outflow,2Poisson,-340
outflow,1Cauchy,-121.83277869176699
inflow,1Normal,-64.62942589024294
outflow,1Cauchy,-24.615104911129848
outflow,1Cauchy,-11.70414401058597
outflow,1Cauchy,-10.915791411122921
outflow,1Cauchy,-10.00254266043849
inflow,1Normal,-1784.5215304850144
inflow,1Normal,-675.6903323541583
outflow,2Poisson,-170
outflow,1Cauchy,-116.62738231189078
outflow,1Cauchy,-14.669488456533632
outflow,1Cauchy,-11.932979803759359
outflow,1Cauchy,-10.518371026731222
outflow,1Cauchy,-6.980183954902083
inflow,1Normal,-2481.1583032519884
inflow,1Normal,-1314.5230778822558
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.2538548933532
outflow,1Cauchy,-12.930001917800466
outflow,1Cauchy,-11.2631400206841
outflow,1Cauchy,-10.354360520158115
outflow,1Cauchy,-9.190472887104967
inflow,1Normal,-3433.3430605564145
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-87.95608700984641
outflow,1Cauchy,-11.039082428490763
outflow,1Cauchy,-9.187497428025495
outflow,1Cauchy,-8.79105174701901
outflow,1Cauchy,-6.044277489492323
outflow,1Cauchy,-4.273484917778447
inflow,1Normal,-2073.7161467107085
inflow,1Normal,-661.1725494480659
inflow,1Normal,-26.338639642171557
outflow,1Cauchy,-12.940387940010824
outflow,1Cauchy,-12.319655751493341
outflow,1Cauchy,-10.602206280400097
outflow,1Cauchy,-8.802803351730153
outflow,1Cauchy,-7.761144473987291
inflow,1Normal,-1819.912504498192
inflow,1Normal,-551.294650667851
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-135.02712128786456
outflow,1Cauchy,-13.22538741986979
outflow,1Cauchy,-12.745774356636632
outflow,1Cauchy,-9.9135216349133
outflow,1Cauchy,-7.441149533026956
outflow,1Cauchy,-4.9855635756431855
inflow,1Normal,-929.0289338498528
inflow,1Normal,-847.7147648123971
outflow,1Cauchy,-810.3008860252194
outflow,2Poisson,-170
outflow,1Cauchy,-12.619146163911232
outflow,1Cauchy,-11.061126728670164
inflow,1Normal,-10.691059009457504
outflow,1Cauchy,-8.311742334659636
outflow,1Cauchy,-2.7970541735888608
inflow,1Normal,-917.3850408083151
inflow,1Normal,-439.4145613772672
outflow,2Poisson,-340
inflow,1Normal,-223.63784740466102
outflow,2Poisson,-170
outflow,1Cauchy,-10.19682673785271
outflow,1Cauchy,-10.13643584302131
outflow,1Cauchy,-8.928463506128676
outflow,1Cauchy,-8.547419983836933
inflow,1Normal,-449.24595500869947
inflow,1Normal,-435.0458486006065
inflow,1Normal,-328.7699571691029
inflow,1Normal,-25.96274403972174
outflow,1Cauchy,-13.083941382449115
outflow,1Cauchy,-12.929091222225583
outflow,1Cauchy,-10.359663904993939
outflow,1Cauchy,-10.101360689022252
outflow,1Cauchy,-8.867605570593177
inflow,1Normal,-1670.4950104063055
inflow,1Normal,-420.3479994214629
inflow,1Normal,-241.54865330588748
outflow,2Poisson,-170
outflow,1Cauchy,-42.34248903761351
outflow,1Cauchy,-13.1350391653448
outflow,1Cauchy,-12.268769515322061
outflow,1Cauchy,-9.17328210891102
inflow,1Normal,-2370.250421422559
inflow,1Normal,-1097.4874124572939
inflow,1Normal,-1016.1307194140584
outflow,1Cauchy,-65.26249353088576
outflow,1Cauchy,-13.768566888053183
outflow,1Cauchy,-12.592656253156985
outflow,1Cauchy,-11.568385942155427
outflow,1Cauchy,-10.780654970885992
inflow,1Normal,-1814.1598915511495
inflow,1Normal,-458.3848803431273
outflow,2Poisson,-170
outflow,1Cauchy,-21.491003958544155
outflow,1Cauchy,-10.68824348233596
outflow,1Cauchy,-10.28888887678551
outflow,1Cauchy,-8.231074320435956
outflow,1Cauchy,-1.6865110166434771
inflow,1Normal,-1548.6576125494946
inflow,1Normal,-227.21361815403645
outflow,2Poisson,-170
outflow,1Cauchy,-12.836129660331387
outflow,1Cauchy,-8.630239899568933
outflow,1Cauchy,-7.594070980318568
outflow,1Cauchy,-5.909070117352863
outflow,1Cauchy,-3.0197409074975345
inflow,1Normal,-1307.0432496997394
inflow,1Normal,-655.7695663767287
inflow,1Normal,-378.32798735113755
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-165.46468463695197
outflow,1Cauchy,-12.927954898559662
outflow,1Cauchy,-9.978673131831025
outflow,1Cauchy,-9.340464328710242
outflow,1Cauchy,-7.988695737795593
inflow,1Normal,-1902.5558281121264
inflow,1Normal,-1487.7248408967469
inflow,1Normal,-537.1817267786057
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.814453404583606
outflow,1Cauchy,-10.140123144793163
outflow,1Cauchy,-9.06811564379405
inflow,1Normal,-3519.326754519382
inflow,1Normal,-2341.22074748364
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.537605123564088
outflow,1Cauchy,-10.573911523269954
outflow,1Cauchy,-10.191876890994703
outflow,1Cauchy,-9.82942967567271
outflow,1Cauchy,-8.112016034693077
inflow,1Normal,-3638.1135260784367
inflow,1Normal,-544.2400157236641
inflow,1Normal,-492.9334536404568
outflow,2Poisson,-170
outflow,1Cauchy,-14.635806201126973
outflow,1Cauchy,-13.585102177307249
outflow,1Cauchy,-11.02631720613891
outflow,1Cauchy,-10.945592144208414
outflow,1Cauchy,-9.51436735086255
inflow,1Normal,-2774.5269706415534
inflow,1Normal,-522.4872879290349
inflow,1Normal,-122.42941580969067
outflow,1Cauchy,-13.975246508215182
outflow,1Cauchy,-12.2710198156461
outflow,1Cauchy,-10.439371068980062
outflow,1Cauchy,-7.483290952536353
outflow,1Cauchy,-4.281106299293365
inflow,1Normal,-1928.2275821622584
inflow,1Normal,-892.2018617306157
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.48419761382721
outflow,1Cauchy,-12.241684966397285
outflow,1Cauchy,-12.068992459795753
outflow,1Cauchy,-10.08700243847825
outflow,1Cauchy,-9.163824759373574
inflow,1Normal,-958.9674888301207
inflow,1Normal,-560.6177089178566
outflow,2Poisson,-170
inflow,1Normal,-156.8996875413685
outflow,1Cauchy,-45.00560781173278
outflow,1Cauchy,-16.999312328110737
outflow,1Cauchy,-12.718957972180885
outflow,1Cauchy,-10.994055491481594
outflow,1Cauchy,-5.108754414092224
inflow,1Normal,-2902.139808085054
inflow,1Normal,-844.6163625898748
inflow,1Normal,-520.3676561520563
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.20743611206381
outflow,1Cauchy,-13.2204181372516
outflow,1Cauchy,-9.090049810770227
outflow,1Cauchy,-8.046513701254364
outflow,1Cauchy,-7.106462933261647
