Source Type,Distribution,Amount
inflow,1Normal,-781.3262024810715
outflow,2Poisson,-170
inflow,1Normal,-2012.7433362029692
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.13146538248651
outflow,1Cauchy,-4.742192870029574
inflow,1Normal,-996.2772830198812
outflow,2Poisson,-170
inflow,1Normal,-78.43680519148091
outflow,1Cauchy,-10.104347676835452
inflow,1Normal,-2274.425661930909
outflow,2Poisson,-170
outflow,1Cauchy,-10.856716706484264
outflow,1Cauchy,-10.257545363762452
inflow,1Normal,-434.6111573814184
inflow,1Normal,-242.48968425725792
outflow,1Cauchy,-13.708300353307818
outflow,1Cauchy,-9.143748494863766
inflow,1Normal,-1054.2548509551573
outflow,2Poisson,-340
outflow,1Cauchy,-11.590194443612337
outflow,1Cauchy,-9.974430006004196
inflow,1Normal,-850.9945043800606
outflow,1Cauchy,-13.965699972362671
outflow,1Cauchy,-10.169309877538579
inflow,1Normal,-1909.0523699863552
inflow,1Normal,-431.5986535380823
outflow,2Poisson,-170
outflow,1Cauchy,-10.496288290999884
outflow,1Cauchy,-2.395072036652823
inflow,1Normal,-1067.664887267811
inflow,1Normal,-609.3556244990395
outflow,2Poisson,-170
outflow,1Cauchy,-12.315365894883527
inflow,1Normal,-2019.4995128659564
inflow,1Normal,-584.8600093360617
outflow,2Poisson,-170
outflow,1Cauchy,-13.286275876101532
outflow,1Cauchy,-11.626226300646914
inflow,1Normal,-692.669387706842
inflow,1Normal,-556.2552164761236
outflow,1Cauchy,-10.171630923163997
outflow,1Cauchy,-7.78258491955768
inflow,1Normal,-323.4154294645279
outflow,2Poisson,-170
outflow,1Cauchy,-14.244256386863512
outflow,1Cauchy,-10.308282249778971
inflow,1Normal,-1703.6352656321653
outflow,1Cauchy,-35.89050720905722
outflow,1Cauchy,-9.304575912596125
inflow,1Normal,-2473.2355867887754
outflow,2Poisson,-170
inflow,1Normal,-112.04238347734474
outflow,1Cauchy,-10.318236228615937
outflow,1Cauchy,-5.351332631557259
inflow,1Normal,-1107.4907904928632
outflow,1Cauchy,-11.348142373813914
outflow,1Cauchy,-10.363981266806155
inflow,1Normal,-2416.0529934250244
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.48671652956229
outflow,1Cauchy,-4.996886277252513
inflow,1Normal,-2394.311217265034
outflow,1Cauchy,-25.85260792015322
outflow,1Cauchy,-9.824033922799945
inflow,1Normal,-1283.3026896154945
outflow,1Cauchy,-15.987483312579087
outflow,1Cauchy,-8.189494627650486
inflow,1Normal,-2846.894851513125
outflow,1Cauchy,-29.298985822732245
outflow,1Cauchy,-12.666939362593682
inflow,1Normal,-2200.1370586171342
outflow,1Cauchy,-10.133490276423629
outflow,1Cauchy,-9.601046122160968
inflow,1Normal,-263.8440327340476
outflow,1Cauchy,-12.576363722282638
outflow,1Cauchy,-10.000879294856004
inflow,1Normal,-1627.5085688801812
outflow,2Poisson,-170
outflow,1Cauchy,-20.18782755207768
outflow,1Cauchy,-7.708280059387981
inflow,1Normal,-1266.649176168005
outflow,1Cauchy,-10.612582110088455
outflow,1Cauchy,-7.134160481930046
inflow,1Normal,-1678.1364196796403
inflow,1Normal,-393.7385726480056
outflow,1Cauchy,-18.731902894000335
outflow,1Cauchy,-8.042055234914649
outflow,1Cauchy,-4074.9079566288856
outflow,1Cauchy,-6.219856415737329
inflow,1Normal,-1498.9397963595663
outflow,1Cauchy,-7.449922887112887
outflow,1Cauchy,-6.837767176767892
inflow,1Normal,-1176.4130962871786
inflow,1Normal,-90.51431514762989
outflow,1Cauchy,-12.239308344163724
outflow,1Cauchy,-4.342733104537181
inflow,1Normal,-478.27941932146166
outflow,1Cauchy,-11.137885289538586
outflow,1Cauchy,-8.555722585614337
inflow,1Normal,-1707.8502380925158
outflow,1Cauchy,-9.37332583299954
outflow,1Cauchy,-8.612875244239984
inflow,1Normal,-1325.1136004110904
outflow,1Cauchy,-7.495583169004627
outflow,1Cauchy,-7.355511891281914
inflow,1Normal,-1506.2595970957386
outflow,1Cauchy,-27.170001449981612
outflow,1Cauchy,-10.278285782979653
inflow,1Normal,-1802.2406680708514
inflow,1Normal,-992.5842169157512
outflow,1Cauchy,-10.5769868931239
outflow,1Cauchy,-10.068345125997036
inflow,1Normal,-1094.1240523999563
outflow,1Cauchy,-8.988773504762925
outflow,1Cauchy,-7.6975400875747235
inflow,1Normal,-1491.00337715046
inflow,1Normal,-434.3652916481986
outflow,1Cauchy,-4.74021271782369
outflow,1Cauchy,-3.599709976751827
inflow,1Normal,-1310.6913128740493
outflow,2Poisson,-170
outflow,1Cauchy,-23.912118961438367
outflow,1Cauchy,-9.348767416495495
inflow,1Normal,-711.2807628215197
outflow,1Cauchy,-12.93287059174989
outflow,1Cauchy,-8.863807699336023
inflow,1Normal,-1173.4155074372377
outflow,1Cauchy,-13.366451056281573
outflow,1Cauchy,-8.54939988280273
inflow,1Normal,-734.183072759701
outflow,1Cauchy,-55.677284086050435
inflow,1Normal,-46.657632447970876
outflow,1Cauchy,-13.489735875469725
outflow,2Poisson,-170
outflow,1Cauchy,-11.976663004705884
outflow,1Cauchy,-9.962546747181543
inflow,1Normal,-1570.9602660861435
outflow,2Poisson,-170
outflow,1Cauchy,-8.101221429864985
inflow,1Normal,-664.371136852423
outflow,2Poisson,-170
outflow,1Cauchy,-36.40252336603339
outflow,1Cauchy,-10.00075452319851
inflow,1Normal,-841.4234799213328
outflow,2Poisson,-170
outflow,1Cauchy,-13.912452430308889
outflow,1Cauchy,-10.810838360564025
inflow,1Normal,-556.6388044363852
outflow,1Cauchy,-19.21332158332909
outflow,1Cauchy,-4.957577618609573
inflow,1Normal,-1226.7643572696966
outflow,2Poisson,-170
outflow,1Cauchy,-10.844928153183556
outflow,1Cauchy,-7.841303252946782
inflow,1Normal,-589.1577895075592
outflow,2Poisson,-170
outflow,1Cauchy,-9.207392814718093
outflow,1Cauchy,-2.6975265835237474
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-24.03756281948135
outflow,1Cauchy,-17.730326623396557
inflow,1Normal,-1058.1204044560618
outflow,2Poisson,-340
outflow,1Cauchy,-24.115642921825184
outflow,1Cauchy,-11.578247961018747
inflow,1Normal,-2145.5318764354283
outflow,2Poisson,-340
outflow,1Cauchy,-8.992924049434897
outflow,1Cauchy,-5.346993308575745
inflow,1Normal,-1381.127800056192
outflow,1Cauchy,-15.620734602145088
outflow,1Cauchy,-4.9084808379471845
inflow,1Normal,-607.9119818429625
inflow,1Normal,-556.6660190664581
outflow,2Poisson,-170
outflow,1Cauchy,-16.03136190654382
outflow,1Cauchy,-8.658706082019199
inflow,1Normal,-2250.1763935832523
outflow,1Cauchy,-18.820281843795783
inflow,1Normal,-1433.473079573574
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.422397064646368
inflow,1Normal,-2032.8249425714325
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-8.013998831142759
outflow,1Cauchy,-5.506624837170872
inflow,1Normal,-1563.5169357134039
outflow,2Poisson,-170
outflow,1Cauchy,-11.797353374558883
outflow,1Cauchy,-9.894545766701377
inflow,1Normal,-379.831440226851
outflow,2Poisson,-340
inflow,1Normal,-82.81002877233945
outflow,1Cauchy,-7.992932044000634
outflow,1Cauchy,-7.871311964984766
inflow,1Normal,-315.1578235523484
outflow,2Poisson,-170
outflow,1Cauchy,-11.455749702117588
outflow,1Cauchy,-9.214311427257238
inflow,1Normal,-2452.420691372937
inflow,1Normal,-42.244569992458025
outflow,1Cauchy,-12.510896545717591
outflow,1Cauchy,-11.016735605997976
inflow,1Normal,-682.9043640705464
outflow,1Cauchy,-15.239740213511679
outflow,1Cauchy,-7.191336977037854
inflow,1Normal,-1898.503612264772
outflow,1Cauchy,-19.73113239490732
outflow,1Cauchy,-8.331157281316662
inflow,1Normal,-1324.7640543119971
inflow,1Normal,-690.79797365359
outflow,1Cauchy,-8.213513633906661
inflow,1Normal,-1928.0287435235507
inflow,1Normal,-1305.1486658568606
outflow,2Poisson,-170
outflow,1Cauchy,-8.584970788128727
outflow,1Cauchy,-5.910303496128568
inflow,1Normal,-701.7206567767583
outflow,1Cauchy,-10.900863481340986
outflow,1Cauchy,-3.3990749471663904
inflow,1Normal,-1879.2644639866921
outflow,2Poisson,-340
inflow,1Normal,-288.1762405703327
outflow,1Cauchy,-11.634170901335345
outflow,1Cauchy,-9.927667284620926
inflow,1Normal,-1290.1376227544688
outflow,1Cauchy,-11.167502261369723
outflow,1Cauchy,-5.568296195667585
inflow,1Normal,-1584.3485186112393
outflow,1Cauchy,-10.35194427184088
outflow,1Cauchy,-8.86946841794728
inflow,1Normal,-1572.9289016395064
outflow,2Poisson,-170
outflow,1Cauchy,-12.518570921474975
outflow,1Cauchy,-11.33387911103274
inflow,1Normal,-2567.5030662005406
outflow,2Poisson,-340
outflow,1Cauchy,-11.415796549420119
outflow,1Cauchy,-9.094019202211635
inflow,1Normal,-1543.1107705241536
inflow,1Normal,-154.11070485090832
outflow,1Cauchy,-10.716465408289396
inflow,1Normal,-729.4009171738345
inflow,1Normal,-42.81719918034561
outflow,1Cauchy,-7.974070796878092
inflow,1Normal,-2470.7510732858027
outflow,2Poisson,-170
outflow,1Cauchy,-10.60381163896194
outflow,1Cauchy,-9.06383574901728
inflow,1Normal,-324.52450605011836
inflow,1Normal,-252.2683317470083
outflow,1Cauchy,-5.490805672409802
inflow,1Normal,-230.87192394603983
outflow,1Cauchy,-11.980347326462017
outflow,1Cauchy,-10.12584335224133
inflow,1Normal,-729.213197135639
outflow,1Cauchy,-10.915840049766626
outflow,1Cauchy,-7.330404677564502
inflow,1Normal,-2259.0856471825396
inflow,1Normal,-1500.083465872056
outflow,1Cauchy,-9.119705015009151
outflow,1Cauchy,-9.069544243305277
inflow,1Normal,-1056.0764806165505
outflow,1Cauchy,-10.76902575909908
outflow,1Cauchy,-9.55853058287314
inflow,1Normal,-1841.188126715884
outflow,1Cauchy,-61.58525353341744
outflow,1Cauchy,-10.079641485136994
inflow,1Normal,-2400.703547332791
outflow,2Poisson,-170
inflow,1Normal,-144.51548968160887
outflow,1Cauchy,-22.982592645864862
outflow,1Cauchy,-9.805832153302866
inflow,1Normal,-285.7232819170417
outflow,1Cauchy,-12.678460151641648
outflow,1Cauchy,-8.503246060908813
inflow,1Normal,-332.17770075501676
outflow,1Cauchy,-67.31416487435844
outflow,1Cauchy,-14.6369183172765
inflow,1Normal,-1885.2771097654995
outflow,1Cauchy,-42.86790778148474
outflow,1Cauchy,-15.73390290890707
inflow,1Normal,-1006.8673170086548
outflow,1Cauchy,-11.14392341647764
outflow,1Cauchy,-9.873437508635245
inflow,1Normal,-1558.3903212142338
inflow,1Normal,-1533.3953333590898
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.424625148901946
outflow,1Cauchy,-9.735258296167
inflow,1Normal,-2503.254838234038
outflow,1Cauchy,-10.241334843620528
outflow,1Cauchy,-9.267150725330135
inflow,1Normal,-2766.5220378123045
outflow,2Poisson,-170
outflow,1Cauchy,-19.675568301753614
outflow,1Cauchy,-14.138084047575585
inflow,1Normal,-1066.4576311229532
outflow,2Poisson,-170
outflow,1Cauchy,-17.221028203650224
outflow,1Cauchy,-9.086388351437162
inflow,1Normal,-1980.128716269401
outflow,1Cauchy,-30.215293888687278
inflow,1Normal,-22.347312701578126
outflow,1Cauchy,-10.344304692698314
inflow,1Normal,-2280.7442168618395
outflow,2Poisson,-170
outflow,1Cauchy,-10.44932280418651
inflow,1Normal,-2028.2497781414663
outflow,1Cauchy,-21.22557021443695
outflow,1Cauchy,-9.411582154099449
inflow,1Normal,-704.1031213337899
inflow,1Normal,-531.6024293605519
outflow,2Poisson,-170
outflow,1Cauchy,-59.18714799180115
outflow,1Cauchy,-13.486451999401922
inflow,1Normal,-2145.994006908087
outflow,1Cauchy,-28.51403402679451
outflow,1Cauchy,-11.51420634677847
inflow,1Normal,-971.6284955957847
outflow,1Cauchy,-11.823717464203506
outflow,1Cauchy,-11.50476914602783
inflow,1Normal,-995.8064746944494
outflow,1Cauchy,-10.207796294334976
outflow,1Cauchy,-6.3078561562116535
inflow,1Normal,-1275.4106410644486
outflow,1Cauchy,-17.64600095776572
outflow,1Cauchy,-10.174450569519855
inflow,1Normal,-1731.1527808925498
outflow,1Cauchy,-9.120119828885601
outflow,1Cauchy,-3.5613604247657378
inflow,1Normal,-1798.8352804518797
inflow,1Normal,-1216.4930545641582
outflow,1Cauchy,-9.571081982461141
inflow,1Normal,-1675.643268828842
inflow,1Normal,-1130.8778204237772
outflow,1Cauchy,-11.673507600350979
outflow,1Cauchy,-10.971775059036272
inflow,1Normal,-1719.6114031835734
outflow,1Cauchy,-510.8456390383413
outflow,1Cauchy,-9.205181907665947
inflow,1Normal,-1253.495039729964
inflow,1Normal,-32.15273988126501
outflow,1Cauchy,-10.145870990156435
outflow,1Cauchy,-9.759526189406827
inflow,1Normal,-1273.5089029874398
outflow,2Poisson,-170
outflow,1Cauchy,-11.473828942640704
outflow,1Cauchy,-9.797896248677796
inflow,1Normal,-1772.5988955287569
inflow,1Normal,-672.2745782047784
outflow,1Cauchy,-9.798671347523875
outflow,1Cauchy,-3.594017206235046
inflow,1Normal,-723.3979812221176
outflow,1Cauchy,-7.0721699323098814
outflow,1Cauchy,-3.0841861343830814
inflow,1Normal,-1468.877273098748
outflow,2Poisson,-170
outflow,1Cauchy,-22.530469137407977
outflow,1Cauchy,-14.889137076538344
inflow,1Normal,-670.9814251330016
outflow,1Cauchy,-23.679356788538666
outflow,1Cauchy,-11.95793771759089
inflow,1Normal,-706.993578702469
inflow,1Normal,-457.2295408161011
outflow,2Poisson,-170
outflow,1Cauchy,-10.256754769374451
outflow,1Cauchy,-10.221399769251141
inflow,1Normal,-577.3312506194916
inflow,1Normal,-333.3632032472263
outflow,1Cauchy,-10.428908604602084
outflow,1Cauchy,-9.925507117406285
inflow,1Normal,-1996.5260372528135
inflow,1Normal,-880.9329479836982
outflow,2Poisson,-170
outflow,1Cauchy,-10.610808929201337
inflow,1Normal,-1942.8234771168163
outflow,1Cauchy,-15.58542730324016
outflow,1Cauchy,-9.533394887147526
inflow,1Normal,-801.7345110986032
inflow,1Normal,-471.09630911500915
outflow,2Poisson,-170
outflow,1Cauchy,-11.824139208666919
outflow,1Cauchy,-3.7090660127538415
outflow,2Poisson,-170
inflow,1Normal,-69.83116610936992
outflow,1Cauchy,-10.920877216944065
outflow,1Cauchy,-10.547793632280111
inflow,1Normal,-1393.2249824705486
outflow,2Poisson,-170
outflow,1Cauchy,-8.659172228581193
outflow,1Cauchy,-7.853054900656703
inflow,1Normal,-2180.1359488071553
inflow,1Normal,-857.3048844995991
outflow,1Cauchy,-265.601340383682
outflow,1Cauchy,-5.6227266596417165
inflow,1Normal,-689.994527776324
outflow,2Poisson,-170
outflow,1Cauchy,-9.845439237087154
outflow,1Cauchy,-2.334250196347985
inflow,1Normal,-1762.4672798285567
outflow,2Poisson,-170
outflow,1Cauchy,-10.167112086761394
outflow,1Cauchy,-8.898177162263757
inflow,1Normal,-1997.979458468096
outflow,2Poisson,-170
outflow,1Cauchy,-9.644673807351541
outflow,1Cauchy,-9.61123625328898
inflow,1Normal,-1489.5622691066376
outflow,1Cauchy,-20.105807130309504
outflow,1Cauchy,-14.009684276041096
inflow,1Normal,-1679.292289630376
outflow,1Cauchy,-19.926446783587693
outflow,1Cauchy,-10.309767026088032
inflow,1Normal,-887.5363940533567
inflow,1Normal,-148.28148965777643
outflow,1Cauchy,-18.903371688564633
outflow,1Cauchy,-2.124028728973032
inflow,1Normal,-896.3355591046984
outflow,1Cauchy,-13.038749575778212
inflow,1Normal,-1176.3490496630084
outflow,2Poisson,-170
outflow,1Cauchy,-1.0730553357311816
inflow,1Normal,-2396.8655741884872
outflow,2Poisson,-170
outflow,1Cauchy,-7.890353036700349
outflow,1Cauchy,-7.857081069204611
inflow,1Normal,-1944.9274562950159
outflow,2Poisson,-170
outflow,1Cauchy,-12.127289570158656
outflow,1Cauchy,-9.484723722940299
inflow,1Normal,-1177.6389229550168
outflow,1Cauchy,-10.064390542201135
outflow,1Cauchy,-8.404085270977967
inflow,1Normal,-1485.1679151458704
outflow,1Cauchy,-12.042163748120688
outflow,1Cauchy,-9.760448011334326
inflow,1Normal,-2765.8261101837275
inflow,1Normal,-1665.1366948491798
outflow,1Cauchy,-13.169329696872447
outflow,1Cauchy,-9.069473977419626
inflow,1Normal,-1656.867132771375
inflow,1Normal,-892.0870306626874
outflow,2Poisson,-170
outflow,1Cauchy,-16.47138246149109
outflow,1Cauchy,-12.733093323679048
inflow,1Normal,-1188.90998352401
outflow,2Poisson,-170
outflow,1Cauchy,-12.95125249247951
outflow,1Cauchy,-11.821508615732634
inflow,1Normal,-1102.879177703182
outflow,2Poisson,-170
outflow,1Cauchy,-8.509771308399841
outflow,1Cauchy,-7.387573345100478
inflow,1Normal,-710.7248982084911
inflow,1Normal,-217.30310330736523
outflow,1Cauchy,-11.459774782886239
inflow,1Normal,-712.4909988234652
outflow,2Poisson,-170
outflow,1Cauchy,-10.13827702888001
outflow,1Cauchy,-8.802718836397004
inflow,1Normal,-956.3412306422922
inflow,1Normal,-901.8063592483035
outflow,2Poisson,-170
outflow,1Cauchy,-9.24883817632667
outflow,1Cauchy,-8.119959942529345
outflow,2Poisson,-170
inflow,1Normal,-147.20071005017843
outflow,1Cauchy,-10.42632192744264
outflow,1Cauchy,-9.634951890035438
inflow,1Normal,-1139.4035874490974
outflow,2Poisson,-170
outflow,1Cauchy,-10.961516531058013
outflow,1Cauchy,-9.898325183766248
inflow,1Normal,-1029.457682219125
outflow,1Cauchy,-11.848948585678544
outflow,1Cauchy,-9.518159851670543
inflow,1Normal,-148.99612870974153
inflow,1Normal,-35.39019712622107
outflow,1Cauchy,-12.419375566182516
inflow,1Normal,-1309.8841861629178
outflow,1Cauchy,-8.752417373681388
outflow,1Cauchy,-8.50647658749198
inflow,1Normal,-1730.3471592927835
outflow,2Poisson,-170
outflow,1Cauchy,-13.747358367652572
outflow,1Cauchy,-10.745336478746784
outflow,2Poisson,-170
inflow,1Normal,-168.41070008802888
outflow,1Cauchy,-12.506340782391977
outflow,1Cauchy,-8.760723218952311
inflow,1Normal,-700.6121799832034
outflow,2Poisson,-170
outflow,1Cauchy,-12.478666013286109
outflow,1Cauchy,-9.044658504793489
inflow,1Normal,-847.7259759425788
outflow,1Cauchy,-8.80472725055769
outflow,1Cauchy,-8.537417221591095
inflow,1Normal,-2234.1439246536097
outflow,1Cauchy,-12.259228638885023
outflow,1Cauchy,-11.457197943370938
inflow,1Normal,-1791.27941453497
inflow,1Normal,-1586.3626271283724
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-7.830783987877865
inflow,1Normal,-704.5957014130462
outflow,1Cauchy,-14.94327539102257
outflow,1Cauchy,-10.643009917347582
inflow,1Normal,-1608.0191488580567
outflow,2Poisson,-170
outflow,1Cauchy,-4.1381575673050435
outflow,1Cauchy,-0.8323957128750425
inflow,1Normal,-713.1526076069104
outflow,2Poisson,-510
outflow,1Cauchy,-13.905093555162267
outflow,1Cauchy,-9.690057163746623
inflow,1Normal,-1121.0177056142704
inflow,1Normal,-206.43877523867147
outflow,2Poisson,-170
outflow,1Cauchy,-15.079130177780975
inflow,1Normal,-1444.5559547669732
inflow,1Normal,-283.4227518585177
outflow,1Cauchy,-12.163983777172609
outflow,1Cauchy,-6.383217318725257
inflow,1Normal,-1260.6074832215854
outflow,2Poisson,-170
outflow,1Cauchy,-22.1914479302189
outflow,1Cauchy,-10.518350188238434
inflow,1Normal,-633.9929311628812
outflow,2Poisson,-170
outflow,1Cauchy,-11.915719476749787
outflow,1Cauchy,-8.456479783611702
inflow,1Normal,-1356.3320705290405
inflow,1Normal,-1061.3268261300764
outflow,1Cauchy,-10.38361054575906
outflow,1Cauchy,-4.776398585150449
inflow,1Normal,-311.2741793181737
outflow,1Cauchy,-10.197826567954753
outflow,1Cauchy,-8.591203152131941
inflow,1Normal,-1499.8352868101044
outflow,2Poisson,-170
outflow,1Cauchy,-45.586269902894834
outflow,1Cauchy,-11.455635872074652
outflow,2Poisson,-170
inflow,1Normal,-98.95222402371093
inflow,1Normal,-33.897876986099185
outflow,1Cauchy,-16.05541348596959
outflow,1Cauchy,-15.818670079910735
inflow,1Normal,-961.9458810991982
outflow,1Cauchy,-11.923054500051325
outflow,1Cauchy,-9.745893432871732
inflow,1Normal,-1811.1961696843032
outflow,2Poisson,-170
outflow,1Cauchy,-8.704501549091928
inflow,1Normal,-1877.1618186013684
inflow,1Normal,-1568.2932778466313
outflow,1Cauchy,-12.13441354893337
outflow,1Cauchy,-8.160441339556183
inflow,1Normal,-971.7780481482176
inflow,1Normal,-430.682610902678
outflow,1Cauchy,-11.788114057614116
outflow,1Cauchy,-10.627233602765351
inflow,1Normal,-153.699436868704
outflow,1Cauchy,-14.636125077627412
outflow,1Cauchy,-11.384936731872076
inflow,1Normal,-1300.007660636225
outflow,1Cauchy,-10.290101956949938
outflow,1Cauchy,-6.901207593722448
inflow,1Normal,-1492.559046644058
outflow,2Poisson,-170
outflow,1Cauchy,-10.34276848632693
outflow,1Cauchy,-0.8148916907529582
inflow,1Normal,-2772.4812631622135
outflow,2Poisson,-170
outflow,1Cauchy,-18.28098101659648
outflow,1Cauchy,-9.523413884211928
inflow,1Normal,-1401.9718769633766
outflow,1Cauchy,-8.87383288969993
outflow,1Cauchy,-7.316051897529425
inflow,1Normal,-2137.831533942622
outflow,2Poisson,-170
outflow,1Cauchy,-8.889770886393096
outflow,1Cauchy,-2.8164534681432247
inflow,1Normal,-260.72503427253014
inflow,1Normal,-196.01637324979356
outflow,1Cauchy,-8.604129165592402
outflow,1Cauchy,-2.0211575781200306
outflow,2Poisson,-170
inflow,1Normal,-58.20931251121113
outflow,1Cauchy,-9.698283262697448
